,index,Rating,Id,Date,views,like,Title,Text
1873,2037,5,qkd***예매자,2019.07.27,조회 94,"공감 0
공감하기",부모님이 행복해하셨어요^^,아바음악을 너무 좋아하시는 부모님이 보는 내내 즐거워 하셔서 저 또한 행복했습니다
1874,2038,5,rampdy***예매자,2019.07.26,조회 96,"공감 0
공감하기",정말 신나요 ^^,엄마 보여드렸는데 너 무너무 재미있다고 하셔서 뿌듯했어요 맘마미아의 명성에는 다 이유가 있는 듯이번 시즌 끝날 때 까지 모든 베우님들 화이팅 하세요
1875,2039,5,dmlgk***,2019.07.26,조회 86,"공감 0
공감하기",벅찬감동,일하고 아이 키우느라 십년 넘게 뮤지컬 잊고 있었는데 맘 마미아보고 가슴이 다시 뛰는 경험했습니다 최정원님 역시 너무 멋졌고 김정민님 뮤지컬 무대에서는 처음 뵈었는데 너무 좋았어요 젊은 배우 분들의 에너지도 좋았구요 한번 더 보고 싶을 만큼 즐기고 왔습니다 강추
1876,2040,4,***예매자,2019.07.26,조회 126,"공감 1
공감하기",나름 좋았어요,맘마미아 영화를 보고 난 후에 본 뮤지컬이라 그런지 스토리는 잘 이 해가 됐습니다기대를 많이 하고 가시면 좀 허무하실 수도 있을 거라 생각합니다 특히 1부 공연은 조금 지루하기도 했어요 웃음 포인트도 마땅히 없었던 거 같고 근데 2부 공연은 확실히 좋았습니다 연기자 분들 감정도 2부에서 터지는 것 같았고 노래도 정말 잘 들렸거든 요석에서 보면 감정 전달도 잘 받 고 좋았을 거 같은데 확실히 좌석이 중요하다는 걸 또 깨닫고 갑니다
1877,2041,5,kiwis***예매자,2019.07.26,조회 79,"공감 0
공감하기",엄마가 좋아하심,노래 익숙하고 흥겹다고 좋아하셨어요 더운 여름 기 분전환으로 좋은 공연을 봤네요
1878,2042,5,wlstoaf***예매자,2019.07.26,조회 85,"공감 0
공감하기",역시나입이아픈 맘마미야,너무나 유쾌하고 즐거운 맘마미 야 여름에 너무 어울리는 공연이예 요♡ 최정원 배우님의 듣고 싶어서 보러 갔는데요 정말 도나의 21년의 삶이 한 곡에 담겨 그 삶을 느낄 수 있었어요 그 연기력에 정말 찬사를 보내고 싶어요 모든 배우님이 어찌나 호흡이 잘 맞던 지 시간 가는 줄 모르고 즐거웠던 시간이었습니다 여름에는 뮤 확행♡
1879,2043,5,kimyj1***예매자,2019.07.26,조회 99,"공감 0
공감하기",말해뭐해 최고였습니다,말해 뭐 해 최고였습니다 최정원 씨 야 당연 최고였지만 저는 루나 배우님께 특별히 반했습니다 완전 뮤지컬 속 소피를 훌륭하게 해 내주셔서 너무 멋있고 감사했어요 다들 최고였습니다
1880,2044,4,dkzktld***예매자,2019.07.26,조회 107,"공감 0
공감하기",뮤지컬 맘마미아!,내용은 불편할 수 있지만 유쾌하게 잘 풀어냈다고 생각해 요 애드립도 있는 건지 배우 분들끼리도 즐기면서 연기한다고 생각했어요 워낙 유명한 넘버들이라서 듣는 재미도 있고 3년 만에 재관람하는데 다시 봐도 재미있네요 애들이 보기엔 좀 불편할 수 있을 듯
1881,2045,5,rumi***예매자,2019.07.26,조회 96,"공감 0
공감하기",너무나 재미있고 인생의 의미를 알게해준 유쾌한 뮤지컬,7월 20일 이 저와 제 남자친구가 만난 지 1주년이 되는 날이였어서 뜻있는 하루를 보내고자 예매했었어요 사실 상대의 과거나 나의 과거 그런 뭔지 모를 궁금증을 생각하고 마음을 확이 하고 싶어 하는 게 사람의 마음인데 이 작품을 보면서 감정의 본연과 지금 내 앞에 있는 모습과 사람을 사랑하는 법을 배울 수 있는 작품이였습니다 아바의 노래와 함께 다소 유쾌하지 않은 스토리를 유쾌하게  영화를 모티브해서 그대로 잘 녹여서 너무 좋았습니다다음엔 부모님 티켓도 선물로 드려야겠단 생각을 하게 되었어요
1882,2046,5,hwang0***예매자,2019.07.26,조회 79,"공감 0
공감하기",최고!!즐거운 공연 이였어요,즐겁고 유쾌하고 신나게 즐기면서 봤네요 역시 최정원 씨 최고였어요 혼자서 노래 불렀을 때 소오름이 쫙 다른 분들도 역시 최고였구요 루나 씨는 어쩜 목소리가 그렇게 맑은지 더운 여름 스트레스 풀고 왔네요
1883,2047,5,kangage1***예매자,2019.07.26,조회 73,"공감 0
공감하기",너무 재미있었요,기대했던 것보다 너무 재밌었고 지루할 틈이 없었네요 최고입니다
1884,2050,5,65owonh***예매자,2019.07.26,조회 65,"공감 0
공감하기",맘마미아,영화를 보고 너무 좋아서 뮤지컬 소식을 듣고 보러 가게 되었습니다 배우들과 호흡을 함께 하면서 느끼는 시간이 너무도 짧은 것처럼 후 딱 지나가서 아쉬웠어요 배우님들은 힘드셨겠지만 요 간 만에 혼자만의 시간을 신 나게 즐기고 왔답니다 모두들 수고하셨습니다
1885,2051,5,sun***예매자,2019.07.26,조회 55,"공감 0
공감하기",멋져요,영화로만 봤던 맘 마미아를 무대에서 볼 수 있어서 너무 좋았어요 영화에 없던 노래도 있고 퍼포먼스도 멋지고 화려했던 의상이나 소품에서 디테일이 느껴져서 좋았어요 더운 여름에 정말 어울리는 신나는 뮤지컬이예요 마지막 커튼 콜 땐 무대 올라가서 같이 노래 부르고 싶을 정도로 흥이 가득
1886,2052,5,m***예매자,2019.07.26,조회 61,"공감 0
공감하기",엄마 사랑합니다,지금 그리고 내가 있기 전 엄마 그리고 나를 알 수 있는 극 넘버들도 너무 좋고 재 있게 봤어요
1887,2053,4,tymk7***예매자,2019.07.26,조회 66,"공감 0
공감하기",영화와는 다른 뮤지컬만의 매력,무대를 채우는 노래와 춤 정말 멋지고 재밌었다
1888,2054,5,hsy0***예매자,2019.07.26,조회 56,"공감 1
공감하기",신나고 즐거운 공연,너무 너무 즐겁고 신나는 공연이었습니다주연 조연 앙상블 배우 분들 모두 최고였구 요 공연 끝나고도 한참을 행복했어요
1889,2055,5,14so***예매자,2019.07.26,조회 55,"공감 1
공감하기",친정엄마와 데이트,친정엄마랑 데이트했어요 좋아하셔서 맘 마미아 보자마자 바로 엄마께 연락드려서 날짜 잡았어요 최정원님 남경주님 페어로 보고 싶어 하셔서 예매했어요 다른 배우님들과 앙상블도 정말 최고로 멋졌어요 어렸을 때 엄마가 흥 얼거리 시던 넘버들이 흘러나오니까 괜히 뭉클해서 눈물 찔끔했네요 커튼 콜까지 흥이 넘치는 시간이었습니다 엄마 재밌었어 라고 물었더니 활짝 웃으며 너무 재밌었어라 고 하시더라구 요 엄마는 맘 마미아가 이런 내용인 줄 몰랐다며 노래가 나오는 줄만 알았다고 하시는데 2008년에 나왔던 영화도 바빠서 못 보셨다는 그 말에 괜히 또 코끝이 찡했네요 결혼하고 딸을 낳고 친 정 엄마를 더 많이 이해하게 되는 요즘이예 요 저녁 때 맥주까지 한 잔 마시는 걸로 마무리했네요 엄마와 행복한 시간 보낼 수 있게 해주셔서 감사합니다
1890,2056,5,yjy9***예매자,2019.07.26,조회 39,"공감 0
공감하기",새로운 시간,오랫만에 신나는 시간이였다 최정원 연기 노래 짱루나의 새로운 모습을 알게 된 시간
1891,2057,5,llebi***예매자,2019.07.26,조회 54,"공감 0
공감하기",엄마와 딸이 함께 보기 좋은 공연,저는 엄마랑 보지 않았지만 보는 내내 엄마랑 같이 봤으면 좋았겠다 싶었습니다 내용이 엄마와 딸의 내용이기도 하고 엄마에게는 옛날에 대한 향수를 불러일으키고 딸도 신나게 볼 수 있는 뮤지컬입니다 추천해요
1892,2058,5,intervi***예매자,2019.07.26,조회 49,"공감 0
공감하기",세번째 관람,몇 년 전 관람했던 맘 마미아를 평일 오후 세 번 째 관람을 했습니다 예전에도 흥겨운 아바의 노래가 곁들여진 맘마미아를 보고 힐링을 경험하고 기회가 되면 또 공연을 보리라 희망했는데 역시 재미 있었습니다 배우 최정원 남경주씨는 여전히 최고였고 박준면씨의 코믹한 역할에 웃음이 빵빵 터졌습니다 다른 배우들의 열연에 시간 가는 줄 모르게 푹 빠져서 행복한 시간을  보내고 왔습니다
1893,2059,5,nice***예매자,2019.07.26,조회 61,"공감 1
공감하기",몇 번을 봐도 늘 시즌마다 새롭다,저번 시즌 때도 4번 정도 관람했었는데 3년 만에 이렇게 다시 돌아와 주니 몇 년 만에 만난 친구 같고 너무 반갑고 기분 좋네요 저번과는 다르게 전 수경 배우님이 타냐 역에 계시지 않아 좀 아쉬웠지만 그저 홀린 대로 믿고 보는 맘 마미아입니다 한국의 영원한 도 나는 역시 최정원 배우님인 것 같아 요 다양한 작품을 봐도 도 나만 생각나는 매직 연출이나 동선도 지난 시즌과 달라 진 부분들 찾는 재미도 쏠쏠했습니다 커튼 콜 앵콜 무대 때 신나게 소리도 지르고 박수도 치고 간 만에 뮤지컬 다운 뮤지컬 봤네요 나오면서 또 예매했습니다
1894,2060,5,ssum0***예매자,2019.07.26,조회 49,"공감 1
공감하기",인생영화 맘마미아의 감동을 다시한번!,기존의 영화와는 다르게 이번에는 엄마와 함께 관람했습니다 도 나였던 최정원의 목소리가 너무 파워풀하고 시원해서 두근거렸고 소피였던 루나의 목소리가 맑고 청량해서 힐링하는 기분이 들었어요 엄마와 손잡고 관람해서 그런지 감동도 2배 특히 마지막 커튼콜에서 배우들의 무대 매너가 너무 좋았습니다 감사합니다
1895,2061,5,***예매자,2019.07.25,조회 356,"공감 4
공감하기","기대가크면..
라이브 후기",실망이 크다던데 정말 만족 만족 대만족을 하고 돌아갑니다 오늘 낮 공봤는데 세상에 사람이 꽉 찼더라고요 마냥 신나는 공연인 줄만 알았는데 최정원도 나를 보며 얼마나 눈물을 흘렸는지 치키티타에서 그리 구댄 싱퀸 부분에서 친구들 생각이 나면서 뭉클하더라구요 그리고 가운데서 지휘하시는 분 정말 멋졌어요 김문정 감독님인 줄 알았는데 다른 분이시더라구요 어려 보이시는데 미친 카리스마에 소름이 음악이 시작 하는 순간 짜릿한 라이브의 힘을 느꼈어요 정말 커튼 콜까지 미친 듯이 박수치고 뛰다가 왔네요 좋은 공연 만들어 주셔서 감사해요 적극 추천합니다
1896,2062,5,withj***예매자,2019.07.25,조회 62,"공감 0
공감하기",신나고 흥겨운 기분좋은공연~,너무 신나고 스트레스 날리고 재밌고 어깨 들썩이는 공연입니다 무대 장치가 조금 협소하고 빈하지만 배우들의 혼신의 연기춤들이 너무 좋습니다
1897,2063,5,equ***예매자,2019.07.25,조회 65,"공감 0
공감하기",맘마미아는 언제나 좋아요,영화도 뮤지컬도 항상 옳지요 이번 시즌엔 앙상블로 자주 만났던 오기쁨씨가 조연으로 멋지게 나와서 더욱 뿌듯하고 홍지민 타냐 너무 신선하고 멋졌습니다 7살 때부터 보고 싶어 하다 이번 시즌 드디어 본 둘째 딸과 손 꼭 잡고 행복하고 즐겁게 관람했어요 커튼 콜 즐기고 싶으시다면 무조건 전진이 답 항상 1열에서 보는 맘 마미아는 늘 즐거워 요 끝까지
1898,2064,5,777b***예매자,2019.07.25,조회 79,"공감 0
공감하기",기대를 저버리지 않아,제목 그대로입니다 기대를 저버리지 않는 공연 특히나 도 나는 완전 배역에 녹아들어 무대 위에서 논다는 기분
1899,2067,2,hwang2***,2019.07.25,조회 242,"공감 1
공감하기",맘마미아 기대이하,10명 동아리 회원들과 첫날 8시 공연을 함께 보았습니다기대를 많이 했었던 것도 있었겠지만 최정원님의 음색이 너무 허스키하고 탁해서 가사 전달이 잘 안 된 것 같고 메인 테마곡이 젤 중요한 대 세 분이 부른 노래는 화음이나 감흥이 크게 와 닿지 않았습니다 이건 물론 개인 소견이지만 같이 간 직원들과도 동일하게 나온 의 견입니다 첫 공연이라 그럴 수 있을 수도 있지만 오히려 첫 공 연이 더 완벽했어야 하지 않았나라는 아쉬움이 큽니다
1900,2068,5,***예매자,2019.07.25,조회 76,"공감 0
공감하기",맘마미아 공연관람 멋졌어요,오래전부터 보고 싶었던 공연이었어요 너무 좋았습니다 배우들의 열정이 다시 또 한 번 보고 싶은 마음이 생기게 됩니다
1901,2069,5,jione0***예매자,2019.07.25,조회 113,"공감 0
공감하기",스트레스가 풀린 공연,요즘 워낙 다양하고 화려한 무대들이 많아서 다른 극들과 비교하면 무대 세트가 아쉽기는 하지만 오랜 기간 사랑 받아온 스테디셀러 뮤지컬 답게 관객들 반응도 빵빵 터지고 부모님과 함께 보기 좋은 공연이었습니다 엄마와 딸 모두가 공감하는 뮤지컬하면 맘 마미아가 단연 독보적이죠 그래서 가족 단위 관객도 정말 많았구요 엄마랑 같이 한 번 더 보고 싶은 공연이었어요 커튼 콜도  3곡이나 부르고 일어나서 박수치고 콘서트 온 것 처럼 즐길 수 있어서 즐거웠습니다 그리고 소피 역에 이 수빈 배우 작고 가녀린 몸에서 어떻게 그런 가창력이 나오는지 연기도 잘하고 춤도 잘 추고 표 정도 다양해서 너무 인상 깊었어요 타냐 로지의 능청스러운 연기도 너무 웃겼구요 얼른 또 보고 싶네요
1902,2070,5,lej3***예매자,2019.07.25,조회 77,"공감 0
공감하기",재미있어요..,재미있고 신나게 잘 봤어요 여자 배우들은 확실히 연기를 잘하고 남자 배우들은 처음에는 좀 어색해 보였으나 곧 만 회 하시더라구요같이 일어나서 춤 추고 싶을 만큼 즐겁고 신나는 공연이었습니다
1903,2071,5,lyh890***예매자,2019.07.25,조회 68,"공감 0
공감하기",최고의 뮤지컬이였어요 ^^,3층석이라 가까이서 못 본 게 너무 아쉽긴 했지만 정말 재밌게 한 순간도 놓치지 않고 봤어요 기회되면 또 보고 싶네요 가족끼리 연인끼리 그 누구와 보셔도 좋을 공연 추천합니다
1904,2072,5,jaymaz***예매자,2019.07.25,조회 64,"공감 0
공감하기",언제 봐도 행복한 공연!,세상에서 가장 행복하고 따듯한 두시간 반
1905,2073,5,yoos***예매자,2019.07.25,조회 55,"공감 0
공감하기",가족끼리 즐길 수 있는 최고의 공연!,엄마 아빠 셋이서 오랜만에 같이 가족 데이트할 겸 예매했습니다 배우들의 노래 연기 춤 뭐든 하나도 빠지지 않고 정말 좋았습니다 특히 홍지민 배우님이 맡으신 캐릭터가 정말 귀엽고 매력 넘쳤어요 뮤지컬을 많이 보는 편인데 제가 봣던 뮤지컬 중에서 인생에서 한 번쯤은 봐야 할 뮤지컬이라고 느꼈습니다 여운이 남는 뮤지컬입니다 이번에 최정원 배우님이 도나 역인 회차를 봤는데 다음 번 에는 신도나 회차로 다시 보고 싶습니다 또 다른 매력일 것 같아요
1906,2074,5,iami***예매자,2019.07.25,조회 50,"공감 0
공감하기",아주아주 즐거운 공연이었습니다,부모님께 선물한 공연 부모님이 노래를 아주 좋아하셔서 젊은 기 억 추억 하시려고 공연 선물했는데 아주 아주 즐겁게 공연 잘 봤다고 좋아하세요 부모님들께 강 추합니다
1907,2075,5,charmin***예매자,2019.07.25,조회 47,"공감 0
공감하기",행복한 시간 :),진짜 좋은 에너지 많이 받았어요 행복지수 업 이수빈 배우님 넘 사랑스러 우세요
1908,2076,4,rmffhf***예매자,2019.07.25,조회 45,"공감 0
공감하기",맘마미아뮤지컬,좋은 시간이었습니닺 다음에도 또 공연 보고 싶습니다
1909,2077,3,starn***예매자,2019.07.25,조회 107,"공감 0
공감하기",기대만큼은 아니었지만,노래 나올 땐 흥겹고 즐거웠는데 중간 중간 지루한 내용이 더러 있었던 거 같습니다
1910,2078,5,poiuyt***예매자,2019.07.25,조회 414,"공감 2
공감하기","22살 인생 두 번째 맘마미아
라이브 후기",2016년도 수능을 앞둔 수험생이었던 내가 처음으로 맘 마미아라는 뮤지컬을 접했다 공부에 지쳤었던 나에게 맘마미아 공연은 생명수였고 그 여운은 대학교 3학년이 된 지금까지 이어져 맘 마미아를 재 관람하게 했다 이번 맘 마미아에서 주목해야 할 점은 홍지민 배우님인 것 같다 2016년도 당시 로지 역할을 맛 깔나게 소화해 주셨는데 살을 감량 하시고 타냐의 역할을 맡으셨다는  소식을 듣고 조금 의아했다 당시의 기억이 너무 강렬 했기에 과 연 타냐가 어 울릴까 전수경 배우님이 타냐 그 자체 신다 그것을 뛰어 넘을 수 있을까 라는 생각을 했지만 오늘 무대에서 그 생각을 완전 뒤집어 놓으셨다 홍지민 배우님이 공연 중간에 도 나에게 언급하셨던 난년은 적어도 이 번 공연에서는 홍지민 배우님이 아니셨나 싶다 최정원 배우님은 말할 것도 없는 한국의 디 바여전히 너무 좋은 연기를 보여주셨다 유일무이 믿고 보는 뮤지컬 배우 시다 개인적으로 최정원 배우님이 연기하시는 걸 볼 수 있는 세대에 태어나 영광이라는 말이 아깝지 않다 이번 공연에서 또 하나의 재밌었던 포인트는 앙상블이 너무 연기를 잘했다는 것이 다 이번 공연에서는 앙상블에 집중하느라 중간 중간 주인공들의 시점을 놓였던 적이 몇 번 있다 앙상블 배우님들의 세세한  연기 하나하나가 너무 끌렸으며 전에는 몰랐던 새로운 맘마미아를 알게 된 것 같은 기분이 들어서 신선했다 여러 뮤지컬을 봤었지만 맘 마미아만큼의 여운 감동이 있는 공연은 없었으며 재관람도 처음 하는 공연이 다 앞으로도 맘 마미아 재 관람은 언제나 할 예정이며 아직 못 보신 분들이 계시다면 하루 빨리 보시길 바란다시간 돈이 하나도 아깝지 않은 이 시대 최고의 공연 맘 마미아를 못 본 게 손해일 것이다
1911,2079,5,ilrya***예매자,2019.07.25,조회 57,"공감 0
공감하기",감동의 여운은 이어지고..,혼자 봐도 좋고 엄마 모시고 와서 봐도 따뜻하고 아직 어린 딸과 봐도 감동 일 명작 뮤지컬 ♡ 처음 시작할 때 김문정 음악감독님의 연주 시작으로 들리는 음악부터 온 몸의 소름과 감동으로 울컥 했네요 아직 배우들 연기는 시작도 안 했는데 이러면 안 되지 하면서 감성을 꾸욱 참고 공연을 보다 가 결국엔 웨딩드레스 장면에서 눈물샘이 폭발하며 터져버렸네요 이번 여름엔 뮤지컬 맘마미 아와 함께라서 가슴 따뜻하고 훈훈하게 보내겠네요
1912,2080,5,pretty***예매자,2019.07.24,조회 84,"공감 0
공감하기",아 역시 최정원!,너무 멋 있었고 은 진짜 눈물 났어요 루나 이렇게 이 쁜 줄 몰랐음 배우들 캐미짱짱 앞줄에서 보니까 감동이 배♡
1913,2081,5,yvet***예매자,2019.07.24,조회 67,"공감 0
공감하기",언제봐도 감동,음악 좋고 연기 좋고 몇 번을 봐도 감동이에 요 다음엔 딸과 보려구요
1914,2084,4,god***예매자,2019.07.24,조회 65,"공감 0
공감하기",재밋었어요.,뮤지컬 〈맘마미아> 여름에 보기 적당한 뮤지컬 같아 요 재밋게 잘 봤습니다
1915,2085,5,cx4***예매자,2019.07.24,조회 56,"공감 0
공감하기",맘마미아,잼 나게 잘 보았습니다
1916,2086,4,wonj***예매자,2019.07.24,조회 175,"공감 0
공감하기",노래와 배우들은 최고!!!,루나를 위한 뮤지컬이라고 해도 될 정도로 루나의 존재감이 느껴지는 뮤지컬이었습니다바다 옥주현을 이어 아이돌 뮤지컬 배우의 계보를 이어갈 수 있을 것 같아요 김영주 배우는 정말 역할이랑 너무 잘 어울려서 좋았습니다 최정원 남경주 박준면 배우들이야 말이 필요 없이 멋지시 구요하지만 무대의 빈약함은 어쩔 수 없이 느껴지더군 요배우들의 생생한 표정을 즐기시려면 망원경을   가지고 가시 던지 부스에서 대여하시는 것 추천 드립니다
1917,2087,5,***,2019.07.24,조회 95,"공감 0
공감하기",감동과 최고의 뮤지컬,영화 맘마미아를 너무 재미있게 봤던 기 억이 떠올라 뮤지컬까지 사 전 예매한 사람입니다 뮤지컬을 보면서 아는 노래들이 들리니 기분도 좋아졌네 요게다가 배우 분들께서 정말 열심히 연습했구나 느껴질 만큼의 훌륭한 노래 실력과 칼 군무는 감동이었습니다 정말 시간과 돈이 아깝지 않고 기억에 남을 뮤지컬이었습니다 사랑해요 맘마미아
1918,2088,5,sayhy***예매자,2019.07.24,조회 76,"공감 0
공감하기",몇번이고 또 보고싶은 공연,배우 분들의 열연과 신나는 넘버보는 내내 정말 즐거웠습니다 또 볼 예정이에 요 강 추강추
1919,2089,5,nana0***예매자,2019.07.24,조회 64,"공감 0
공감하기",너무 행복했어요,뮤지컬 보는 내내 너무 행복했어요 맘마미아는 영화로만 보고 뮤지컬은 처음인데 역시 다르네요 보는 내내 너무 즐겁고 행복했어요
1920,2090,5,fon***예매자,2019.07.24,조회 57,"공감 0
공감하기",너무나 행복했던 순간!!,하루의 노곤함과 더위를 잊을 정도로 너무나 완벽하고 행복했던 순간이었습니다 엄마와 함께 다시 한번 관람하고 싶습니다 -
1921,2091,5,sokas***예매자,2019.07.24,조회 75,"공감 0
공감하기",엄마와 함께 즐거운 시간,엄마가 좋아하는 아바 노래로 가득한 뮤지컬 맘마미아 평소에도 아바 노래를 자주 듣는 엄마라 더 좋아하고 신나하시더라구요 좀 더 일찍 보여드리지 못한 것이 죄송할 정도로 요 멋진 무대 선사해주신 배우 분들 감사합니다 특히 엄마가 최정원 배우님께 정말 반하셨어요
1922,2092,5,crimsonst***예매자,2019.07.24,조회 59,"공감 0
공감하기",부모님 보여드렸는데 좋아하십니다,부모님 생신선물로 보여드렸는데 너무 너무 좋아하십니다 강력 추천해 드립니다
1923,2093,5,angeldr1***예매자,2019.07.24,조회 54,"공감 0
공감하기",맘마미아 최고,가족과 함께 갔는데 다들 너무 즐거웠습니다 강력 추천
1924,2094,5,maew***예매자,2019.07.24,조회 104,"공감 0
공감하기","초연 이후
라이브 후기",2004년 예당의 초연부터 몇 번의 맘 마미아를 본 지 기억도 나 지 않네요 가장 기억에 남는 건 소피 역의 루나가 너무 잘 어울렸다는 거에요 제가 서비스업에서 일을 해서 유럽에서 한국으로 여행 온 스무 살의 친구들을 많이 만나는데 정말 그 나이의 그 친구들 느낌 그대로 샘 역할이었던 제 최애 성기윤님이 해리 역할을 한 것도 신선했고 저에게 도 나는 항상 박해미라는 공식이  있었는데 최정원 배우의 부드러움에서 나오는 강인함에 감동하여 오늘 1열에서 커픈 콜까지 울고 있던 저를 발견할 수 있었습니다 진짜 이 무더운 여름에 꼭 봐야 할 뮤지컬이에요
1925,2095,5,***예매자,2019.07.24,조회 76,"공감 0
공감하기","고교동창샘 가족들과 함께한 뮤지컬 대박 ~^^~
라이브 후기",어느 듯 중년으로 접어들고 있는 고교 동창생 8명이 가족들과 함께 뭉치는 기회가 되었는데 16몀 모두 흡족한 미소와 감동을 공감학 게 되어 참으로 감사합니다 출연진을 비롯한 스탭 모든 분들께 심 심한 마음의 큰 박수를 보냅니다
1926,2096,5,a1004***예매자,2019.07.23,조회 63,"공감 0
공감하기","재밌고 감동적이었어요~
라이브 후기",역시 너무 재밌고 감동적이었습니다 공연 시간이 지루하지 않고 내내 흥미진진했어요 워낙 좋아하고 보고 싶었던 뮤지컬이라 더 기대가 많았어요 저는 작년부터 맘 마미아 뮤지컬 한국어 음반을 일할 때마다 하루 종일 들을 정도로 너무 좋아하는데요 간주만 들어도 가사가 술술 나올 정도로 요 그래서 그런지 라이브는 더 색 달랐어요 연예가 중개인가 고기 드시면서 하는 인터뷰 보면서 루나 씨가  꿈을 키웠던 역할을 하게 되서 너무 좋았다는 거 보면서 특별히 루나 씨 나오는 날짜로 예매했어요 목소리 꾀꼬리 같고 맑고 청아해서 루나 씨가 뽑힌 이유를 알겠더라구 요 연기도 너무 좋고 대사 톤도 정말 어색하지 않고 찰떡이었어요 다만 오늘은 긴장해서 그런지 컨디션 조절이 실패해서 그런지 음이탈이랑 노래 타이밍 그리고 박자가 많이 밀려서 조금 아쉬웠어요 최정원씨는 정 말 기대 많이 했는데 부르실 땐 전율이 일었어요 초반에 딕션이 잘 안 되서 실망할 뻔 했는데 역시 일인자 다운 실력에 너무 감동이었습니다2막 시작에 일렉반주분이 박자 틀려서 아슬아슬했는데 그런 긴장감을 관람객이 느꼈다는 건 좀 아쉽습니다 그래도 모두 수 고 많으셨어요
1927,2097,5,jmloveo***예매자,2019.07.23,조회 78,"공감 1
공감하기",맘마미아!!,역시 맘 마미아 내공을 가진 배우님들의 출연작이라 기대했는데 기대를 만족시켜 주었습니다 특히 소피의 머리를 빗겨주며 노래하는 도나의 모습에 왠지 뭉클 하더군 요 가 수 김정민씨와 최정원씨의 도 너무 좋았구요 다음달에 또 보러 갈 계획입니다
1928,2098,5,ssjjl***예매자,2019.07.23,조회 96,"공감 0
공감하기",꼭 한번보세요,정상급 뮤지컬 배우를 볼 수 있어 좋았어요 아바 노래도요
1929,2101,5,ktaeree1***예매자,2019.07.23,조회 93,"공감 0
공감하기",너무신나요!!,즐겁고 흥 넘치는 공연이였습니다 끝나도 고 아바의 노래가 귓가에 남아서 계속 흥 얼거리게 되네요 즐거운 시간 주셔서 감사해요
1930,2102,5,han0***예매자,2019.07.23,조회 136,"공감 0
공감하기",역시나 맘마미아!!!,한국에서는 맘 마미아를 처음 봤었는데 한국어로 번역된 뮤지컬이라 생소할 것 같아 걱정이 됐었어요 하지만 역시나 걱정은 거품처럼 사라졌어요 너무 신 났고 한국어로 듣는 아바의 명곡들은 가슴이 찡해지기까지 해서 눈물이 흐를 뻔했습니다 울산에서 맘 마미아 보러 서울여행했어요 다음엔 울산에 투어 한 번 오셨으면 좋겠어요 또 보고 싶어요
1931,2103,5,dbqudgkr8***예매자,2019.07.23,조회 92,"공감 0
공감하기",zargdsg,nan
1932,2104,4,jitol1***예매자,2019.07.23,조회 109,"공감 0
공감하기",맘마미아,어머니가 좋아하셨어&50692; 아바 세대 분들이면 좋아하실 거 같아 여
1933,2105,4,1seun***예매자,2019.07.23,조회 120,"공감 0
공감하기",맘마미아,아바의 히트곡을 매개로 중장년의 추억을 소환하는 뮤지컬 여러 신이 영화의 장면과 오버랩되면서 무대는 지나치게 정성을 들이지 않은 것 같고 젊은 배우들은 좀 더 노력을 해야겠고 소피는 좀 더 사랑스러웠으면 더 좋았을 것 같고 하지만 도 나와 다이너마이트 세 분은 훌륭했어요 그리고 왜 커튼 콜 동영상과 사진을 못 찍게 했는지 이해가 됐어요 아주 멋졌어요
1934,2106,4,dpskzz***예매자,2019.07.23,조회 137,"공감 0
공감하기",오랜만에 본 뮤지컬,아바의 원곡과 가사들이 떠올라서 한국어로 번역한 노래가 귀에 익숙하진 않았지만 역시 맘 마미아네 여 스토리도 노래와 함께 매끄럽게 이어지고 배우님들 모두 연기도 좋았다고 생각합니다 오랜만에 너무너무 즐거운 시간이였어요 정말 진심으로 행복하게 연기하고 노래하는 게 느껴져서 더 좋았던 것 같습니다
1935,2108,4,chungrokdang***예매자,2019.07.22,조회 122,"공감 0
공감하기",재밌었다고 하시네요,선물로 보여드렸는데 좋았다고 하시네요
1936,2109,3,heart0***예매자,2019.07.22,조회 230,"공감 0
공감하기",무대시설이 아쉬웠어요,같은 무대시설만 앞 뒤 돌려가며 공연하셔서 보는 즐거움이 조금은 떨어졌네 요 웃는 남자 관람 후 이수빈님 팬 됐는데 이번 공연에서도 항상 열심히 하는 모습 보기 좋았습니다 최정원님은 정말 내공이 탄탄하고 멋졌어요 마지막에 사인은 못 받았지만 가까이서 배우들을 볼 수 있어서 좋은 경험이였네요
1937,2110,3,ksoyoo***예매자,2019.07.22,조회 246,"공감 0
공감하기",굿 하지만 좀 아쉬운,아바의 노래로 꾸며진 뮤지컬 계속 아는 노래가 나와서 흥이 나 고 좋았어요 마지막에 함께 일어서서 부르는 것도 좋았습니다 근데 배우들의 목 상태가 좋지 않아 보인 점이 아쉬웠습니다 그리고 아무래도 한 글로 번역해서 노래를 부르다 보니 아바의 느낌 이 덜 나서 아쉬웠네요나중에 오리지날 공연을 보고 싶어요
