,index,Rating,Id,Date,views,like,Title,Text
5646,6971,5,crst1***예매자,2023.04.06,조회 72,"공감 0
공감하기",남편도 저도 모두 행복했어요,대학 시절부터 보고 싶었던 극을 드디어 보게 되어 너무 설렜습니다 뮤지컬이 끝난 후 남편도 저도 정말 행복해서 집으로 가는 길 내내 넘버를 무한 반복으로 들었네요 잊지 못할 뮤지컬이 될 것 같아요
5647,6972,5,madhatte***예매자,2023.04.06,조회 35,"공감 0
공감하기",재밌어요,또 보러 가고 싶어요 내용도 의미 있고 근데 감정적으로 너무 힘들거나 과하게 다루지 않아서 좋았습니다
5648,6973,4,joe***예매자,2023.04.06,조회 41,"공감 0
공감하기",좋아요,좋은 공연이네요
5649,6974,5,havana1***예매자,2023.04.06,조회 67,"공감 0
공감하기",거를 타선이 없는 뮤지컬,주연 두분 말고도 다른 배우들조차 누구 하나거를 타선이 없는 뮤지컬처음부터 끝까지 재미로 꽉 채워줌또 봐야지
5650,6975,5,79hyes***예매자,2023.04.06,조회 44,"공감 0
공감하기",마법같은 공연,친구들 가족들과 같이 봐도 너무 좋은 공연이에요같이 가는 사람들 모두 만족합니다 추천해요
5651,6976,5,79hyes***예매자,2023.04.06,조회 103,"공감 9
공감하기",송원근브라운,진짜 잘해요 브라운 그 자체
5652,6977,5,79hyes***예매자,2023.04.06,조회 33,"공감 0
공감하기",재밌었어요,잘 보고 왔습니다 신사 삼총사 너무 귀엽네요 
5653,6978,5,79hyes***예매자,2023.04.06,조회 64,"공감 0
공감하기",레드북을 읽고 난 후,시즌마다 꾸준히 보는데 항상 좋아요하지만 안나 가 중요한데 아쉬운 부분이 있네요
5654,6983,5,altn***예매자,2023.04.06,조회 93,"공감 0
공감하기",진주안나 성규브라운 꼭보세요.,한번만 보세요아니 두번 보세요말광량이 같은 안나와 어수룩한 신사 브라운의 케미가 입가에 미소를 짓게 만듭니다감동도 있고 웃음도 있고 넘버도 좋고조연 배우분들 연기도 좋고너무 재밌어요
5655,6984,5,apekfwjsa***예매자,2023.04.06,조회 91,"공감 9
공감하기",송원근 브라운 최고!!,옥주현 기대하고 갔다가송원근한테 빠져 나온 레드북모든 배우들이 다 너무 잘해서즐거웠고 귀호강하고 왔어요
5656,6985,5,longtimeagobi***,2023.04.06,조회 53,"공감 0
공감하기",뮤지컬이란 이런것이다.,뮤지컬을 처음 접해보았지만영화보다 더 영화같은 느낌을 주는각 배우들의 표현력과 전달력에 있어서관객들에게 주는 느낌은 그 상황과 그 스토리를 직접 접한것처럼 느끼게 해주는비록 가려져 있었지만연주와 연극을 함께 어우러져 하는 그 느낌은웅장하면서도  말로 표현하기 힘든 그 느낌결론적으로영화보다 더 영화같은 한편의 스토리를 본것같은뮤지컬을 처음 접해봤지만뮤지컬은 이런것이다라는 느낌을 주는정말로 뮤지컬을 배워보고 싶다라는 생각을 갖게 해주는배우들의 표현력과 전달력과 스토리가 인상깊었다
5657,6986,5,qkrm***예매자,2023.04.05,조회 36,"공감 0
공감하기",송원근 브라운 최고!,너무 기다려왔던 극인데 드디어 봤습니다극이 주는 메세지가 너무 좋아요그리고 송원근 배우님의 브라운 정말 최고입니다
5658,6987,5,hsg1***예매자,2023.04.05,조회 85,"공감 4
공감하기",진짜 재밌어요 옥안나 찰떡,너무 재밌어서 친구들한테도 추천해주고칭친받았네요 
5659,6988,5,xjz***예매자,2023.04.05,조회 70,"공감 0
공감하기",펄진주,박진주 배우 뮤지컬을 봤는데 너무 목소리도 좋고 노래 연기 최고였습니다 레드북 또 보고싶어요 정말 재미있는 뮤지컬이네요
5660,6989,5,kimam***예매자,2023.04.05,조회 70,"공감 0
공감하기","꼭 재관람하러 갈것☆
라이브 후기",한 치의 후회도 없습니다 꼭 보세요 젭개인적으로는 제가본 뮤지컬중에 레드북 넘버가 최고에요  배우들도 넘 잘해서 과몰입하다가 눈물흘릴뻔했어요   저는 넘버 반복재생 하러갑니다
5661,6990,3,nagil0***예매자,2023.04.05,조회 100,"공감 0
공감하기",넘버 좋음,넘버 좋음조명 눈 아픔
5662,6991,5,damk***예매자,2023.04.05,조회 44,"공감 0
공감하기",너무 재밌어요,민경아 배우 너무너무너무 잘 어울리고 진짜 사랑스럽고 멋진 극이에요
5663,6992,5,estherluv***예매자,2023.04.05,조회 41,"공감 0
공감하기",진짜 최고,진짜 최고의 뮤지컬재미도 감동도 다 있어요민경아 배우님 송원근 배우님 보러 오세요오
5664,6993,5,lovi***예매자,2023.04.05,조회 86,"공감 2
공감하기",넘버가 너무 좋은 창작뮤지컬,뮤지컬 넘버들이 너무 좋다사랑은 마치 나는 나를 말하는 사람특히나 여주의 시원한 성량이 요구되는 곡들이 좀 있는데 옥주현은 그에 딱 맞는 성량을 가지고 있고 잘 소화해 냈다여주의 캐릭이 좀 말괄량이 스타일이라 조금은 걱정이 있었는데 비교적 잘 소화한듯뮤지컬의 내용이나 넘버들이나 너무나 잘 짜여진 공연이다 주인공 말고 다른 역할을 하는 배우들도 너무나 좋았던 작품레드북은 기회가 된다면 꼭 보라고 추천하고 픈 작품이다
5665,6994,5,ddalki2***예매자,2023.04.05,조회 97,"공감 1
공감하기",처음 보는 공연,최근 관극에 빠져 어떤 내용인지 어떤 스토리인지 많이 인지하지 않고 예매했던 작품이었습니다옥주현 배우를 좋아해서 선택한 것도 있었는데요주연배우 외에 다른 배우님들도 노래 너무 잘하시고 연기도 두말 할것 없었구요오랜만에 연극 보면서 재밌게 웃었습니다웃긴 요소가 많이 있었는데요 혼자 보게되어서 엄청 크게 웃지는 못했지만 현웃할 정도로 재밌었어요 앞쪽 좌석은 단차가 없어서 키가 작으신 분들은 조금 고려해보시는게 좋을 것 같아요저도 키가 큰 편이 아니라서 살짝 아쉬웠어요
5666,6995,5,jjwsens***예매자,2023.04.05,조회 56,"공감 0
공감하기",스토리 굿 연기 노래 굿,스토리 좋은데 중간중간 개그도 웃기고 엔딩은 정말 속이 시원했어요  퇴근 후 즐겁게 관람했습니다
5667,6996,5,jhkim9***예매자,2023.04.05,조회 76,"공감 0
공감하기","빈틈없는 뮤지컬
라이브 후기",스토리 연기 배우빈틈이 하나 없는 최고의 뮤지컬 이었습니다
5668,6997,5,e***예매자,2023.04.04,조회 62,"공감 0
공감하기",너무 재밌어요,진짜 최고의 극입니다노래도 무대도 연기도 다 너무 좋아요
5669,7002,5,ioio***예매자,2023.04.04,조회 52,"공감 0
공감하기",최고,이런 극이 많이 올라와야할텐데요 내용 좋고 넘버도 좋고
5670,7003,5,tsu***예매자,2023.04.04,조회 107,"공감 1
공감하기",안나랑 브라운 너무 귀여워요,진주안나랑 성규브라운 너무 귀여워커튼콜데이 자주 해주세요 너무 좋다
5671,7004,5,khw***예매자,2023.04.04,조회 142,"공감 5
공감하기","옥배우님이 이렇게 사랑스러웠나요?
라이브 후기",밝고 당당하고 힘차고 사랑스럽고 귀여운 모습을 어떻게 한번에 다 보여주죠춤도 잘춰 노래로 전율느끼게해주는 건 여전하시구요레드북 옥안나 정말 강력추천입니다
5672,7005,5,helloyeon1***예매자,2023.04.04,조회 95,"공감 0
공감하기",나는 나를 말하는 사람,내가 나라는 이유로 죄가 되고내가 나라는 이유로 사라지는티없이 맑은 세상에 새까만 얼룩을 남겨나는 나를 말하는 사람
5673,7006,5,kjklov***예매자,2023.04.04,조회 68,"공감 0
공감하기",말해뭐해요,레드북은 언제나 최고입니다원근브라운 정말 귀엽고 멋지고 신사 그 자체십니다도로시 코렐 쥴리아 잭&앤디 로렐라이 등 모든 캐릭터가 사랑입니다존슨 마져도요
5674,7007,5,julia***예매자,2023.04.04,조회 100,"공감 1
공감하기",레드북 재미나게 잘 봤어요,기회가 된다면 한 번 더 보고 싶은 뮤지컬이었습니다 전체적으로 밝은 분위기에 예쁜 무대 제 취향에 딱 맡는 뮤지컬이었어요 박진주님 안나 보려고 일부러 날짜 잡은 건데 기대와 상상 그 이상 완전 감동했어요 노래 잘하시는 것은 이미 방송통해 알고 있었고 연기도 너무 자연스럽게 하셔서 폭 빠져서 봤어요 앞으로 다른 뮤지컬 하셔도 보러 갈거에요신성민 배우님은 이프 덴 에서 처음 보고 또 보고 싶은 배우였는데 이번에 볼 수 있어서 너무 행복했어요 역할에 잘 어울리시는 것 같구요다른 모든 배우님들도 모두 훌륭하고 삐걱거림 하나없이 노련하게 돌아가는 무대가 좋았습니다극장도 전체적으로 쾌적하고 좌석 앞 다리 공간도 넉넉해서 편하게 관극했어요기회가 된다면 또 보고 싶은 주인공 페어 박진주+신성민 배우님  앞으로 공연 끝날때까지 건강하게 좋은 무대 계속 보여주시길 부탁드립니다
5675,7008,5,iambest0***예매자,2023.04.04,조회 64,"공감 0
공감하기",레드북 최고입니다,갓경아 사랑해 
5676,7009,5,jesus991***예매자,2023.04.04,조회 52,"공감 0
공감하기",역시~!!!!,발랄하면서도 톡톡튀는 안나의 이야기를실감있게 두근거리면서 잘 봤습니다역시옥주현 송원근 조풍래 배우님들덕분에 꽃피는 봄날에 힐링 했네요
5677,7010,5,wave***예매자,2023.04.04,조회 103,"공감 0
공감하기",지금까지 본 뮤지컬중에 최고네요,2시간넘는 공연들은 중간중간 지루한 부분이 꼭있는데 전혀 지루한부분이 없었고 주연 뿐만이 아니라 조연들 연기가 너무 좋았습니다 지금까지 본 뮤지컬중에 가장 만족스러웠던 공연이었습니다
5678,7011,5,larrypar***예매자,2023.04.04,조회 135,"공감 8
공감하기",진주씨 최고 입니다,노래도 잘하고 연기도 잘하고 못하는게 먼가요그리고 다른 연기자분들도 연기 너무 잘하시고내용이 유쾌하고 재미있었어요
5679,7012,5,jane123***예매자,2023.04.04,조회 148,"공감 9
공감하기",레드북을 읽고 난 후~,박진주 안나 캐스팅으로 보고 왔습니다 놀면 뭐하니 볼 때 노래 진짜 잘한다고 생각했었는데 제 생각이 틀렸더라고요 진짜 미쳤습니다 첫 소절 난 뭐지 듣는데 2층에서 듣는데도 저 포함 제 주변 관객들 다 성량에 깜짝 놀랐고요 야한 여자랑 나는 나를 말하는 사람 넘버에서는 그 포텐이 터졌어요 그리고 안나라는 캐릭터 자체의 강하면서도 엉뚱하고 살짝 똘끼 있는 모습을 굉장히 잘 표현하셨다는 생각이 들었습니다 다른 안나들도 너무 궁금하고 다른 캐스팅이든 같은 캐스팅이든 그냥 한 번만 더 봤으면 좋겠네요
5680,7013,5,hye7***예매자,2023.04.04,조회 67,"공감 0
공감하기",너무나 행복하게,나 자신을 사랑하고 나 자신을 잃지 말고
5681,7014,5,guswn4***예매자,2023.04.04,조회 69,"공감 0
공감하기",레드북을 읽고나면~,강추하는 뮤지컬입니다어디서든 우리모두 다같이 당당한 안나가 되어봅시다
5682,7015,5,gurrl1***예매자,2023.04.04,조회 56,"공감 0
공감하기",추천,재미와 감동을 주는 뮤지컬
5683,7016,5,fote***예매자,2023.04.03,조회 82,"공감 0
공감하기",최고의 뮤지컬 레드북..ㅠㅠㅠ, 보고 있으면 자꾸 눈물이 나네요 너무 좋은 극입니다
5684,7021,5,vihur***예매자,2023.04.03,조회 54,"공감 0
공감하기",또보고 싶어요~,너무너무 좋았어요모든 배우분들 다 너무 잘 하시시고넘버도 좋구다음에 다른 페어분들로 또 보고싶어요
5685,7022,5,rlatjdud0***예매자,2023.04.03,조회 79,"공감 0
공감하기",레드북 자첫,레드북 처음 관람했는데 진짜 웃기고 엉뚱한 개그 포인트들도 많아서 넘 즐거웠어요 혼뮤하러 갔는데 홍대아트센터도 아담하니 편했어요 다음에도 기회되면 꼭 다시 볼거갈거예요 추천합니다 
5686,7023,5,elisj0***예매자,2023.04.03,조회 59,"공감 0
공감하기",뮤지컬 '레드북',난 뭘까라는 한마디에 힘들었던 일상이 생각나 눈물짓다가 나는 나를 말하는 사람이라는 한마디에 다시 힘을 내며 위로받을 수 있었던 뮤지컬 레드북나다움을 찾아 자신감을 얻고 세상에 맞설 수 있는 용기와 내가 가진 가치관이 틀리지 않았음을 알게 해주었던 진정성있는 뮤지컬 레드북 추가예매 고고
5687,7024,5,UFO0***예매자,2023.04.03,조회 74,"공감 0
공감하기",이 봄날이랑 정말정말 잘 어울리는 레드북 !!,어떤페어로 봐도 너무 재미있어요지금은 미역이 제일재밌어
5688,7025,5,UFO0***예매자,2023.04.03,조회 54,"공감 0
공감하기",레드북은,레드북 너무 재미있고 힐링되는 극이예요 
5689,7026,5,dkssuddnfl0***예매자,2023.04.03,조회 86,"공감 0
공감하기",안나가 너무 사랑스러운,민경아 안나를 보고 왔는데 정말 안나와 잘 어울리는 배우라고 생각해요 귀엽고 사랑스러운 넘버도 잘 소화하고
5690,7027,5,vix***예매자,2023.04.03,조회 59,"공감 0
공감하기",레드북 추천합니다,의미도 좋고 배우들도 재밌었어요
5691,7028,5,corqkqh0***예매자,2023.04.03,조회 64,"공감 0
공감하기",인생극,나나말 넘버 너무 좋아요 벅차오르는 느낌 정말 오랜만이라 또 보고 싶어요
5692,7029,5,hsg1***예매자,2023.04.03,조회 115,"공감 5
공감하기",옥주현 안나 굿굿,연기도 씩씩한 안나 역할에 딱이에요노래는 말모또 보고싶어요
5693,7030,5,zmfpdlwl2***예매자,2023.04.03,조회 65,"공감 0
공감하기",진짜 재밌어요!! 갓극 레드북!!,개그 포인트 뭐죠  배우분들도 거를 타선 하나 없이 다 잘 하셔서 정말 재미있게 보고 왔어요무엇보다 무대 연출 조명이 굉장히 아름답더라구요특히 날씨 이야기 할 때 조명 색이 바뀌고 배경이 바뀌는 부분정말 실감났어요 이렇게 잘 만든 극이 있다니고민중이라면 꼭 보셔야 합니다 보고 와서 계속 영업 중이에요 저두 적극 추천
5694,7031,5,ddung8***예매자,2023.04.03,조회 54,"공감 0
공감하기",최고의 작품,레드북을 볼때마다 늘 가슴이 벅차고 뭉글해지고 정말 많은 위로를 받고 갑니다
5695,7032,5,conan7***예매자,2023.04.03,조회 59,"공감 0
공감하기",진짜 너무 재미있어요 회전문 예약,아니 웃음 포인트도 놓치지 않고 감동도 있고 정말 힐링이 되는 뮤지컬 입니다이건 진짜 오늘 봐도 내일 또 보고 싶은 뮤지컬 입니다 정말 강추
5696,7033,5,in021***예매자,2023.04.03,조회 41,"공감 0
공감하기",최고,너무 재밌었어요친구랑 공연보고 즐거운 시간 보내서 넘나 좋았습니다
5697,7034,5,shlee5***예매자,2023.04.03,조회 112,"공감 1
공감하기",옥주현 송원근 님 회차,옥주현님은 안나 그 자체였어요오랜만에 크게 웃으면서 2시간 반을 보내서 좋았어용
5698,7035,5,mn00***예매자,2023.04.03,조회 74,"공감 0
공감하기",현재 나에게 꼭 해주고 싶은,30대에도 여전히 헤매고 있는 내 자신에게 위로가 되고 힘이 되는 이야기였다넘버들 멜로디 가사 배우들의 연기와 노래로 금방 안나에게 이입이되어 흠뻑 빠져들 수 있었고 나는 나를 말하는 사람에서는 눈물이 흘러버렸다재미와 감동을 다 가지고 있는 극이라 기회가 된다면회차 하고싶은 뮤지컬이다다른 배우들이 안나를 표현하는것도 궁금해지고 강추하고 싶은 뮤지컬 다음에 또 만나자
5699,7040,5,kjhkk***예매자,2023.04.03,조회 47,"공감 0
공감하기",존잼,재밌습니다 꼭보세요
5700,7041,5,wur***예매자,2023.04.03,조회 41,"공감 0
공감하기",언제봐도 좋아요,나를 제일 잘 설명할 수 있는 사람은 나라는 말과 나는 나를 말하는 사람이라는 대사가 레드북이 할 때마다 꼭 챙겨보게 만드는 것 같아요 그리고 이번엔 왠지 울컥 하기도 하더라구요 이번 시즌도 참 좋아요
5701,7042,5,seongheun0***예매자,2023.04.03,조회 47,"공감 0
공감하기",�����,���� ���� ���� �� �ô� ����� ���� �̹����� �����߽��ϴ� 
5702,7043,4,ilmiocu***예매자,2023.04.03,조회 39,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
5703,7044,5,hcr101***예매자,2023.04.03,조회 41,"공감 0
공감하기",래드북 재밌어요,재밌어요 민경아 짱짱
5704,7045,5,kkk3***예매자,2023.04.03,조회 47,"공감 0
공감하기",레드북을읽고나서,너무 행복해 졌어요
5705,7046,5,yeoung***예매자,2023.04.03,조회 49,"공감 0
공감하기",유쾌하고도 가슴 찡한,모든 캐릭터들이 너무 사랑스러웠고 무대 연출과 넘버들까지 너무 좋았어요 민경아 배우님 생각보다 더 찰떡안나를 보며 내 스스로가 어떻든 난 나로서 괜찮다는 위로를 받는 것 같아 행복했어요 또 보고싶은 작품
5706,7047,5,dongu0***예매자,2023.04.03,조회 57,"공감 0
공감하기",웃음재미감동 어느 하나 빠지지 않는 최고의 뮤지컬 레드북,탄탄한 스토리 구성과 곳곳에 있는 웃음 포인트가 매력적인 뮤지컬입니다무엇보다 배우님들 연기와 어느 하나 거를 것 없는 넘버들이 무척이나 인상 깊었습니다왜 이제서야 레드북을 알게 되었을까 싶을 정도로 최고였던 뮤지컬이었습니다
5707,7048,5,kiwis***예매자,2023.04.03,조회 56,"공감 0
공감하기",김국희배우,환상적으로 매력적입니다 좋아하는 배우들로 본 공연이라 더욱 만족
5708,7049,5,kiwis***예매자,2023.04.03,조회 48,"공감 0
공감하기",송원근 배우,목소리 넘버가 너무 감미롭네요
5709,7050,5,wj***예매자,2023.04.03,조회 39,"공감 0
공감하기",감동과환희 그자체~,아주 오랜만에 뮤지컬을 관람하게 되었네요제가 많이 좋아하는 어릴적 친구와 같이 처음으로 뮤지컬을 보게된 역사적인 날이기도 합니다너무 감동이었고 옥주현님에 열창이 아직도 뇌리에서 지워지지가 않네요2023년 4월에 가장 기억에 남는 하루가 될듯합니다 공연 너무 좋았습니다 감사합니다
5710,7051,5,drlk7***예매자,2023.04.03,조회 36,"공감 0
공감하기",사랑스러움 그 자체,극을 사랑스럽다고 느껴본 건 처음인 것 같아요안나도 안나가 만들어가는 이야기도 정말정말 사랑스러워요동화같은 이야기
5711,7052,5,kkk3***예매자,2023.04.03,조회 76,"공감 4
공감하기",눙안나 사랑해요,눙안나 사랑해요 안나의 감정선을 너무나 잘 따라갈 수 있었어요
5712,7053,5,kye0***예매자,2023.04.03,조회 32,"공감 0
공감하기",너무 재미있어요,재미 감동 스토리 다 있는 좋은극을 보게 되서 좋아요
5713,7054,5,woomj***예매자,2023.04.03,조회 50,"공감 0
공감하기",레드북왜안봐,또 보고싶어요
5714,7059,5,aframew***예매자,2023.04.03,조회 38,"공감 0
공감하기",너무 재밌어요,스토리가 구멍이 없고 너무 재밌어요성규 브라운 역할에 찰떡 노래를 다 너무 잘하셔서 소름 돋았습니당
5715,7060,5,yu***예매자,2023.04.03,조회 30,"공감 0
공감하기",레드북,재밌어요
5716,7061,4,hosso***예매자,2023.04.03,조회 92,"공감 1
공감하기",안나가 다 했다.,민경아 배우가 다 했습니다찰떡인 배역입니다음악도 좋고 너무 좋습니다또 보러 갈거에요
5717,7062,5,eun76***예매자,2023.04.03,조회 45,"공감 0
공감하기",두번째봤어요~,남자친구랑 프리뷰보고 너무나 잔상이 남는 공연이라다시한번 보게되었는대 역시나 프리뷰보다 더 깊은 감동이 있더라구요자첫은 슬프다는 생각을 하지 못했는대두번째는 안나의 외로움이 느껴져서 슬프게 느끼기도 했습니다안나와 브라운의 케미는 더 깊어졌고에드립도 잊을수가 없네요그밖에 배우들 앙상블분들의 연기도 하나 빠짐없이 집중력을 흐트리게 만들지도 않고이젠 다른주연배우들의 연기도 보고싶어졌어요
5718,7063,5,dao***예매자,2023.04.03,조회 34,"공감 0
공감하기",너무 좋았어요.,역시 짱이에요
5719,7064,5,chaemin0***예매자,2023.04.03,조회 25,"공감 0
공감하기",너무 재밌다,역시 믿고보는 한이박 진작 볼걸 그랬어요 너무 재밌습니다
5720,7065,5,kimyeo***예매자,2023.04.03,조회 25,"공감 0
공감하기",재밌어요,재밌어요
5721,7066,5,onecard***예매자,2023.04.03,조회 49,"공감 1
공감하기",힐링 뮤지컬 레드북,4월 2일 옥안나를 보고왔는데 진짜 명불허전입니다 프리뷰 때보다 더욱더 성숙해진 옥안나 막공옥안나 꼭 보러갈껍니다 여러분들 회전문 도시죠
5722,7067,5,mkr***예매자,2023.04.03,조회 30,"공감 0
공감하기",뮤지컬 〈레드북〉,뮤지컬 〈레드북〉
5723,7068,5,wownd***예매자,2023.04.03,조회 27,"공감 0
공감하기",최고최고,웃고 울면서 본 레드북넘버 가사가 너무 예쁘고 마음을 울려요너무 재밌어요  레드북 보여주려고 데려간 친구도 완전 만족해서 뿌듯했답니다 ♡♡♡좋은 공연 힐링하고 왔어요
5724,7069,4,meo***예매자,2023.04.03,조회 37,"공감 0
공감하기",재미있게 관람했습니다.,곳곳에 개그 코드도 있고 재미있는그리고 좋은 넘버들이 들어있는 공연이였습니다
5725,7070,5,qsc***예매자,2023.04.03,조회 49,"공감 0
공감하기",많이 울었네요,이런 내용이라고 아무도 말 안 해줬는데  너무 좋은 뮤지컬이었습니다
5726,7071,5,whtl***예매자,2023.04.03,조회 28,"공감 0
공감하기",너무 재밌었어요,또 보러가고 싶네요
5727,7072,5,yloveb1***예매자,2023.04.03,조회 21,"공감 0
공감하기",잘 봤어요,다시 돌아와 반가운 작품
5728,7073,5,haein***예매자,2023.04.03,조회 33,"공감 0
공감하기",오랜만에 웃으면서 본 공연,이제서야 처음 보게된 레드북다음 티켓팅 오픈때 한번 더 잡아야겠어요넘버들도 좋고 박진주 배우님 안나 찰떡커플이 같이 보기에도 좋은 작품인듯
5729,7078,5,iky1***예매자,2023.04.03,조회 31,"공감 0
공감하기",레드북이 돌아왔다,제가 참 좋아하는 극이에요레드북이 다시 왔다는 것만으로도 넘 행복했어요
5730,7079,5,commig***예매자,2023.04.03,조회 24,"공감 0
공감하기",재밌어요!,소극장 뮤지컬 보다가 오랜만에 대극장가서 보니 앙상블의 화려함에 신났습니다박진주 배우님 뮤지컬 도전이 처음이라는데 너무 잘해서 깜짝 놀랐어요
5731,7080,5,nature1***예매자,2023.04.03,조회 43,"공감 0
공감하기",같이본 사람들 다 재미있대요,배우들도 잘합나다
5732,7081,5,nature1***예매자,2023.04.03,조회 22,"공감 0
공감하기",역시 레드북,재미있고 노래도 좋아요
5733,7082,5,jeemee***예매자,2023.04.03,조회 35,"공감 0
공감하기",레드북을 보고 난 후~,오늘 정말 너무 좋았습니다두 번째 관람이었는데 개막하고 시간이 좀 지나서 그런가배우들이 로딩이 되어서인지 시간 가는 줄 모르고 재밌게 봤습니다배우들 에너지 넘치는 밤공 최고였어요
5734,7083,5,xhg***예매자,2023.04.03,조회 32,"공감 0
공감하기",갓극 레드북 제발 보세요,어느 페어로 봐도 갓극인 레드북 제발 보세요
5735,7084,5,eun***예매자,2023.04.03,조회 27,"공감 0
공감하기",공연 잘봤습니다,잘봤습니다
5736,7085,5,sunghee0***예매자,2023.04.03,조회 28,"공감 0
공감하기",기분이 좋아지는 뮤지컬,사랑스러운 안나의 이야기에 행복해지는 뮤지컬입니다 넘버 하나하나가 다 소중해요
5737,7086,5,ddw9***예매자,2023.04.03,조회 23,"공감 0
공감하기",꼭 보세요,원근브라운 짱
5738,7087,5,soyun1***예매자,2023.04.03,조회 34,"공감 0
공감하기",굥안나 최고!,레드북 정말 웰메이드 뮤지컬 그 자체에요 스토리 넘버 배우님들 모두 너무 완벽한 무대였어요 민경아 배우님 안나 완전 찰떡이에요 행복한 기억 가득 담아갑니다 감사해요
5739,7088,5,endbl***예매자,2023.04.03,조회 26,"공감 0
공감하기",나는 나를 말하는 사람,민경아배우님 연기와 넘버 너무 좋았습니다
5740,7089,4,sth***예매자,2023.04.03,조회 31,"공감 0
공감하기",레드북,잘봤습니다 배우들 연기 좋더군요
5741,7090,5,silverain***예매자,2023.04.03,조회 19,"공감 0
공감하기",잘 봤어요,재밌었습니다
5742,7091,5,pek1***예매자,2023.04.03,조회 23,"공감 0
공감하기",사랑에 빠진 것 같습니다,나도 나를 말하는 사람이 되겠습니다
5743,7092,5,wnstn1***,2023.04.03,조회 24,"공감 0
공감하기",최고의 공연입니다,최고의 공연입니다
5744,7097,5,ram***예매자,2023.04.03,조회 21,"공감 0
공감하기","재밌어요
라이브 후기",내용도 재미있고 기분좋은 엔딩
5745,7098,4,inar***예매자,2023.04.03,조회 28,"공감 0
공감하기",레드북,레드북을 읽고난 후 너무 행복했어요 힘들고 팍팍한 삶에 용기와 위로를 주는 아주 좋은 극인것 같아서 사랑하지 않을 수가 없네요 아 브라운은 내거에요
5746,7099,5,dnjsdl9***예매자,2023.04.03,조회 28,"공감 0
공감하기",ㅠ,재밌어요 
5747,7100,4,inar***예매자,2023.04.03,조회 25,"공감 0
공감하기",레드북,레드북이 돌아왔네요 시작전부터 이런저런 이유로 아쉬운점이 많았지만 레드북은 레드북이네요 함께 본 친구가 더 큰 감동을 받아서 또 보고 싶다네요
5748,7101,5,run***예매자,2023.04.03,조회 26,"공감 0
공감하기",레드북 후기,이 극을 보고 나서 오랜만에 개운한 기분이 들었습니다 마음에 와 닿는 좋은 극인 거 같아요
5749,7102,5,sodom***예매자,2023.04.03,조회 21,"공감 0
공감하기",좋은 공연 감사합니다,당연한 것이 당연해질 때 까지
5750,7103,5,6808***예매자,2023.04.03,조회 19,"공감 0
공감하기",뮤지컬 레드북,여전히 안나의 목소리가 유의미한 세상에서
5751,7104,5,6808***예매자,2023.04.03,조회 20,"공감 0
공감하기",레드북,풍렐라이 짱
5752,7105,5,ljh960***예매자,2023.04.03,조회 20,"공감 0
공감하기",뮤지컬 레드북,티 없이 맑은 시대에 새까만 얼룩을 남겨 나를 지키는 사람
5753,7106,5,sleep***예매자,2023.04.03,조회 20,"공감 0
공감하기",좋았어요,너무좋았어요
5754,7107,5,maysun0***예매자,2023.04.03,조회 19,"공감 0
공감하기",레드북,너무 재미있는 공연이었어요 적극 추천합니다 꼭 보세요
5755,7108,5,sleep***예매자,2023.04.03,조회 20,"공감 0
공감하기",너무좋았어요ㅠㅠ,최고였어요
5756,7109,4,joyh***예매자,2023.04.03,조회 19,"공감 0
공감하기",잘봤습니다.,재밌어요
5757,7110,5,sleep***예매자,2023.04.03,조회 18,"공감 0
공감하기",진짜 잘 봤어요,감동
5758,7111,5,monoto***예매자,2023.04.03,조회 20,"공감 0
공감하기",레드북,우리는 로렐라이 언덕의 여인들이 작은 펜으로 커다란 성을 지어낡아빠진 관습을 부수고바보 같은 규범을 허물어다시 그 자리에 성을 지어그 자리에 새로운 성을 지어우리는 로렐라이 언덕의 여인들작은 펜으로 커다란 성을 지어사랑으로 올린 지붕과 신념으로 세운 기둥들상징으로 만든 계단과 비유들로 꾸민 가구들아직은 어린 단어들이 찾아오는 성여물지 않은 문장들이 자라나는 성언젠가 그들이 문학이 될 수 있게누군가에게 위로가 될 수 있게성을 지어
5759,7116,5,aus***예매자,2023.04.03,조회 26,"공감 0
공감하기","갓극,,",이 작품은 2-30대 여성이 보기에 정말 좋은 작품이라고 생각해요 극이 주는 메시지도 그렇고 주인공을 통해 많이 위로받을 수 있었습니다 무엇보다 넘버가 너무너무 좋아요  모든 캐릭터가 각자의 서사를 갖고 있는 것도 참 좋았구요 
5760,7117,5,inpark***예매자,2023.04.03,조회 14,"공감 0
공감하기",최고에요!!,재밌게 잘 봤습니다
5761,7118,5,99sod***예매자,2023.04.03,조회 20,"공감 0
공감하기",나는 나를 말하는 사람,재미잇게 잘 보앗습미다
5762,7119,5,naon***예매자,2023.04.03,조회 14,"공감 0
공감하기",잘봤습니다,잘봤습니다
5763,7120,3,ksh***예매자,2023.04.03,조회 34,"공감 0
공감하기",좋았어요,자주 못봐서 너무 아쉽지만공연은너무 만족하고 보고 나왔어요
5764,7121,5,sleep***예매자,2023.04.03,조회 15,"공감 0
공감하기",잘봤어요,기대이상이었어요
