Unnamed: 0.1,Unnamed: 0,index,Rating,Id,Date,views,like,Title,Text
3625,4272,4272,5,sooye***예매자,2021.12.13,조회 4,공감 0공감하기,이 시대 최고의 뮤지컬,좋은 극 좋은 배우 좋은 연출 완벽한 극이에요
3626,4273,4273,5,wls2***예매자,2021.12.13,조회 3,공감 0공감하기,최고의 뮤지컬,추천합니다 정말 캐슷에 상관없이 너무 좋은극
3627,4274,4274,5,k2d***예매자,2021.12.13,조회 5,공감 0공감하기,뮤지컬 빌리엘리어트 관람후기,나의 빌리너 자라나는 모습 울고 웃는 모습 흑흑빌리들 아푸지말고 건강해야대
3628,4275,4275,5,chiefn***예매자,2021.12.13,조회 4,공감 0공감하기,영원히 사랑해,랑해 영원히이
3629,4276,4276,5,jenna981***예매자,2021.12.13,조회 4,공감 0공감하기,사랑해 영원히,행운을 빌어요
3630,4277,4277,5,jenna981***예매자,2021.12.13,조회 3,공감 0공감하기,이최뮤…,사랑한다 빌리
3631,4278,4278,2,maniasa***예매자,2021.12.13,조회 13,공감 0공감하기,아쉬움,아쉬움 히머리가
3632,4279,4279,5,pasy***예매자,2021.12.13,조회 3,공감 0공감하기,순간의 예술,진짜 방송과 같이순간의 예술 동의합니다 
3633,4280,4280,5,hannah***예매자,2021.12.13,조회 4,공감 0공감하기,사랑해 영원히라이브 후기,강혁빌리 넌 정말 특별한 아이야
3634,4281,4281,5,jueun1***예매자,2021.12.13,조회 4,공감 0공감하기,빌리 최고라이브 후기,강혁빌리 너무 잘해요 2월까지 건강하게 화이팅
3635,4282,4282,5,tmin1***예매자,2021.12.13,조회 3,공감 0공감하기,언제 봐도 좋아요,언제 봐도 너무 좋고 행복한 작품입니다 빌리 둘이 얼른 건강하게 돌아오길 바라요
3636,4283,4283,3,maniasa***예매자,2021.12.13,조회 6,공감 0공감하기,그저 이최뮤,이시대 최고의 뮤지컬
3637,4286,4286,5,honghj***예매자,2021.12.13,조회 4,공감 0공감하기,너무 좋앗아,진짜좋앗아
3638,4287,4287,5,killi***예매자,2021.12.13,조회 3,공감 0공감하기,이최뮤,극을 이끌어주는 아역 배우님들 정말  최고입니다 
3639,4288,4288,5,pasy***예매자,2021.12.13,조회 3,공감 0공감하기,너무 좋아요,배우분들 떼창으로 부르는 넘버들 다 사랑입니다
3640,4289,4289,5,kyumin***예매자,2021.12.13,조회 3,공감 0공감하기,이 시대 최고의 뮤지컬,이 시대 최고의 뮤지컬100회 축하하고 빌리 포함한 모든 아역 배우들 성인 배우들 아프지 말아요
3641,4290,4290,5,sorr***예매자,2021.12.13,조회 4,공감 0공감하기,빌리엘리어트라이브 후기,이시대 최고의 뮤지컬
3642,4291,4291,5,sjsong1***예매자,2021.12.13,조회 3,공감 0공감하기,볼 때마다 감동하는 공연,볼 때마다 감동하고 힐링받아요 몇번을 봐도 늘 폭 빠져드는 공연
3643,4292,4292,5,chaerin***예매자,2021.12.13,조회 3,공감 0공감하기,갓극,빌리엘리어트최고
3644,4293,4293,5,codus***예매자,2021.12.13,조회 3,공감 0공감하기,이 시대 최고의 뮤지컬,볼 때마다 새롭게 좋아요 꼭 보세요 제발
3645,4294,4294,5,pasy***예매자,2021.12.13,조회 4,공감 0공감하기,어른들을 위한 뮤지컬,애기들이 나오지만애기들보단 어른들이 꼭봐야할 뮤지컬 입니다
3646,4297,4297,5,sorr***예매자,2021.12.13,조회 3,공감 0공감하기,빌리엘리어트,이시대 최고의 뮤지컬
3647,4298,4298,5,sorr***예매자,2021.12.13,조회 3,공감 0공감하기,빌리엘리어트,이시대 최고의 뮤지컬 완전 최고였어요
3648,4299,4299,5,sjsong1***예매자,2021.12.13,조회 4,공감 0공감하기,빌리 100회 공연 축하해요,우여곡절 많았지만 다치지 않고 100회 주간 마친 아역배우들 너무 고맙고 기특해요시훈빌리 최고야
3649,4300,4300,5,ejpark1***예매자,2021.12.13,조회 3,공감 0공감하기,최고의 뮤지컬라이브 후기,말이 필요 없는 공연 그냥 최고예요
3650,4303,4303,5,jueun1***예매자,2021.12.13,조회 3,공감 0공감하기,빌리엘리어트,이 시대 최고의 뮤지컬 시훈빌리최고
3651,4304,4304,5,nam***예매자,2021.12.13,조회 5,공감 0공감하기,김현진,진짜 잘한다
3652,4305,4305,5,kimun0***예매자,2021.12.13,조회 4,공감 0공감하기,강력추천합니다,빌리아역배우님들의 열정도 실력도 최고예요
3653,4306,4306,5,2ndd***예매자,2021.12.13,조회 3,공감 0공감하기,강력합니다,꼭 두번이상 보셔야해요
3654,4307,4307,5,suhyun9***예매자,2021.12.13,조회 3,공감 0공감하기,추천합니다,너무좋았어요 최고에요
3655,4308,4308,5,smnaka***예매자,2021.12.13,조회 3,공감 0공감하기,이 시대의 최고의 뮤지컬,정말 멋진 공연이었습니다 더럼마을 모두의 아픔과 기쁨에 공감하며 즐겁게 관람했습니다
3656,4309,4309,5,tkdzmal0***예매자,2021.12.12,조회 2,공감 0공감하기,완전 짱이에요,빌리 보세요 보세요
3657,4310,4310,5,tkdzmal0***예매자,2021.12.12,조회 3,공감 0공감하기,단언코 이 시대 최고의 뮤지컬,빌리 엘리어트 안 보시면 후회합니다
3658,4311,4311,5,moe***예매자,2021.12.12,조회 4,공감 0공감하기,이최뮤라이브 후기,가슴이 뭉클한 순간이 너무 많았어요울기도 많이 울고빌리네 가족들 월킨슨 선생님 검은언덕 식구들 모두 다 행복했으면
3659,4312,4312,5,moe***예매자,2021.12.12,조회 5,공감 0공감하기,완벽한 이야기,뮤지컬이 이렇게 짜임새가 있을수가 있구나
3660,4313,4313,5,smtn1***예매자,2021.12.12,조회 6,공감 0공감하기,너무 좋아,김시훈 짱앵그리 대박
3661,4314,4314,5,smtn1***예매자,2021.12.12,조회 6,공감 0공감하기,너무,너무 좋아요 김훈 짱
3662,4315,4315,5,smtn1***예매자,2021.12.12,조회 5,공감 0공감하기,역시 이최뮤,너무너무 좋아요
3663,4316,4316,2,rkdr***예매자,2021.12.12,조회 43,공감 0공감하기,굳이 선정적인 욕설을 대사쳐야 하는건가라이브 후기,어린배우들의 열연과 완성도 높은 전개는 공감하고 다른 분들이충분히 적어주셨으니 생략하고왜 굳이 개새끼 좆같네 라는 대사를 해야하는지 궁금합니다몰랐을때는 뭐 이유가 있지않겠나 생각이 들었는데 관람한 지금은선정적인 욕설을 `개새끼 존만하네  좆같네` ->실제 대사임대본에 굳이 넣은 것인지 의문만 남습니다그리고 담배 안펴도 극전개나 감정전달은 충분한데어린이들이 다수 관람하는 뮤지컬에 이런 소품과 대사를 넣는지도통 이해가 안갑니다어른들이 대체 어린 아이들 대상으로 뭔짓들을 하는건가아주 개좆같은 기분으로 나왔습니다기획한 분들 조시나 까잡수시기 바랍니다
3664,4317,4317,5,serim1***예매자,2021.12.12,조회 16,공감 0공감하기,대망의 100회,최고최고 모든 배우분들이 최고예요 갓상블&128077;&128077;
3665,4320,4320,5,serim1***예매자,2021.12.12,조회 20,공감 0공감하기,정원쌤 애드립 폭발,최고였습니다
3666,4321,4321,4,aete***예매자,2021.12.12,조회 13,공감 0공감하기,오래간마의 뮤지컬,오래간만에 본 뮤지컬이었은데 좋았습니다
3667,4322,4322,5,astorch***예매자,2021.12.12,조회 14,공감 0공감하기,그냥 보는 내내 눈물이 고였어요,너무 열심히 하는 빌리 모습에 눈물이공연과 상관 없이저도 어릴때 무언가 저렇게 열심히 하며 자랐는데결국 평범한 삶을 살아가는데저게 뭐라고 그렇게까지숨을 홀떡일때 까지 연습하고 또 하고또 공연하고 그냥 그 모습이기득하고 안쓰럽고 대견하고 그랬습니다김시훈 배우화이팅 입니다
3668,4323,4323,5,2soo***예매자,2021.12.12,조회 20,공감 0공감하기,최고의 뮤지컬,같은 뮤지컬 3번까지는 많이 봤었지만 5번 관람한 뮤지컬은 빌리 엘리어트가 처음입니다 영화를 적어도 20번 이상은 봐서 기대치가 높다 보니 빌리 엘리어트 뮤지컬 볼 생각 아예 안했었는데 우연히 한번 보게 되고 압도당했습니다 아직까지는 세 명의 빌리와 세 명의 마이클을 봤는데요 아직 못 본 나머지 한명의 빌리도 꼭 보려고요모두 좋지만 저에게 최고의 빌리는 시훈빌리에요 이번 아니면 못보는 거니 시훈빌리 보러 또 갈게요 그리고 아직 못본 우진빌리도 보고 싶어요
3669,4324,4324,5,ara***예매자,2021.12.12,조회 26,공감 1공감하기,볼 때마다 성장해 있는 아이들의 모습에 감동,10월에 봤을 때도 참 잘한다고 생각했는데어제 공연은 그보다 더 더 발전해왔네요 역시 아이들은 눈 깜짝할 새 성장하는 존재
3670,4325,4325,5,anyahn***예매자,2021.12.12,조회 15,공감 1공감하기,힐링타임,일단 빌리너무 고생했구 너무 잘하네요아가들 보면서 힐링했습니다성인배우들도 다들 잘하시구 100회공연 너무 좋았어요
3671,4326,4326,5,erica2***예매자,2021.12.12,조회 33,공감 1공감하기,시훈이는 조만간 100회를 찢어,시훈아 이모 울어요 시훈이의 완벽한 무대에 울어요너무나 노련하고 침착하고 단단한 시훈빌리가 조만간 100회를 빛내줘서얼마나 고맙고 든든했는지 몰라 스페셜 커튼콜도 정말 행복했다&128150;앞으로도 다치지 말고 끝까지 건강하게 행복하게 무대에 오르길 바라&127808;행운을 빈다
3672,4327,4327,5,vicl***예매자,2021.12.12,조회 18,공감 0공감하기,모두에게 꿈과 희망을,볼 수록 감탄과 감동만 있을 뿐…말로 표현할 수 없는 감탄만 있는 뮤지컬이다
3673,4328,4328,5,vicl***예매자,2021.12.12,조회 14,공감 0공감하기,이 시대의 최고라이브 후기,감동과 재미가 있고 기쁨과 슬픔 행복이 다 담겨있는 뮤지컬이다모두가 행복하길 행운을 빌며
3674,4329,4329,5,vicl***예매자,2021.12.12,조회 12,공감 0공감하기,최고의 뮤지컬,역시 최고의 뮤지컬이다아이라고 생각 할 수 없는 그냥 배우의 모습이다
3675,4330,4330,5,vicl***예매자,2021.12.12,조회 14,공감 0공감하기,감동의 드라마,누구나 꿈이 있었고 그 꿈을 이룰지 말지는 본인에게 달려있다
3676,4331,4331,5,vicl***예매자,2021.12.12,조회 14,공감 0공감하기,역시 이최뮤,역시나 최고의 뮤지컬이다감동 또 감동
3677,4332,4332,5,cyxl4***예매자,2021.12.12,조회 16,공감 0공감하기,아기들,화이팅
3678,4333,4333,5,ara***예매자,2021.12.12,조회 17,공감 0공감하기,역시 이최뮤,이 시대 최고의 뮤지컬이라는 말이 과언이 아닙니다시훈빌리는 춤만 잘 추는 게 아니라 노래까지 꾀꼬리처럼 잘 하네요
3679,4334,4334,5,youlov***예매자,2021.12.11,조회 18,공감 1공감하기,말이 필요 없습니다,스페셜 커튼콜까지 완벽했어요
3680,4337,4337,5,luna***예매자,2021.12.11,조회 13,공감 0공감하기,최고의 뮤지컬,최고의 뮤지컬이란 이런 것이군요멋진 시간이었습니다
3681,4338,4338,5,jiwon5***예매자,2021.12.11,조회 17,공감 0공감하기,이시대 최고의 뮤지컬,죽기 전에 한번은 꼭 봐야하는 뮤지컬 빌리 엘리어트
3682,4339,4339,5,chlgkss***예매자,2021.12.11,조회 12,공감 0공감하기,재밌어요,너무 재밌어요 강혁빌리보고 울컥했네요
3683,4340,4340,5,lyj5***예매자,2021.12.11,조회 18,공감 0공감하기,이시대 최고의 뮤지컬,이최뮤빌리엘리어트 안 본 사람 없게 해주세요
3684,4341,4341,5,***예매자,2021.12.11,조회 44,공감 1공감하기,나의 4번째 관람100회 관람라이브 후기,진짜 빌리 엘리어트는 봐도 봐도 질리지 않는 특별한 매력이 넘치는 뮤지컬 모든 빌리들과 공연장에서 보는 것이 아닌 친구로 만나는 그날 까지 나의 빌리 엘리어트 예매는 계속된다
3685,4342,4342,5,ahqjadm***예매자,2021.12.11,조회 26,공감 1공감하기,빌리 이시대 갓극☆,빌리 이시대 갓극☆
3686,4344,4344,5,snsdlehdr***예매자,2021.12.11,조회 25,공감 2공감하기,소름 돋았어요,전강혁 빌리로 오늘 두번째 관람했는데 너무 잘하고 노래도 잘하고 춤도 잘 추고 완벽했습니다 넘버도 이야기도 다들 연기할 때 소름  이최뮤또 보고싶어요
3687,4345,4345,5,serim1***예매자,2021.12.11,조회 23,공감 0공감하기,중독이에요,이 뮤지컬 위험해 중독됐어요 막 팃팅 벌써 무서워요
3688,4346,4346,5,serim1***예매자,2021.12.11,조회 17,공감 0공감하기,이최뮤,말 그대로 이최뮤라구요
3689,4347,4347,5,bluec***예매자,2021.12.11,조회 16,공감 0공감하기,벌써 100회라니,벌써 100회라니
3690,4348,4348,5,wjdal4***예매자,2021.12.10,조회 22,공감 1공감하기,또보고싶어요,보고 또 보고 싶어요일주일은 후유증에살고그뒤로는 상사병처럼또보고싶어서 공연티켓을계속조회하고있어요흐어엉 너무 멋진공연
3691,4349,4349,5,dudcks3***예매자,2021.12.10,조회 40,공감 0공감하기,빌리엘리어트후기,조만간 100회주간 특별공연시훈빌리와 동빈마이클 환상의 조합 더이상 말이 필요없는거같습니다
3692,4350,4350,5,tonyb***예매자,2021.12.10,조회 47,공감 2공감하기,또 새로운 빌리를 만난다는 것은,많이 봐 왔다고 생각하지만 새로운 빌리를 만나게 되면 설레인다물론 새로운 빌리가 아닌 그저 빌리 엘리어트라는 공연 자체가 그러하지만11월의 마지막 즈음에 빌리를 다시 만났다스스로에게 만족하면 콧구멍이 커지며 흐믓해지는 우진 빌리를 말이다세상에나 다 잘하더라 아이가 아닌 한 인간의 그 자체로서의 경이빌리는 언제나 그런 극이다그래서 언제나 지인들에게 추천한다보라고 그래서 꼭 너도 만나라고
3693,4351,4351,5,tmzkdl9***예매자,2021.12.10,조회 28,공감 0공감하기,최고의 뮤지컬,재밌게 봤습니다
3694,4354,4354,5,6remi***예매자,2021.12.10,조회 21,공감 0공감하기,너무 좋아요,이시대 최고의 뮤지컬
3695,4355,4355,5,isher***예매자,2021.12.10,조회 50,공감 2공감하기,어려운 시기에도 약속을 지켜줘서 고맙습니다,여러가지 어려운 상황에도 공연을 이어가주셔서 감사해요 출연진분들 스탭분들 모두 다 건강히 무사히 공연하실 수 있길 기원합니다 항상 좋은 공연 고맙습니다
3696,4356,4356,5,samin***예매자,2021.12.10,조회 31,공감 1공감하기,조만간 100회,시국에 따라 불가피한 아쉬운 100회 공연이었지만그래도 모든 배우들이 잘 견뎌주고 버텨주면서 무대에 임해주는게 느껴져요시훈빌리도 컨디션 잘 조절하고 있는지 계속되는 연공에도전혀 지치지 않는 모습인거 같구요2월까지 열시미 해내주길 바래요
3697,4357,4357,5,yurimi***예매자,2021.12.10,조회 38,공감 0공감하기,시훈빌리 안정적이에요,두번째 빌리인데우진빌리와는 다른 매력이 또 있네요보는내내 즐거웠어요어제 커튼콜때 지금부터 포토타임기다리다가 못찍어서 너무 속상했어요언제부터 찍으면 되는거지 몰라서 기다리다가불켜져서 울뻔했다는 조금 크게 다같이 외쳐주거나 하면 좋을것같아요공연 진짜 좋았는데다들 나오면서 사진못찍은 얘기만 하더라구요코로나로 힘듦이 많았을텐데너무 고생들 많으셨습니다
3698,4359,4359,5,hyunjun1***예매자,2021.12.10,조회 30,공감 1공감하기,최고의 빌리,네명의 빌리 모두 저마다의 장점이 있고 특기가 있다는건 이미 여러번 접해서 알고 있었는데 막상 눈으로 직접보니 네명의 빌리를 다 만나고 싶은 마음이 간절해지네요 고난도의 안무를 척척해내고 가픈 숨을 몰라쉬며 노래를 부르고저도 모르게 절로 두손 모으고 응원하게 되더라구요 이 시대 최고의 뮤지컬 빌리는 사랑입니다
3699,4360,4360,5,hyunjun1***예매자,2021.12.10,조회 32,공감 1공감하기,가족들과 함께 보세요,공연장에 자녀를 동반한 가족관람객이 엄청 많아 사실 집중에 방해가 되기도 했지만 출연하는 배우들이 아역배우들이 많고 가족이 함께 보는 뮤지컬이다보니 자연스럽게 이해하게 되네요앵그리댄스도 그렇고 연습과정의 영상들을 보고 난 후의 관람이라 그런지 계속 빌리를 향해 기도를 하게 되고 응원하게 만들었고 가슴이 따뜻해졌어요 행복하고 아름다운 뮤지컬 빌리 엘리어트 추천합니다
