,index,Rating,Id,Date,views,like,Title,Text
12751,14085,4,xiashuaxia***예매자,2019.11.21,조회 93,"공감 1
공감하기",정민 이윤 꼭 봐야겠음,정민 배우님 이윤 역할을 잘 살리네요 웃음 포인트도 잘하고 세훈이한테도 선생님 포스 잘하고 재연 때 다른 바우로 봐서 이윤이 그렇게 재밌는 캐릭터인지 몰랐어요 전에 김지휘 이윤 봤는데 기세가 부족하고 노래 때 성량도 엠알에 다 묻히고
12752,14086,5,ekfm***예매자,2019.11.21,조회 65,"공감 1
공감하기",ㅠㅠ,나는 칠인회가 슬프더라세훈과 해진쌤도 슬프지만시대배경이 참
12753,14089,5,tmddbs***예매자,2019.11.21,조회 26,"공감 0
공감하기",추천해요,재밌어요
12754,14090,5,tnwjd9***예매자,2019.11.21,조회 35,"공감 0
공감하기","켱세훈,,, 범해진,,,,",미치셨읍니까 휴먼 다들 미쳐돌아가네여 재밌읍니다
12755,14091,5,alydi***예매자,2019.11.21,조회 31,"공감 0
공감하기",정세훈 잘생겼다!,정세훈 잘생겼다
12756,14092,5,pande***예매자,2019.11.21,조회 43,"공감 0
공감하기",해진선생님의 환생을 본 듯 했습니다.,범해진 선생님정말 따뜻한 봄날 같으신 분
12757,14093,5,dbfl9***예매자,2019.11.21,조회 27,"공감 0
공감하기",사랑해,잘생겼다 진짜
12758,14094,5,doona0***예매자,2019.11.21,조회 17,"공감 0
공감하기",잘봤습니다,잘봤습니다
12759,14095,5,redo***예매자,2019.11.21,조회 19,"공감 0
공감하기",칠인회 선생님들 뵈러 또 갑니다,음향이 너무 엉망이라 초반부분 잠시 헤매었지만칠인회 선생님들덕에 집중해서 잘 봤어요
12760,14096,5,sg0***예매자,2019.11.21,조회 26,"공감 0
공감하기",소호 배우님 생일 축하합니다~,태어나서 솧세훈 해주셔서 감사해요
12761,14097,4,heewon011***예매자,2019.11.21,조회 38,"공감 0
공감하기",음향 개구려요,근데 배우님들은 천재임
12762,14098,4,actca***예매자,2019.11.21,조회 41,"공감 0
공감하기",스포스포스포,스포당하지말고 보세요 정말요 진심이에요 이런 소재를 이렇게 스포당하면 울듯
12763,14099,5,kikmsn4***예매자,2019.11.21,조회 16,"공감 0
공감하기",재미있는 공연,음향이 좀 아쉽기는 했지만 재밌는 스토리와 배우님들의 열연이 훌륭한 공연이었습니다 추천합니다
12764,14100,5,nag***예매자,2019.11.21,조회 21,"공감 0
공감하기",편지의 주인을 나는 사랑하지 않을 수 없다,나 김해진 사랑하냐
12765,14101,5,wwwwwww***예매자,2019.11.21,조회 31,"공감 0
공감하기",다시 보고 싶은 뮤지컬,다들 말하는 음향은 처음에 어땠는지 모르겠지만 내가 봤을때는 좋았다좌석은 뒤쪽 중앙쯤 앉았는데 생각보다 시야방해가 크지 않았다몇몇 상태 안 좋은 배우들이 있었지만 그들의 연기는 대단했고 엄청난 성량을 보였다김재범 배우의 해진쌤 정말 아픈 사람이 연기하고 노래부르는거같았다 너무 잘하셔서 좋았다히카루 역 맡으신 분은 목소리가 완전 극적으로 바뀐건 아니라도 그분의 매력에 맞는 변화가 보여서 재밌었고 나중에 레베카 하셔도 좋을 것 같다고 생각했다세훈 역 배우는 되게 귀여우셨고 다음에 본다면 세훈 역 배우는 이 분을 또 봐도 될거같았다
12766,14102,5,youlon***예매자,2019.11.21,조회 15,"공감 0
공감하기",최고에요,배우분들 연기 뭐죠미친거같아요최고였습니다음향만 더 좋아지면 좋겠어요
12767,14104,4,kacttail***예매자,2019.11.21,조회 46,"공감 0
공감하기",히카루ㅠㅠㅠ,김수연 밴님의 히카루 봤는데 아 어쩜 정말 빛이자 악몽이자세훈이랑 다르면서도 닮은 부분이 많아서 정말 좋았어요 목 긁으면 굵게 내는 소리도 좋고 원고 양 팔로 들면서 무대를 휘젓는데 넘 고혹적인 악마라구요
12768,14105,5,qnpf***예매자,2019.11.21,조회 41,"공감 0
공감하기","팬레터
라이브 후기",오늘 캐슷 배우들 영원히 팬레터 해주세요
12769,14106,5,w***예매자,2019.11.21,조회 30,"공감 0
공감하기",최고,노래도 좋고 내용도 좋고 재미있었어요
12770,14107,3,mysky9***예매자,2019.11.21,조회 87,"공감 0
공감하기","살짝 지루했어요
라이브 후기",배우들은 다 잘했어요특히 김재범배우 연기 좋았고 다들노래도잘하고근데 1막좀 지루한데 인터미션이라니안끝나고 2막이또있다니배우ㆍ연출도 다좋았는데 좀길어서 지루한듯좀 줄이면 좋을듯눈물이 줄줄 나지않고 고이다가 말고 고이다가 말고친구는 완전애정극이라고 난리치는데난왜 그닥이지 이럴때 참 속상해요 같은돈 내고 누구는재밌다는데 나는왜 속상
12771,14108,5,zkek***예매자,2019.11.21,조회 36,"공감 0
공감하기","완전좋았어요..
라이브 후기",행복해
12772,14109,5,rapidl***예매자,2019.11.21,조회 36,"공감 0
공감하기","진짜 최고였습니다
라이브 후기",넘버도 너무 좋고 배우님들의 연기도 너무 좋고 무대 구성도 하나도 빠짐없이 좋았던 완벽한 무대였던 것 같습니다
12773,14110,5,tae***예매자,2019.11.21,조회 81,"공감 1
공감하기","급하게 예매해서 간건데
라이브 후기",진짜 너무너무너무 좋았어요또 보고싶네요
12774,14111,5,carol1***예매자,2019.11.20,조회 38,"공감 1
공감하기",최고!!!!,전 이렇게 완벽한 페어로 팬레터를 볼수있어서 영광입니다 최고입니다 행복했어요
12775,14112,3,tjsdb3***예매자,2019.11.20,조회 117,"공감 0
공감하기",음향 진짜... 하...,첫 음 들리자마자 한숨나오는데 그와중에 배우분들 연기는 참 잘하시더라고요 근데 음향이 참
12776,14113,5,kimhaj***예매자,2019.11.20,조회 84,"공감 0
공감하기","최고의 페어,,,",아팬레터 봐도 봐도 재밌네요 점점 음향도 좋아지는거 같고 김경수 배우님의 김해진 선생님 윤소호 배우님의 정세훈 김히어라 배우님의 히카루 정말 잘 봤습니다빠른 시일내에 또 보러가고 싶어요
12777,14114,4,mdh4***예매자,2019.11.20,조회 59,"공감 0
공감하기","팬레터
라이브 후기",알록달록한 조명과 노래방 반주
12778,14115,5,dlthfk1***예매자,2019.11.20,조회 40,"공감 0
공감하기",너무좋았어요!!,배우분들 연기도좋구 다좋은데 음향이좀아쉽네요
12779,14116,5,goodgus***예매자,2019.11.20,조회 37,"공감 0
공감하기",뮤즈~,그들은 달콤하고
12780,14117,5,am121***예매자,2019.11.20,조회 37,"공감 0
공감하기",팬레터,팬레터
12781,14120,4,z159***예매자,2019.11.20,조회 38,"공감 0
공감하기","좋았습니다
라이브 후기",엠알이라 아쉬운 부분도 있지만 전체적으로 좋았어요
12782,14121,5,cy109***예매자,2019.11.20,조회 34,"공감 0
공감하기",좋았어요,워낙 안좋은 자리에서 봐서 걱정했는데 생각보다 시야 괜찮아서 좋았어요공연도 여전히 좋았어요 여러번 볼듯하네요
12783,14122,5,wesu***예매자,2019.11.20,조회 50,"공감 0
공감하기","김재범배우님....
라이브 후기",사람이 그렇게 다 잘해먹는거 아닙니다
12784,14123,5,wesu***예매자,2019.11.20,조회 37,"공감 0
공감하기",넘버들이 너무 예뻐요,문인들의 이야기라 그런지  대사 가사들 넘 예쁘구 단체곡은 좀 반복돼서 지루하지만 킬링넘버들은 넘좋네요
12785,14124,5,cxcx1***예매자,2019.11.20,조회 54,"공감 0
공감하기",시야빼고,1층 갔는데 앞사람 머리가 가리는 것 빼곤 좋았습니다 음향도 점점 좋아지고 있구요 정말 눈물 콧물 다 빼고 나왔습니다
12786,14125,5,dms14***예매자,2019.11.20,조회 28,"공감 0
공감하기",좋아요,음원이  아니면 더 좋을 텐데
12787,14126,4,minloveh***예매자,2019.11.20,조회 59,"공감 0
공감하기",극 감정은 참 좋은데...,연강홀 자리는 정말 복불복이네요 
12788,14127,3,wnslr***예매자,2019.11.20,조회 97,"공감 0
공감하기",처음 보는 것 보다는,두번째 보니 조금 괜찮은 듯도 하고
12789,14128,3,wnslr***예매자,2019.11.20,조회 108,"공감 0
공감하기",초재연 소문에,너무 좋다길래 기대 많이 하고있던 삼연이었다
12790,14129,1,junk1***예매자,2019.11.20,조회 116,"공감 0
공감하기",에휴,엠알이 가격에화음 하나도 안맞고엠알이랑도 안맞는 배우도 있고기대하던 극이었는데 영 속상하네요
12791,14130,2,junk1***예매자,2019.11.20,조회 109,"공감 0
공감하기",아쉬움,엠알이 가격에화음 하나도 안맞고엠알이랑도 안맞는 배우도 있고기대하던 극이었는데 영 속상하네요
12792,14131,2,junk1***예매자,2019.11.20,조회 100,"공감 0
공감하기",이 가격에,엠알이 가격에화음 하나도 안맞고엠알이랑도 안맞는 배우도 있고기대하던 극이었는데 영 속상하네요
12793,14132,5,1116***예매자,2019.11.20,조회 70,"공감 0
공감하기",아무것도할게없는 지루한시대~,푹신한의자에 앉아팬레터 한번
12794,14133,5,brendal***예매자,2019.11.20,조회 40,"공감 0
공감하기",최고였어요,또 보러 가고 싶어요
12795,14134,5,ka***예매자,2019.11.20,조회 30,"공감 0
공감하기",재밌엇어요,역시 팬레터 오랜만에 봐도 좋네요
12796,14136,5,kib***예매자,2019.11.20,조회 43,"공감 0
공감하기",알게된 이후로 쭉 보고싶었던,우연히 알게된 이후로 쭉 보고싶었던 뮤지컬을 드디어 보았습니다정말 정말 기대를 저버리지 않았고 꾸준히 주변사람들에게 추천을 하고 다닐 작품인 것 같습니다
12797,14137,4,sumire***예매자,2019.11.20,조회 72,"공감 0
공감하기",좋네요 ㅜㅜ,근데 음향이 별로여서 강력추천까지는 아니고 그냥 추천음향 왜 그래요 연극도 아니고 뮤지컬인데 라이브도 아니고 엠알이면 사운드반사되는거 체크하셔서 좀 음향 좀 잘 잡아주셨으면 가사 13은 못 들었어요그럼에도 김경수 배우님 윤소호 배우님 김히어라 배우님은 열연에 열창 좋았습니다 진짜
12798,14138,5,jjims***예매자,2019.11.20,조회 42,"공감 0
공감하기",최곱니다.,팬레터 잃지 못해 또 봤습니다 칠인회 선생님들 너무 좋고 세훈이 너무 좋고 해진선생님 너무 좋아요사랑합니다
12799,14139,5,e***예매자,2019.11.20,조회 55,"공감 0
공감하기",해진선생님은 제게,봄같은 분이셨습니다
12800,14140,4,meis***예매자,2019.11.20,조회 63,"공감 0
공감하기",팬레터를 보고 난 후,개인적으로는 다른 인물들이 그렇게 극에서 빛을 발하지는 못하는 것 같아요그래서 1막이 조금 지루했네요;; 2막은 감정의 끝판왕 넘 좋았어요 김히어라님이 감기에 걸리셨는지 목 상태가 안좋아서 응원하는 기분으로 봤어요 넘 멋지심요 김경수님도 역시그 절절함이라니
12801,14141,4,xiashuaxia***예매자,2019.11.20,조회 77,"공감 0
공감하기",지난주보다 음향 좋아졌음,대사 다 잘 들리네요
12802,14142,5,dls***예매자,2019.11.20,조회 30,"공감 0
공감하기",굳눋,굳 보면 볼수록 재밌어요
12803,14143,5,dbsdk8***예매자,2019.11.20,조회 56,"공감 0
공감하기",음향은 구리지만,배우들의 연기가 무르익고 있네요 배우마다 디테일이 다르고 페어마다 느낌이 달라 매 회차 알면서도 늘 새롭게 빠져듭니다 다만 라이브 오케스트라였으면 더 좋았을 것 같단 생각은 달라짐이 없어요
12804,14144,5,ppory0***예매자,2019.11.20,조회 29,"공감 0
공감하기",좋은공연,가슴을 울리는 노래와 시나리오입니다
12805,14145,5,dldbsgk0***예매자,2019.11.20,조회 35,"공감 0
공감하기",돌아온 팬레터,김경수 잘생겼다 섬팬에 표값 몰빵함
12806,14146,4,moto0***예매자,2019.11.20,조회 29,"공감 0
공감하기",팬레터,베리굳
12807,14147,2,kjwoo71***예매자,2019.11.20,조회 77,"공감 0
공감하기",음향 심각함,무슨 노래방 스피커도 이거보단 좋겠네요사이드 좌석은 이어폰 한 쪽만 낀 느낌인 데다가배우들이 조금만 움직여도 마이크에 바람 끼는 소리가 너무 잘 들려요음향이 이 정도로 최악이었던 공연은 처음이네요 그 좋은 가사와 대사가 웅웅 막힙니다하루빨리 개선 조치가 필요해 보입니다
12808,14148,5,zoozoo***예매자,2019.11.20,조회 20,"공감 0
공감하기",나의 봄,최고예요
12809,14149,5,a***예매자,2019.11.20,조회 30,"공감 1
공감하기",편지의 주인이 누구던,사랑하지 않을 수 없다 너무 슬프고 가슴아프고 사랑스러운 작품
12810,14150,3,vic9***예매자,2019.11.20,조회 55,"공감 0
공감하기",음향 그것이 최선이었나...,연기는 너무 좋았지만 음향이 목욕탕이었습니다실제 목소리와 스피커를 타고 오는 목소리가 둘 다 겹쳐서 들리는데 어떻게 생각하시는지요넘버세븐 가서 바뀐 것도 별로고 엠알도 노래방같아서 별롭니다
12811,14152,2,jjk***예매자,2019.11.20,조회 66,"공감 0
공감하기","음향
라이브 후기",이렇게 해놓고도 담당자분들 안부끄러우신지
12812,14153,4,parksh2***예매자,2019.11.20,조회 44,"공감 0
공감하기","팬렡
라이브 후기",배우들의 열연 잘 봤어요
12813,14154,3,dmsfus***예매자,2019.11.20,조회 56,"공감 0
공감하기",팬레터,극장 음향이 너무 안좋네요 엠알인것도 아쉽고
12814,14155,4,cco***예매자,2019.11.20,조회 55,"공감 0
공감하기",음향,제발 음향 좀 잡아주세요
12815,14156,3,shinhwaO***예매자,2019.11.19,조회 107,"공감 0
공감하기",음....,언제까지 배우들의 하드캐리만 믿어야 하는 건지
12816,14157,5,whalswl***예매자,2019.11.19,조회 41,"공감 0
공감하기",멋져요,히카루 넘버 너무 좋아요
12817,14158,2,bri***예매자,2019.11.19,조회 100,"공감 0
공감하기",좋은 극,그러나 극장의 음향이 너무나 안좋았습니다 배우들마다 마이크 볼륨 다 다르고 스피커에서 나오는 엠알반주소리는 찢어지는것같았어요
12818,14159,4,yd***예매자,2019.11.19,조회 43,"공감 0
공감하기",팬레터 좋아요,한번쯤 볼만해요
12819,14160,5,7800***예매자,2019.11.19,조회 47,"공감 0
공감하기",팬레터 오픈런 헜으면 좋겠다,맨날 봐야하니까 힝
12820,14161,5,hjiy96***예매자,2019.11.19,조회 29,"공감 0
공감하기",재밌습니다.,그림자를 사용하는게 너무 이뻤어요생각과 조금 다른 내용이었는데 재밌었어요넘버도 다 좋았고 분위기도 좋았구요처음시작부분에 시선을 확잡아서 멋있고 집중이 잘됐어요세훈이도 히카루도 앞으로 행복해지면 좋겠어요
12821,14162,4,sungs***예매자,2019.11.19,조회 36,"공감 0
공감하기",편지의 주인을,나는 사랑하지 않을 수 없다
12822,14163,4,mini23***예매자,2019.11.19,조회 31,"공감 0
공감하기",팬레터,재미있지만음향과 극장이 너무 아쉬
12823,14164,4,milan1***예매자,2019.11.19,조회 108,"공감 2
공감하기",좋았지만 조금은 아쉬웠던...,좋아하는 공연이라 떨리는 마음으로 보았는데 여전히 좋았고내 마음속의 팬레터다좋다라이브연주였으면 더 좋았을텐데
12824,14165,5,wmj8***예매자,2019.11.19,조회 55,"공감 0
공감하기",서로의 뮤즈가 되어주었던.. 두 사람의 감정선이..,서로의 뮤즈가 되어주었던 두 사람의 감정선이 너무나 섬세하고 깊게 다가온 공연
12825,14166,5,pjsn***예매자,2019.11.19,조회 49,"공감 0
공감하기",너무 좋은데,음향이 너무 아쉽네요 공연은 정말 좋았어요
12826,14168,5,pjsn***예매자,2019.11.19,조회 35,"공감 0
공감하기",해진선생님..,
12827,14169,5,e***예매자,2019.11.19,조회 38,"공감 0
공감하기",너도 글을 쓴다지?,그 글 나도 보여주세요
12828,14170,5,rlathdus1***예매자,2019.11.19,조회 31,"공감 0
공감하기",팬레터,또 보고싶어요
12829,14171,5,ar***예매자,2019.11.19,조회 52,"공감 2
공감하기",오랜만에 멋진 창작극이었습니다.,기발한 설정과 아이디어가 빛나는 창작극이었습니다 여러모로 공감과 다양한 감정이 드는 좋은 공연 감사합니다
12830,14172,4,9***예매자,2019.11.19,조회 35,"공감 0
공감하기",첫 관람인데 넘버들이 너무 아름다웠습니다,창작뮤지컬을 자주 접하는 편이 아니었는데 넘버들이 너무 좋네요극을 보고 난 후 계속 머릿속에 넘버들이 맴돌아서 재예매 또 재예매 하고 말았습니다이규형 배우님의 해진 너무 강렬하고 슬프고 생각만해도 가슴아파요히어라배우님 너무 매력적이세요 처음 팬레터에서 뵙게 되었는데 팬이 되어버렸습니다그런데 음향이 너무 안좋아요재 예매 하면서 음향때문에 고민해보긴 처음입니다
12831,14173,4,junk1***예매자,2019.11.19,조회 62,"공감 0
공감하기",뭐지...,좀엠알이랑 안맞는 느낌
12832,14174,5,leemh0***예매자,2019.11.19,조회 20,"공감 0
공감하기",너무 좋았어요,오래 기다렸던 공연인데 후회 없네요 
12833,14175,5,choisol3***예매자,2019.11.19,조회 19,"공감 0
공감하기",좋아여ㅠㅠ,팬레터 짱 
12834,14176,5,voicemin***예매자,2019.11.19,조회 21,"공감 0
공감하기",좋았어요,우리는 모든 형태의 사랑에 탐닉했으며
12835,14177,5,wdt2***예매자,2019.11.19,조회 32,"공감 0
공감하기",김재범 잘생겼다,김재범 잘생겼다 진짜 잘생김
12836,14178,4,bc5***예매자,2019.11.19,조회 34,"공감 0
공감하기",좋아요,좋아요
12837,14179,5,sjmj971***예매자,2019.11.19,조회 69,"공감 1
공감하기",이전의 팬레터,이전의 팬레터가 다시 보고싶은걸 문태유 보고싶다
12838,14180,5,westcc***예매자,2019.11.18,조회 48,"공감 0
공감하기",넘버세븐 럭키세븐,최소 일곱번은 보라는 얘기네요 표 또 예매하러 갑니다 사랑합니다
12839,14181,5,hawo***예매자,2019.11.18,조회 31,"공감 0
공감하기",너무 재밌어요,꼭 봐야해요
12840,14182,5,saed***예매자,2019.11.18,조회 55,"공감 1
공감하기",세훈아 너도 글을 쓴다지?,글을 쓰면 작가지 무어가 작가냐
12841,14184,5,saed***예매자,2019.11.18,조회 32,"공감 0
공감하기",빨리 또 보러가고싶네요,언제 쪼 보러가지
12842,14185,5,fishh***예매자,2019.11.18,조회 53,"공감 0
공감하기",&#49575;범은 팬레터에서도 합이 좋네요!!,와 진짜 서로의 뮤즈라더니 여기서도 궁합 최고이 페어 찐입니다 찐
12843,14186,4,moonlight1***예매자,2019.11.18,조회 68,"공감 0
공감하기",역시...,삼연으로 오면서 불호 포인트가 정말 많이 생겼음에도 불구하고역시 팬레터라는 생각이 들었습니다특히 이날 섬세한 팬레터는 정말 최고였어요
12844,14187,5,sunny952***예매자,2019.11.18,조회 57,"공감 1
공감하기",빤-라타,아무것도 할수 없는 답답한 시대오늘은 루머가 없나 신문을 뒤적여
12845,14188,5,sunny952***예매자,2019.11.18,조회 69,"공감 1
공감하기",음향 개선만 조금 더...,재연이후로 2년동안 끙끙 앓았단 말이에요음향 나아졌다곤 하는데 조금 더 개선이 필요합니다&44525;해진 쏘카루 용규세훈 걍 미침 완전 회전템임
12846,14189,5,qpvmff***예매자,2019.11.18,조회 45,"공감 0
공감하기",팬레터,넘버 좋은건 유명해서 말 할 필요도 없이 최고였습니다 무대 연출도 특히 별빛시 훌륭했어요 아쉬운건 세훈 작업실이 흔들리는 구조라 거기서 뛰어다니는 장면에서 속도 조절 못하면 작업실이 많이 흔들거린다는 점이었습니다 해진쌤 거기서 글쓰고 있는데 히카루랑 세훈이가 번갈아서 뛰어다니니까 덜컹거려요 그게 좀 신경쓰였고 나머지는 괜찮았습니다 음향 때문에 말 많았는데 전 그것도 괜찮았고요 음향 보다는 공연장에서 웅웅 거리는 소리가 더 거슬렸습니다범해진은 처음이었는데 연기랑 디테일 넘치는 면에서 좋았어요 노래는 뭐 평타였습니다
12847,14190,4,dah0***예매자,2019.11.18,조회 41,"공감 0
공감하기",잘 보고 왔어요,영 아니었던 음향 사이로 뚫고 나오던 배우들의 노래와 감정이 내내 여운이 남네요
12848,14191,5,ahqjadm***예매자,2019.11.18,조회 30,"공감 0
공감하기",팬레터,루우우☆
12849,14192,5,hhs***예매자,2019.11.18,조회 31,"공감 1
공감하기",넘버가 너무 좋아요``,넘버가 너무 좋아요><
12850,14193,5,hhs***예매자,2019.11.18,조회 35,"공감 0
공감하기",범해진 ㅠㅠ 너무 감동이에요 ㅠ,넘버가 너무너무 좋았어요
12851,14194,3,sktxh***예매자,2019.11.18,조회 74,"공감 0
공감하기",좋았지만,바뀐 것들이 아쉽네요 가격이 비싸졌는데 인 점이 아쉽습니다
12852,14195,5,goied1***예매자,2019.11.18,조회 47,"공감 1
공감하기",정말 한번만 못볼 뮤지컬,정말 배우님들의 연기와 목소리 눈과 귀가 호강한 뮤지컬초연부터 하셨던 배우님들 페어로 보게되었는데 정말 배우님이 그 역에 대해 잘 표현해주신거 같았고  너무 좋았어요
12853,14196,5,bri***예매자,2019.11.18,조회 46,"공감 0
공감하기",멋진 창작뮤지컬,이용규 배우의 정세훈역 기대하던 대로였습니다 정말 잘 하시네요
12854,14197,5,bluedevi***예매자,2019.11.18,조회 59,"공감 1
공감하기",이럴 줄 알았어~,빠져들 줄 알았다고 나오는 길에 표 2개는 더 잡고 나왔다고
12855,14198,4,emma0***예매자,2019.11.18,조회 36,"공감 0
공감하기",가을과 잘어울리는 뮤지컬,기다리고 기다리던 뮤지컬입니다올 가을 최고 기대작이었는데 음향은 왜그래요
12856,14200,5,wldnjsle***예매자,2019.11.18,조회 45,"공감 0
공감하기",김수연히카루 너무 잘해요,김수연 배우님 처음 뵙는 분이라 어떨까 했었는데 저음 짱짱하더라구요새로운 모습의 히카루였습니다
12857,14201,5,kyong9***예매자,2019.11.18,조회 27,"공감 0
공감하기",팬레터 너무 재밌어요,혀카루 사랑해요
12858,14202,5,dpsk7180***예매자,2019.11.18,조회 27,"공감 0
공감하기",일제시대 문인들 이야기,흥미진진하고 마지막엔 슬펐어요
12859,14203,5,sir1***예매자,2019.11.18,조회 94,"공감 4
공감하기",해진선생님은 봄과 같은 분이셨습니다.,해진쌤은 봄과 같은데 왜 음향은 거친 폭풍우가 몰아치는 것 같죠가격이랑 다른 거는 안 바랄테니 제발 이것만 좀그건 그렇고 감정선 무슨 일입니까분명 히카루가 빛인데 왜 해진쌤한테서 빛이 나는 거죠 해진쌤이 절절하게 노래부르는데 또 주책맞게 눈물이 나더라구요 다음 공연 때도 뀨해진쌤 꼭 모셔와주세요
12860,14204,4,f***예매자,2019.11.18,조회 38,"공감 0
공감하기",역시나,너무나도 감동스러운 무대
12861,14205,5,timeb***예매자,2019.11.18,조회 25,"공감 0
공감하기",배우들의 연기력과 넘버가 좋음.,배우들의 연기력과 넘버가 좋음
12862,14206,4,moto0***예매자,2019.11.18,조회 33,"공감 0
공감하기",팬레터,재밌고 슬픈 작품
12863,14207,4,moto0***예매자,2019.11.18,조회 28,"공감 0
공감하기",팬레터,신선하고 빠져드는 작품입니다
12864,14208,5,allrise***,2019.11.18,조회 30,"공감 0
공감하기",팬레터 꼭보아야합니다ㅠㅠㅠㅠ,진짜 팬레터 못사 없어야해요
12865,14209,4,tvxq31***예매자,2019.11.18,조회 29,"공감 0
공감하기",재밌네요,연출 좋았어요 넘버도 배우들 연기도 최고
12866,14210,5,hs3***예매자,2019.11.18,조회 19,"공감 0
공감하기",잘봤어요,너무 재미있었어요 예상한 것보다 더
12867,14211,5,yerimh***예매자,2019.11.18,조회 27,"공감 0
공감하기",핫혀라 보러오세요,10년지기의 호흡은 레전입니다근데 이쯤 하면 당첨될 때도 되지 않았나
12868,14212,4,skdrl***예매자,2019.11.18,조회 46,"공감 0
공감하기",많이 아쉬워요,재연때봤던 기분으러 왔는데음향이 너무 안좋고 끊끼고 배우분들도 버벅이고바뀐부분이 많은데 그걸 억지로 기어 맞춘듯한거같이무대 각도도 아쉽네여 2층 사용항때 조명조정좀해주세요 배우들 얼굴이; 안보여요
12869,14213,5,yumap***예매자,2019.11.18,조회 17,"공감 0
공감하기",재밌어요,
12870,14214,5,gmltnsfnt***예매자,2019.11.18,조회 18,"공감 0
공감하기",모든일은,나로부터 시작되었다
12871,14216,4,ddos9***예매자,2019.11.18,조회 26,"공감 0
공감하기",.,
12872,14217,5,sjznp***예매자,2019.11.18,조회 20,"공감 0
공감하기",다음에 또 보러갈 예정입니다,배우님들의 열연이 너무나 인상 깊었습니다
12873,14218,5,sjznp***예매자,2019.11.18,조회 18,"공감 1
공감하기",경성 시대 문인들의 이야기,눈을 뗼 수 없는 연출에 지루할 틈이 없었습니다
12874,14219,3,missin***예매자,2019.11.18,조회 52,"공감 0
공감하기","이번 연강팬레터는요,",음향이 너무그렇지만 갓극이니까요
12875,14220,4,mia***예매자,2019.11.18,조회 29,"공감 0
공감하기",팬레터,추천합니다
12876,14221,5,k20000***예매자,2019.11.18,조회 15,"공감 0
공감하기",너무 잘 봤습니다,보는 내내 즐거웠고 안타깝고 슬펐고 많은 감정이 교차했습니다 꼭 다시 한 번 봐야겠어요 정말 재미있었습니다
12877,14222,5,ruireim***예매자,2019.11.18,조회 31,"공감 0
공감하기",2층 3열 시야,무대 반 잘리는데 동선이 가려진다던가 하는 시야방해는 없습니다근데 무척 신경쓰여요
12878,14223,5,dlacodm***예매자,2019.11.18,조회 22,"공감 0
공감하기",김재범 잘생겼다,진짜 쩐다김재범 잘생겼다김재범 연기 잘한다
12879,14224,5,thgus2***예매자,2019.11.18,조회 32,"공감 1
공감하기",조금 새로워진 작품이네요,이전 시즌의 작품과 놓고 본다면곳곳에 변주된 요소들이 많습니다아직은 새롭게 변화된 모습이 낯설지만시간이 조금 더 흐르면 팬레터 삼연만의 포인트로 자리 잡을 것 같아요
12880,14225,5,joe***예매자,2019.11.18,조회 22,"공감 0
공감하기",좋은 공연,좋은 공연
12881,14226,5,thgus2***예매자,2019.11.18,조회 24,"공감 1
공감하기",다시 봐도 좋은 작품,어지러운 시대 상황 안에서도 순수문학을 노래하던 문인들의 열정을 볼 수 있는 작품입니다모더니스트의 역할을 다하는 등장인물들의 열정에 감동 받았습니다
12882,14227,4,kssa***예매자,2019.11.18,조회 27,"공감 0
공감하기",팬레터!,팬레터 삼연첫공에서 너무나도 많은 곳을 손대서 불호가 진짜 많았는데그나마 쫌 덜어냈더라고요
12883,14228,5,tkddk1***예매자,2019.11.18,조회 18,"공감 0
공감하기",감동적인 공연,노래가 너무 좋아요
12884,14229,4,jiwon***예매자,2019.11.18,조회 49,"공감 0
공감하기",잘 모르겠어요..,넘버가 좋아서 지난 시즌부터 몇번씩 챙겨보고 있기는 한데솔직히 스토리는 좀
12885,14230,5,poo***예매자,2019.11.18,조회 23,"공감 1
공감하기",팬레터는 역시 팬레터!!!,진짜 넘버 너무좋고김종구배우님 이용규배우님 합 진짜 좋구요연기 넘버 완벽해서 좋아서 미쳐버리겠습니다다만 극장 음향 진짜 말잊못이구그럼에도 전 또 회전을 돌겠지요서버좀 튼튼하게 해주세요 티팅좀합시다
12886,14232,4,tlsgy9***예매자,2019.11.18,조회 21,"공감 0
공감하기",기다렸던 공연.,역시나가 역시나네요
12887,14233,5,zzangmon9***예매자,2019.11.18,조회 23,"공감 1
공감하기",오늘공연 너무 좋았음,며칠전과 다르게 음향이 너무 개선되서 놀랐음 배우들 모두 너무 잘해서 행복한 공연이었음 바로 다음공연 표잡음
12888,14234,4,zzangmon9***예매자,2019.11.18,조회 37,"공감 0
공감하기",음향이......,음향이 너무 답답해서 배우들의 대사나 넘버가 거의 들리지않음 이가격에 그 음향과 엠알은 너무함 그래도 배우들의 연기는 좋았음
12889,14235,5,cccoke***예매자,2019.11.18,조회 15,"공감 0
공감하기",팬레터 추천해요~,역시 믿고 보는 팬레터 회전문 돌거예요
12890,14236,5,dmlwjd0***예매자,2019.11.18,조회 24,"공감 1
공감하기",해진선생님은 저에게 처음 만나 봄과 같은 분이였습니다,내가 눈떳을 때 때는 바야흐로 봄이였다대지는 척박하고 바람은 거칠었다뿌리를 잘못 내린듯 아무도 축복하지 않았지만그래도 봄은 아름 다웠다
12891,14237,4,revedeeto***예매자,2019.11.18,조회 28,"공감 0
공감하기",희게,빛나는 얼굴
