,index,Rating,Id,Date,views,like,Title,Text
10272,10272,5,choi2***예매자,2022.01.12,조회 106,"공감 1
공감하기",정문성배우님 최고,1인 다역을 너무 맛깔스럽게 연기하시고 재미도 주셔서 보는 내내 웃음지으며 봤습니다최고세요
10273,10273,5,rnlduqwl***예매자,2022.01.12,조회 92,"공감 1
공감하기","유쾌하고 발랄한 젠틀맨스가이드
라이브 후기",재밌는 소설이나 어른들의 동화같은 내용이라서너무 재미있게 보고 왔어요노래들도 중독성있고 무엇보다 배우들의 케미가 너무 좋으니까 보는 관객 입장에서 편안히 즐겁게 본 거 같아요 
10274,10274,4,rnjswnl***예매자,2022.01.11,조회 137,"공감 0
공감하기",유쾌하게 볼 수있는 공연!,코로나 이후 오랜만에 보는 공연이었는데 유쾌하면서도 호기심을 자극하여 아주아주 재미나게 보고 왔습니다특히 정성화님의 1인 9역은 너무너무 대단하신거 같아요 나오실때마다 변신한 캐릭터에 몰입하셔서 정말 다른 사람 같은 착각을 불러 일으켰어요 다른 배우님들의 연기도 물론 아주아주 뛰어났고 노래하실때 목소리가 어찌나 좋던지 간만에 귀호강하고 돌아왔습니다 앞으로도 좋은 공연 많이 많이 보여주세요
10275,10275,5,pau***예매자,2022.01.11,조회 89,"공감 1
공감하기",너무 재미있어요~,처음부터 끝까지 너무 즐겁게 웃었습니다배우님들 연기와 노래도 너무 좋았고요좋은 자리만 있다면 몇 번이라도 가겠는데 티켓팅이 쉽지 않네요담에 또 볼 수 있기를
10276,10276,5,0725***예매자,2022.01.11,조회 129,"공감 1
공감하기",뮤지컬 〈젠틀맨스 가이드 : 사랑과 살인편〉,지금까지 봤던 뮤지컬보다 젤루 재미있었던거 같아요요즘 많이 우울했는데 젠틀맨스 가이드 보고 많은 위로가 되었어요
10277,10277,5,whdzp***,2022.01.11,조회 98,"공감 0
공감하기",젠틀맨스가이드..., 한번만 볼랬는데 계속 보게되는 진짜 무서운 극입니다
10278,10278,5,yuki***예매자,2022.01.11,조회 168,"공감 1
공감하기",오늘 우울하고 지친다면? 정답은 젠틀맨스가이드~,10번 이상 보고 있지만 단 한번도 질리지 않은 2021-22 최고의 코믹극전 페어를 다 돌고 싶지만 고은성배우님과 4분의 다이스퀴스의 조합이 너무 좋아서 놓지 못하고 있네요시벨라와 피비역할의 이정화유리아김아선배우님은 물론 모든 앙상블과 스윙분들까지나날이 발전하고 매번 변화가 생기는 깨알같은 애드립과 설정 때문에라도티켓 오픈 때 마다 계속 예매하고 있는 저를 발견;무대 하나하나도 정말 눈을 즐겁게 하고 특히 스케이트 신과 헨리의 집 무대는 너무 예뻐요2층 맨 뒤에서 봐도 좋고 1층 맨 앞에서도 좋고 어디에 앉아도 잘 보이는 광림에서 젠틀맨스 가이드를 볼 수 있어서 너무 행복했고 앞으로도 행복할 예정입니다코로나로 지친 나날을 보내시는 분이 계시다면 한번 꼭 관람 추천드리고 싶어요
10279,10279,5,heekyung1***예매자,2022.01.11,조회 190,"공감 7
공감하기",사랑하지 아니하려해도 하지 않을 수 없는 뮤지컬♥,작년 12월에 첫 관람 후 자꾸만 넘버들 생각나고 다른 페어들도 너무 궁금해서 한달만에 또 봤어요지방러라 큰 마음 먹고 서울 간김에 토요일 공연 2회를 다 봤어요낮공으로 이석훈-이규형 페어 공연 봤는데이석훈님 표정연기도 좋고 밤톨 머리도 귀여우시고 이규형님은 애드립 장인 이셔서 엄청 웃다 왔어요 노래야 두분다 말모말모 이정화님 시벨라 역 처음 봤는데 새초롬 한 느낌으로 귀여우셨어요김아선님의 피비는 정말 우와 넋놓고 보게 되는것 같아요 정말 와우앙상블팀도 정말 애정해요 1막2막 시작과 끝과 초상화들 등등 화음이 정말 기깔남니다이래서 다들 회차를 하나 봅니다 같은 극 이여도 페어가 다르면 새로운 느낌으로 또 재밌고 더 잘 기억하게 되서 좋더라구요끝으로 대전에서의 공연도 부탁드려요 제바루
10280,10280,5,love3***예매자,2022.01.10,조회 82,"공감 0
공감하기",재밌게 봤어요!,재밌고 유쾌한 극2막까지 즐겁게 웃다가 마지막 오케스트라 음악까지도 행복한 하루 였어요
10281,10281,5,love3***예매자,2022.01.10,조회 76,"공감 0
공감하기",맘껏 웃다 왔어요,힘든시기에 맘껏 웃을 수 있어서 너무 행복하네요또 볼래요
10282,10282,5,elo***,2022.01.10,조회 95,"공감 0
공감하기",한바탕 실컷 웃었어요~,지인이 함께 보자고 초대해 주어서 본 공연이었는데 공연 내내 웃게 되는 포인트도 많고 무엇보다 연기와 노래가 탄탄하니 귀호강하고 왔네요 요즘 코로나며 번잡한 일들로 웃을 일이 별로 없었는데 너무 즐거운 공연이었어요 입장 전에 방역 확인 스티커를 미리 받고 근처에서 저녁 먹고 시간 맞춰 가니 줄 안서고 스티커 확인으로 들어가는 것도 혼잡을 분산할 수 있어서 매우 좋았어요 한바탕 실컷 웃고 싶은 분에게 강추입니다
10283,10283,5,bphw1***예매자,2022.01.10,조회 104,"공감 0
공감하기",누구나 즐길 수 있는 공연,중독성 있는 넘버와 재밌는 스토리까지 배우님들 애드립에 빵빵 터지다가 왔어요 재관람 의향 완전 있습니다
10284,10284,5,seungyeon***예매자,2022.01.10,조회 85,"공감 0
공감하기",웃으면서 볼 수 있었던 뮤지컬,잔인한듯 했지만 웃음 요소를 잔뜩 담은 뮤지컬이었다너무 재밌어서 와 저배우 진짜 개그맨 같다라고 생각했는데 진짜 이전에 개그맨이셨다노래를 너무 잘하셔서 과거에 개그맨이었다는 사실을 순간 잊어먹을 정도로 최고였던 정성화 배우님이었다혼자서 여러 역을 다 맡지만 모두가 다른 사람이 연기하는 것처럼 같았고 마치 드라마 킬미힐미 같았다홀의 음향이 엄청 좋은 편은 아니였지만 성량과 동굴같은 목소리는 음향이 방해할 수 없었다유연석 배우님은 처음 만나봤는데 너무 목소리가 좋고 너무 역할과 잘 어울렸다장난꾸러기 같고 순수해보이지만 백작이 되고자하는 욕망 하나는 확실했던 그 장꾸같은 연기를 잊을 수 없을 것 같다유리아님은 헤드윅에서 최근에 만났을 때 목소리를 많이 못들어서 아쉬웠었는데 유리아 배우님을 보고 이 극을 만든것처럼 그냥 책속 인물 같았다 귀엽고 상큼하지만 또 속물이지만 정말 보는 내내 미워할 수 없었다너무 재밌게 보았고 영국인 튜터와 뮤지컬에 대해 이야기하는데 자신도 잰틀맨스 가이드 너무 재밌게 봤었다고 했다 책으로도 읽었다고 했다 나도 책으로 찾아볼 예정이다재밌을 수 밖에 없는 내용을 뮤지컬로 만든 것인지도 모르겠고 처음보는 공연이라 어디까지가 대본이고 애드리브인지 모르겠지만 너무 재밌어서 배꼽을 잡고 웃었다 처음으로 사람들과 이렇게 가볍게 웃으면서 편안히 즐길 수 있는 공연을 관람했던 것 같다여러 무대 장치와 소품들도 구경하는 것을 즐기는 나로서는 스크린으로 휘황찬란하게 바뀌는게 처음에는 아쉬운듯 했으나 배우들의 노래와 함께 움직이는 그들의 배경도 재미요소 중 하나였다너무 후회없이 관람하고 왔으며 지치는 요즘 힐링하는 공연을 볼 수 있어서 너무 즐거웠다이상 내가 너무 즐겁고 행복했기에 남기는 후기이다
10286,10286,5,pret***예매자,2022.01.10,조회 62,"공감 0
공감하기",넘 재밌게 봤어요,고은성-정문성 페어 합 너무좋고 웃음포인트도 많았어요애드립의 향연  웃다 왔습니다
10287,10287,5,powerful***예매자,2022.01.10,조회 81,"공감 0
공감하기",만쨩 다이스퀴스 쨩쨩!!!!!!!!,9명을 연기하시는 오만석 배우님 증말 공작새셔요다채롭고 화려하셔
10288,10288,5,seoyoung0***예매자,2022.01.10,조회 60,"공감 0
공감하기",꼭봐야됩니다!!,배우들간의 티키타카가 보는재미가 쏠쏠합니다
10289,10289,5,wldems***예매자,2022.01.10,조회 91,"공감 1
공감하기",아직도 안본 사람 있다고?,너무 재미있어요 연말연시 웃고 보낼수있어 좋아요연기력도 장난없구요 다들페어 케미 또한 말해 뭐하나요아직도 안본사람있으면 어서 손잡고 티켓 끊어 줘요
10290,10290,5,corudi***예매자,2022.01.10,조회 79,"공감 1
공감하기",엄마와 함께 봤는데 재미있었어요,간만에 굉장히 유쾌하고 재미있다고 느낀 공연이었습니다부모님 친구 연인 아무나 함께 봐도 정말 재미있을 것 같아요
10291,10291,4,ljk3***예매자,2022.01.10,조회 92,"공감 0
공감하기",출연진 모두 최고입니다.,많은 뮤지컬을 보지는 못했지만 12인 오케스트라의 연주에 맞춰 멋진 공연을 펼쳐준출연진께 응원의 박수를 보냅니다안정적인 화음이 잘어울렸으며 출연진 개인파트역시 대단햇습니다긴 공연시간이였지만 지루하지 않고 볼수있었습니다다른 배우들의 공연을 보고싶을정도로 좋은시간이였습니다
10292,10292,5,yeji***예매자,2022.01.10,조회 71,"공감 1
공감하기",늘 웃고 힐링하고 나오는 극,누군가 계속 죽어가지만 이상하게 웃기고 힐링되는 극입니다
10293,10293,5,msn7***예매자,2022.01.10,조회 71,"공감 0
공감하기",압도적,시작부터 초 집중하게 하고압도적인 가창력이 진짜 대단했어요석훈쌤이나 해롱씨나 대중에게 알려진분들이라관크가 있었는데  초반에만 그랬고 괜찮았어요 제발여자배우분들 기대치 않았는데 사실 남자배우분들보다 훨 잘하시고 대단하셨습니다가족과 또 보고싶어요
10294,10294,5,msn7***예매자,2022.01.10,조회 67,"공감 0
공감하기",세상에 감동은 영원히,석훈쌤 해롱이 주연 편을 봤어요아 초반부터 진짜끝날때까지 애드립과엄청난 가창력으로 멋진공연이였습니다사실 남자배우가 포인트라 여자배우는 크게 고려하지않았는데해당 회차 배우분들 진짜 멋있었어요남자배우보다 존멋
10295,10295,5,fee***예매자,2022.01.10,조회 50,"공감 0
공감하기",재미있어요~~,재미있어요
10296,10296,5,shykgs***예매자,2022.01.10,조회 49,"공감 0
공감하기",재미있습니다!,정말 재미있습니다웃음 빵빵다른 페어도 보고싶어요
10297,10297,5,jq***예매자,2022.01.10,조회 106,"공감 0
공감하기",150분 내내 놀랍고 유쾌한시간 이었어요. 무조건 강추입니다,큰 기대없이 간 공연이었는데시작하자마자 바로 몰입을 시키더니실제라면 아주 잔인한 상황들이 유쾌하게 펼쳐집니다긴시간을 이끌어가는 가면서도 모든 장면을 납득시키는 유연석씨와9명의 다이스키스를 연기하는 잔망천재 정문성이조합은 진짜 최고네요진짜 여지껏 본 뮤지컬 공연중 단여 최고라 자신합니다
10298,10298,5,judy3***예매자,2022.01.10,조회 49,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
10299,10299,5,din***예매자,2022.01.10,조회 76,"공감 0
공감하기",진짜 최고에요!! 뀨다이스퀴스..,또 보고 싶네용
10300,10300,5,dazzli***예매자,2022.01.10,조회 70,"공감 0
공감하기",이규형 잘생겼다,너무재밌어요
10301,10301,5,kumifri***예매자,2022.01.10,조회 77,"공감 1
공감하기",보고싶었던 연몬티×뀨다이스퀴스 첫공!,초연이후 돌아온 연몬티 유연석배우님과초연재연삼연까지 함께하는 믿고보는 뀨다이스퀴스 이규형배우님의 첫공보고싶었던 페어를 첫공으로 보다니 너무 기뻤다다시 만난 미스슁글 김현진 배우님 피비 김아선 배우님 윤정열 배우님 등등등 앙상블과 스윙 배우님들 너무 반가웠다믿고보는 뮤지컬 젠틀맨스가이드 페어마다의 케미가 궁금한 뮤지컬이다
10302,10302,5,miru8***예매자,2022.01.10,조회 48,"공감 0
공감하기",재밌어요,추천해요
10303,10303,5,mondo***예매자,2022.01.10,조회 79,"공감 0
공감하기",젠틀맨 역대급 케미였어요,이렇게 재밌고 멋진 극을 올려준 제작사 및 공연 관계자분들너무너무 감사합니다 사랑해요요즘같이 어려운 공연계쪽에서 올려주는 것만으로도덕들은 너무 행복하답니다막공까지 배우님들 제작사분들 건강 조심하시고코로나 조심하세요 
10304,10304,5,moon070***예매자,2022.01.10,조회 36,"공감 0
공감하기",:),좋았습니다
10305,10305,4,lovea***예매자,2022.01.10,조회 95,"공감 0
공감하기",몬티나바로 니가 왜 여기 있니,몬티나바로 아니야 네 자리 넌 여기 어울리지 않는 존재 가사가 참 잼나요
10306,10306,5,jjia0***예매자,2022.01.10,조회 58,"공감 0
공감하기",배우들의 매력이 대단해요~!,너무 재밌고배우분들 너무 잘하세요성악 발성이 강력해서 오페라 같기도 해요
10307,10307,5,nm***예매자,2022.01.10,조회 52,"공감 0
공감하기",ㅋㅋㅋㅋㅋㅋㅋㅋ웃겨요,아무튼 웃겨요 빵빵터져요데이트코스 추천요 
10308,10308,5,jtth***예매자,2022.01.10,조회 42,"공감 0
공감하기",젠틀맨스가이드,친구가 너무 재밌다고 하네요또 예매해버렸습니다
10309,10309,5,ruo4***예매자,2022.01.10,조회 40,"공감 0
공감하기",추천합니다,재밌었어요
10310,10310,5,wjsgkdu***예매자,2022.01.10,조회 72,"공감 1
공감하기",회전극 갓극 하는 이유가 다 있는,진짜 몇번째 회전인 줄 모르겠지만 당장 젠가 안 본 눈 삽니다 제발 봐주세요 너무 재밌어 다양하게 보세요 페어 다 최고입니다 우울할 때 꼭 보세요
10311,10311,4,maniasa***예매자,2022.01.10,조회 57,"공감 0
공감하기",재밌어요,재밋어요 엉상블이 갓상블이야
10312,10312,5,gkdis***예매자,2022.01.10,조회 78,"공감 0
공감하기",친구보여줫는데,친구가 너무 재밌다고 또 보고싶대요
10313,10313,5,umk***예매자,2022.01.10,조회 36,"공감 0
공감하기",재밌었어요,새해 첫 관극이었는데 재밌었습니다 이상이 이규형 짱
10314,10314,5,bin2***예매자,2022.01.10,조회 59,"공감 0
공감하기",정문성 배우님 최고,너무 잘해요
10315,10315,5,rom***예매자,2022.01.10,조회 43,"공감 0
공감하기",실컷 웃었어요,고은성 정문성 배우 페어였는데정말 실컷 웃고 나왔어요가족들과 보기도 좋아서 추천해요
10316,10316,5,star***예매자,2022.01.10,조회 32,"공감 0
공감하기",너무 좋았습니다!!,너무 좋았습니다
10317,10317,5,cjfalss***예매자,2022.01.10,조회 69,"공감 0
공감하기",정문성은 뮤지컬의 신이다,9 다이스퀴스를 9가지 맛으로 
10318,10318,5,honghj***예매자,2022.01.10,조회 47,"공감 1
공감하기",연몬티너무,재밌어서 웃겼다
10319,10319,5,gurqn***예매자,2022.01.10,조회 55,"공감 0
공감하기",저번 시즌에 이어 새페어로 봤어요,잼있어요 두사람의 티카티카가 중요한데어떻게 받아치는지 엄청 웃겨요
10320,10320,5,ghdtnwjd***예매자,2022.01.10,조회 29,"공감 0
공감하기",너무 재미있는,뮤지컬입니다 또 보고싶어요
10321,10321,5,nasyk***예매자,2022.01.10,조회 37,"공감 0
공감하기",뮤지컬 보는 내내 유쾌한 시간이었습니다,뮤지컬 보는 내내 유쾌한 시간이었습니다
10323,10323,5,gykim0***예매자,2022.01.10,조회 35,"공감 0
공감하기",새해 첫 공연 성공적!,고몬티와 다이스뀨스 역시 언제봐도 최고입니다 짱짱
10324,10324,5,tkd6***예매자,2022.01.09,조회 39,"공감 0
공감하기",국굿,정문성 유상이 배우님 넘잼나게 잘 보았어요또 가고싶어요
10325,10325,5,nayoun***예매자,2022.01.09,조회 60,"공감 0
공감하기",두번 보면 세번째가 기대되는 공연!!,첫 공연을 보고 여운이 가시지 않아서 한 번 더 공연을 보러갔는데 매번 달라지는 배우님들의 애드립에 한 번 더 보러가야하나 고민이 될정도로 다채로워요 노래 연기 오케스트라의 음악까지 빠지는 요소가 하나도 없을 정도로 완벽한 공연이었어요
10326,10326,5,gg1***예매자,2022.01.09,조회 74,"공감 0
공감하기",배우님들의 잔망을 볼 수 있는 젠틀맨스가이드,이건 젠틀맨스가이드가 아니라 배우님들 입덕 가이드인듯아주 귀여뭐 미치고 애드립도 최고구연기든 노래든 얼굴이든 뭐든 아주 알찬 공연이었습니닷
10327,10327,5,jaess***예매자,2022.01.09,조회 50,"공감 0
공감하기",역시 믿고 보는 젠가 !!,평이 좋았던 극이라 이번 시즌 오픈을 많이 기대하고 있었습니다역시나 기대를 저버리지 않고 웃음과 감동을 같이 주는 극이었습니다극장도 시야가 좋은편이라 사이드에서 봐도 극에집중하는데 무리 없었습니다또 보고 싶어요
10328,10328,5,djfqk***예매자,2022.01.09,조회 61,"공감 0
공감하기",젠틀맨스 가이드 강추!,진짜 재밋습니다 믿고보세요
10329,10329,5,djfqk***예매자,2022.01.09,조회 68,"공감 0
공감하기",젠틀맨스가이드 회전문중입니다,가족끼리 보기에도 혼자 보기에도 진짜 좋은 뮤지컬입니다  벌서 여러번 보고있지만 페어마다 재미가 색다르고 다음공연이 기대되는 뮤지컬입니다
10330,10330,5,somin4***예매자,2022.01.09,조회 64,"공감 1
공감하기",앞주머니속에 티켓 들어있따,덜덜덜덜 떨며 통장 봤는데 아 슝 하고 돈이 사라져버렸잖아
10331,10331,5,hello***예매자,2022.01.09,조회 73,"공감 0
공감하기",유연석 이규형 배우 조합!,유연석 배우는 표정 하나하나 비중 작고 몸짓 크게크게 하는 뮤지컬쪽이 훨씬 잘 어울린다 싶었음 피지컬도 워낙 좋으시구이규형 배우는 그냥 신기했다 여러 배역 정신없이 소화해 내면서 목소리 음역대 오가는 게워낙 익살스러우셔서 많이 웃었습니다
10332,10332,4,wit9***예매자,2022.01.09,조회 55,"공감 0
공감하기",재미있게 잘봤어요.,제가 예상했던 스토리전개방식이 달라서 좋았어요 지루하지 않았어요 조금 지루해도 몇시간 남았는지 핸드폰시계보는데이 작품은 그렇지 않았네요 슬기로운 의사생활 드라마 봤었는데 그 작품 배우 유연석씨 출연하시는데 직접보니 반가웠어요 뮤지컬 작품까지 잘하시네요
10333,10333,5,treeji***예매자,2022.01.09,조회 59,"공감 0
공감하기",배우분들의 연기에 또 한번 웃고 갑니다,페어별로 다른 애드립과 연기에 같은 극인데도 배우분들 각각의 매력이 달라서 다른 극 보는 것처럼 새로운 느낌입니다 너무 재밌고 다음엔 다른 페어로 보러 갈게요
10334,10334,5,ato***예매자,2022.01.09,조회 42,"공감 0
공감하기",재밌게 잘 봤습니다-,평소에 뮤지컬을 많이 보는 편은 아니긴 한데 그래도 그간 봐왔던 작품들이랑은 차이가 있는것 같습니다라이센스 작품들 보면 오리지날 국가와 국내 웃음코드와 맞지 않는 부분들이 있긴하곤 했는데이 작품은 현지화가 잘 된 작품 같다고 느꼈습니다아직 차 관람을 하진 않았지만 캐스트에 따라 애드립이 전혀 다르겠구나라고 예상도 되고다른 캐스트는 어떨까하는 궁금증도 생겼습니다슬의생을 보다 정문성 배우를 알게되어서 뮤지컬은 어떨지 궁금했는데 기대 이상으로 만족한 공연이었습니다벌써 또 보고 싶은 작품입니다
10335,10335,5,almrh4***예매자,2022.01.09,조회 110,"공감 0
공감하기",이석훈/정성화 편,이석훈 정성화 배우님 뿐 아니라 나오는 매우분 모두 넘나 칭찬드림요어쩜 이리 잘하시는지눈과 귀가 모듀 즐거웠습니다이석훈님의 두 여자 사이에서의 갈등부분 정성화님의 백작연기 넘나 욱겼어요기회가 된다면 다른 배우분들꺼도 함 보고 싶네요이규형 정문성님 이상이 유연석님꺼듀배우들이 완벽하게 보여준 뮤지컬 정말 짱짱짱 입니다 강추요
10336,10336,5,kimeu***예매자,2022.01.09,조회 45,"공감 0
공감하기",좋은 공연이었습니다,좋은 공연이었습니다
10337,10337,5,csooyeo***예매자,2022.01.09,조회 61,"공감 0
공감하기",재밌어용,정문성 배우님 정말 재밌게 잘하세요
10338,10338,5,csooyeo***예매자,2022.01.09,조회 51,"공감 0
공감하기",재밌었어요!!,정문성 배우님의 다이스퀴스 1인 9역 모두 캐릭터 특징이 살아있어서 더 좋았어요
10339,10339,5,hys010***예매자,2022.01.08,조회 98,"공감 0
공감하기",애드립 파티 최고,젠가 회전문 돌기 딱 좋은 이 작품 헤어나올수가 없어요 일하는데 집중이 안돼요 넘버가 자꾸 떠올라요… 정문성님 애드립 진짜 너무 웃겨요 모든게 완벽한 작품이예요 적극 추천합니다
10340,10340,5,jsilver2***예매자,2022.01.08,조회 99,"공감 3
공감하기",젠가 없이 어쩔까 난..!,후기 작성 기준 벌써 7차 관람 중인데 몇번을 봐도 질리지 않아요 너무 신기해요 앞으로 더 볼 예정이지만 볼 때마다 심쿵두근거립니다프롤로그 부터 엔딩까지 하나도 놓치고 싶지 않는 웃음 보장 연말연초에 뮤지컬 보러가고 싶으신 분들 얼른 예매하시길뮤지컬 코미디 라고 해서 마냥 웃기기만 한 것이 아닌 극 중 주인공 몬티의 재미있고 한편으론 치밀한 사랑과 살인에 대한 회고록 속에 몰입되어 백작 지위를 얻게 되는 몬티를 응원하게 될 정도로 관객을 극 속으로 끌어당기는 힘이 대단한 뮤지컬 젠틀맨스 가이드 입니다젠틀맨스 가이드와 함께 유쾌하고 즐거운 여행 하다보면 어느새 막을 내리는게 정말 아쉬울 만큼 시간 가는 줄 모르는 최고의 뮤지컬 젠틀맨스 가이드 사랑해요관객들을 사로잡는 명품 연기와 공연장을 뚫어버릴 듯 한 젠가의 중독성 있는 넘버들과 함께 많은 분들이 보러와서 즐겁게 관극하시고 가시면 좋겠어요 젠틀맨스 가이드 화이팅 또 보러 갈께요
10341,10341,5,sun5***예매자,2022.01.08,조회 81,"공감 0
공감하기",상상이상,너무 재밌게 봤습니다 이규형 배우님의 재발견
10342,10342,5,oneslov***예매자,2022.01.08,조회 69,"공감 0
공감하기",기대 이상의 공연이었습니다!!,유연석 배우님 보러 갔다가 정문성 배우님한테 반하고 온 공연이었어요너무 재미있게 보고 왔습니다공연 퀄리티도 좋고 배우분들 연기며 노래며 어느 것 하나 빠지지 않았어요다음번에 또 보고 싶어요  강추입니다
10343,10343,5,hu***예매자,2022.01.08,조회 66,"공감 0
공감하기",또 봐도 재밌네요~,볼때마다 새롭고 재밌는 작품이었습니다처음엔 좋아하는 배우님 보려고 예매했고 두번째는 정성화님과의 호흡이 궁금해 예매했었는데역시나 두 분 호흡이 너무 재밌었습니다코로나때문에 갈까말까 수십번 고민하다가 이석훈 정성화배우님의 합이 너무 보고싶어서 취소 안했는데 참 잘한 결정이라고 생각이 듭니다너무너무 즐거웠습니다
10344,10344,4,jji***예매자,2022.01.08,조회 81,"공감 1
공감하기",너무 재미있게 보고왔어요,연초에 재미있는 뮤지컬 보고 와서 만족스럽습니다고은성 오만석 배우의 젠틀맨스가이드를 보고왔는데보는 내내 즐거웠습니다두 배우뿐만 아니라 피비역의 김아선배우님도 너무 좋았고앙상블까지 합이 너무 좋은 공연을 보고온거 같아 기분좋습니다 
10345,10345,5,tou***예매자,2022.01.08,조회 136,"공감 0
공감하기",고몬티ㅠ.ㅠ 앞주머니 속에 독약들어있다&#9760;,뽀글머리가 좀더 철부지 애같고 좋았는데그러나저러나 외모는 언제나 빛남넘버 하나하나 안정적이라서 맴이 편하다이규형배우와 함께하는 남자가좋아왤케 귀에 멤도는지브로맨스 함 가주라 오글로 은성만 쫓는다고 잔에다가 무슨짓을 하는지는 못봤지만흠흠 다른 후기들로 열심히 봤으니오늘은 잘 버텨준 은성의 바지에게 치얼스-
10346,10346,5,lovest***예매자,2022.01.07,조회 69,"공감 0
공감하기",완전 재미있는 공연,이규형 배우 보는 재미 이석훈 배우의 감미로운 목소리 한 번만 볼 수 없는 공연이네요
10347,10347,5,lovest***예매자,2022.01.07,조회 66,"공감 0
공감하기",공연 진짜 재밌습니다.,유연석 배우님과 정성화 배우님 공연 잘 봤습니다즐거운 시간 보냈어요
10348,10348,5,ahrwjd***예매자,2022.01.07,조회 116,"공감 0
공감하기",성성페어최고,이 페어로 두번째 보는데 너무 재밌어요애드립이 정말 하나같이 다 재밌고정문성 배우님 발음 너무 좋아서 듣기가 편해요
10349,10349,4,jjj303***예매자,2022.01.07,조회 111,"공감 0
공감하기",재밌음,자첫인데고은성 배우님정문성 배우님둘 케미가 굿굿재밌음
10350,10350,5,osmf***예매자,2022.01.07,조회 103,"공감 0
공감하기",이렇게 재밌을 줄이야,많이 웃고 행복했던 시간
10351,10351,5,osmf***예매자,2022.01.07,조회 108,"공감 0
공감하기",정성화는 정말 최고!!,유연석과 정성화 조합1인9역의 멀티맨정성화의 종합선물세트
10352,10352,5,gksgml0***예매자,2022.01.07,조회 68,"공감 0
공감하기",재밌어요,넘버도 너무 좋아요
10353,10353,5,nearw***예매자,2022.01.06,조회 97,"공감 0
공감하기",지루할 틈이 없어요,지루할 틈 없이 진행되는 스토리에 너무 즐겁고 행복했습니다
10354,10354,5,nearw***예매자,2022.01.06,조회 73,"공감 0
공감하기",너무 즐거웠어요,정말 푹 빠져서 봤어요다른 페어로도 보고 싶어집니다
10355,10355,5,gptjd0***,2022.01.06,조회 156,"공감 0
공감하기",뮤지컬 <젠틀맨스 가이드: 사랑과 살인편> 후기,뮤지컬 <젠틀맨스 가이드 사랑과 살인편>을 한다는 기사를 보자마자 이 뮤지컬을 이번에 꼭 보고싶다는 생각을 했어서 몇 번의 티켓팅을 하게됬고 다행히 좋은 자리를 잡게 되서 유연석 몬티와 정성화 다이스퀴스 회차로 뮤지컬을 관람하게 되었다 이 뮤지컬을 보면서 무대 장치 중  영상을 사용하는 점이 굉장히 인상깊었다  영상 속에 몬티가 써내려가는 편지 내용이 보이는 점이 인상 깊었고 이러한 점이 뮤지컬에 더 잘 집중할 수 있었던 것 같다 몬티 역의 유연석 배우님은 평소에 드라마나 영화로 많이 접해보고 뮤지컬로는 접해본적이 없었는데 뮤지컬 배우로서도 상당히 만족스러웠다 특히 결혼할거야 그대랑 넘버 속에서 유연석 배우님의 뮤지컬 배우로서의 능력이 엿보였고 원래 드라마나 영화에 많이 출연하셨던만큼 연기력이나 딕션도 굉장히 좋아서 내용 이해도 잘 되고 앞으로 유연석 배우님의 뮤지컬 작품도 믿고 볼 수 있을 것 같았다 다이스퀴스 역의 정성화 배우님은 원래 유명한 뮤지컬 배우셔서 뮤지컬을 보기 전에 기대를 많이 하고 갔었는데 그 기대보다 더 많이 만족스러웠던 것 같다 특히 성량이 좋고 연기력이나 딕션 넘버 소화력도 좋아서 왜 정성화 배우님이 뮤지컬 배우로서 유명한지 알 수 있을 것 같았다 다이스퀴스 역은 혼자서 9명의 캐릭터를 연기해야 하는 역이라 난이도가 높은 편인데 충분히 잘 소화하셨다고 생각한다 시벨라 역의 유리아 배우님과 피비 역의 김아선 배우님은 이번에 처음봤는데 두분 다 목소리가 너무 좋고 유연석 몬티와 호흡이 굉장히 잘 맞아서 좋았다 다른 배우님들과 앙상블 분들의 실력이나 오케스트라의 연주도 좋았고 전반적으로 만족스러웠던 뮤지컬이었다고 생각한다
10356,10356,5,gukhyu***예매자,2022.01.06,조회 83,"공감 0
공감하기",재밋었어요,또 보고싶음
10357,10357,5,gukhyu***예매자,2022.01.06,조회 47,"공감 0
공감하기",너무 재밌엇어요,이규형배우로 또 보고싶음 
10358,10358,5,nby0***예매자,2022.01.06,조회 60,"공감 0
공감하기",좋은 공연 감사합니다,고은성 배우님 이규형 배우님 페어로 관람했습니다 믿고 보는 분들이라 망설임 없이 예매했는데 역시 최고예요 애드리브가 많은 뮤지컬이라 다른 페어로 또 보고 싶은 마음입니다 좋은 공연 만들어주셔서 감사합니다
10359,10359,5,bom1***예매자,2022.01.06,조회 97,"공감 0
공감하기",배우들이 백인분씩 하는!!,배우들이 연기와 넘버 등등 백인분씩 열심히 일해주셔서가만히 앉아 보고 있기만 한건데도 그 에너지와 엔돌핀을 다 받아올 수 있는유쾌하고 인상깊은 젠틀맨스 가이드스크린 연출 활용한 게 정말 정말 아이디어도 좋고 흥미로웠고소품이나 세트도 화려하면서 디테일한 맛들이 있어 보는 재미도 있었습니다무엇보다 배우들이 정말 정말 맛깔나는 연기를 보여주세요 배우들마다 디테일도 다르기 때문에 페어를 골라보는 재미까지 있습니다
10360,10360,4,fall1***예매자,2022.01.06,조회 73,"공감 0
공감하기",재밌음,역시재밌음
