Unnamed: 0.1,Unnamed: 0,index,Rating,Id,Date,views,like,Title,Text
1403,1425,1425,5,krw***예매자,2022.04.11,조회 10,공감 0공감하기,슬프고 감동적이에요,넘버가 좋아요 
1404,1426,1426,5,tpekd4***예매자,2022.04.11,조회 8,공감 0공감하기,감동실화 렛미플,눈물 좔좔 흘렸어요
1405,1427,1427,5,khi0***예매자,2022.04.11,조회 9,공감 0공감하기,참 마음 따뜻해지는 극,다들 어쩜 그렇게 연기도 잘하고 노래도 잘하던지의식남원과 지환남원은 정말 한사람 같았어요지현선희는 목소리 정말 예쁘더라구요 애드립도 잘 받아치시고 연기도 잘하고하나정분은 웃는게 사랑스러움 그자체더라구요 울땐 또 엄청 잘 울어서 보는 사람이 마음이 아플 정도였어요너무 따뜻한 극이었습니다 
1406,1428,1428,5,2578***예매자,2022.04.11,조회 7,공감 0공감하기,재밌어요,존잼
1407,1429,1429,5,sunll***예매자,2022.04.11,조회 8,공감 0공감하기,렛미플라이 추천합니다,너무나 따뜻하고 아름다운극오의식 배우님 매체 이후에 극장에서 처음 뵈었는데 섬세한 연기가 너무 예뻤어요
1408,1430,1430,5,csd5***예매자,2022.04.11,조회 6,공감 0공감하기,굿,짱     
1409,1431,1431,5,julia00***예매자,2022.04.11,조회 6,공감 0공감하기,최고에요,배우들 연기가 미쳤어요 진짜 연기가 너무 최고라서 후반부가 정말 슬펴요
1410,1432,1432,5,julia00***예매자,2022.04.11,조회 8,공감 0공감하기,정말 좋은 극이에요,넘버가 너무 좋고 후반부가 반칙이에요 또 봐도 슬퍼요
1411,1433,1433,5,tuo***예매자,2022.04.11,조회 8,공감 0공감하기,최고입니다,너무 좋아요
1412,1434,1434,5,r2dfo***예매자,2022.04.11,조회 6,공감 0공감하기,렛미플라이,넘버 스토리 배우 어느 하나 부족하지 않은 오랜만의 따뜻한 감성의 뮤지컬입니다
1413,1435,1435,5,jsbaby0***예매자,2022.04.11,조회 6,공감 0공감하기,렛미플라이 짱라이브 후기,재범남원 짱
1414,1436,1436,5,21c***예매자,2022.04.11,조회 7,공감 0공감하기,사랑 그리고 인생까지 이야기하는 극,최고의 사랑 이야기이기도 하지만… 인생의 선택과 그걸 받아들이는 방법에 대해 담담하게 웃기도 하고 울기도 하면서 이야기하는 마음이 후련해지는 극이에요어떻게 살아도 아쉬움은 남으니까 그 자리에서 무엇을 선택할 것인가가 인생을 만드는 것 그런 말을 해주는 것 같아 위로가 돼요
1415,1437,1437,5,nasyk***예매자,2022.04.11,조회 10,공감 0공감하기,배우님들의 연기가 매우 인상적이었습니다,배우님들의 연기가 매우 인상적이었습니다
1416,1438,1438,4,hardyclus***예매자,2022.04.10,조회 9,공감 0공감하기,잘 봤어요,좋아요&128077;&128077;
1417,1439,1439,5,gka02***예매자,2022.04.10,조회 14,공감 0공감하기,      ,넘버 하나하나가 정말 좋고 감동적인 뮤지컬입니다남원이를 위한 선희의 마음이 너무 좋았어요물론 남원이가 선택한 미래였지만 선희는 미안한 마음을 가지고 행동하는 모습이 보여서 더욱 슬프더라고요 그들의 달은 영원히 행복했으면
1418,1440,1440,5,rlagksmf1***예매자,2022.04.10,조회 20,공감 0공감하기,렛미플라이 강력추천,너무 재밌어서 오늘 페어로 한번 더 보려구요&128420;
1419,1441,1441,4,ggmz***예매자,2022.04.10,조회 24,공감 0공감하기,좋았습니다,배우도 내용도 굿
1420,1442,1442,5,mhjhjm2***예매자,2022.04.10,조회 28,공감 0공감하기,너 날아갈거야 나만 두고,전개를 숨기지 않지만 그럼에도 눈물이 나는 극 꼭 내 꿈을 이루지 못해도 괜찮다고 위로해주는 따뜻한 작품
1421,1443,1443,5,buchin***예매자,2022.04.10,조회 17,공감 0공감하기,너무 좋아요,너무 좋아 요
1422,1444,1444,5,jekr***예매자,2022.04.09,조회 18,공감 0공감하기,인생극 찾았다,한 번 보고 반해서세개 더 예매했어요티켓팅 더 풀리면 6월까지 계속 볼거에요
1423,1445,1445,4,ti45m***예매자,2022.04.09,조회 25,공감 0공감하기,잘봤습니다,잘봤습니다
1424,1446,1446,5,hil03***예매자,2022.04.09,조회 25,공감 0공감하기,마음이 따뜻해지는 극,넘버도 좋고 캐릭터들도 너무 좋아요 이런 창작 초연 극이 많아지면 좋겠습니다
1425,1447,1447,5,dlsksdud1***예매자,2022.04.09,조회 24,공감 0공감하기,박수,즐거운데 슬픈거 잘하는 맛집
1426,1448,1448,5,wntnwls***예매자,2022.04.09,조회 29,공감 0공감하기,렛미플라이,무슨 선택을 해도 후회했을테니 지금의 행복을 누리는 것 
1427,1449,1449,5,ein1***예매자,2022.04.08,조회 59,공감 0공감하기,렛미플라이는,일부러 아무것도 찾아보지 않고 가서 봤다그리고 그렇세 시작한 렛미플라이는 시작부터 날 웃고 울게 만들어주었고지친 삶속에서 살아가던 나에게 미래를 또 과거를 생각하게 해주었다어쩌면 다 예상가능한 시나리오 속에서 어떻게 이렇게 큰 감동을 줄 수 있는지또 그 속에 녹아든 웃음은 너무도 밝아서 참 예쁘고 아름다웠다약 2시간동안 나를 시간여행하게 해준 렛미플라이가 너무 고맙고앞으로 내가 어떤 삶을 살아갈지 또 어떤 선택을 하게 될지 모르겠지만내가 하게될 많은 선택에서 렛미플라이가 생각날것같다
1428,1450,1450,5,jomg2***예매자,2022.04.08,조회 35,공감 0공감하기,사랑한다면 이들처럼,사랑한다면 남원이랑 정분이처럼 사랑하고 싶다는 생각이 들었어요
1429,1451,1451,4,dadal***예매자,2022.04.08,조회 25,공감 0공감하기,좋은 극이예요,음악도 좋고 배우님들 연기도 훌륭합니다
1430,1452,1452,4,dadal***예매자,2022.04.08,조회 23,공감 0공감하기,좋은 극이예요,메세지도 좋고 배우님들 연기도 훌륭합니다
1431,1453,1453,5,dki***예매자,2022.04.07,조회 53,공감 0공감하기,그냥라이브 후기,내 돈 다 가져가요  이런 예쁜 힐링극 돈쭐 내주러 회전문 갑니다
1432,1454,1454,5,silver***예매자,2022.04.07,조회 33,공감 0공감하기,건조한 계절에 눈이 촉촉해집니다,형훈남원 아이돌 엔딩 포즈 못사없어야되는데진짜 재밌고 웃기고 슬프고 감동적이고 다 하는 극이에요 너무 좋아요넘버도 진짜 좋고 잔잔한듯 울림이 큰 작품입니다
1433,1455,1455,5,adnh***예매자,2022.04.07,조회 87,공감 4공감하기,사랑한다면 내게 날개를 줘요 스포,지난 번 후기에도 적었지만날개옷이라는 단어와 여러 넘버에서 느껴지는선녀와 나무꾼의 변주가 전 참 마음에 들었는데요그 중에서도 렛미플라이 리프라이즈 가사에 나오는 날개를 엮어서 생각해보면사랑한다면 내게 날개를 줘요 세상 끝까지 날아갈거야그런 내 손을 잡고 싶다면 당신이 내게 날아와줘요 렛미플라이 리프라이즈 가사스포 있음남원과 정분이는 각자 꿈이라는 날개는 꺾였을지 몰라도사랑이라는 날개를 달고 서로에게 날아가영감과 선희로서 둘만의 달에서 평생을 함께 살았다는 거잖아요이렇게 현실적이면서 아름다운 판타지같은 이야기가 세상에 또 어디있을까요곰곰이 곱씹어볼수록두 번 보고 세 번 보고 여러번 보면 볼수록촘촘하게 잘 만든 극인 것 같아요
1434,1456,1456,3,tymk7***예매자,2022.04.07,조회 67,공감 0공감하기,지구에 살 수 밖에 없는 사람들,달에 가고싶지만 갈 수 없는 수만 가지 이유가 있다오십 년 동안 잃어버렸던 꿈을 실현시키는 한 노인이 있다근데 나는 왜 오십 년이 그렇게 사라졌는지 납득이 안 된다평범한 사람들의 평범한 삶도 의미 있다고 말하는 거 같은데평범하지 않고 너무 동화같다고 느꼈다노인 이야기를 하면서 노인을 너무 과장되게 표현하는 것도 싫었다젊은 배우들이 연기하길래 젊은 장면도 나오는 줄 알았더니 그냥 더 젊은 배우가 따로 하는 거였다배우들 연기 노래 좋고 아기 자기 예쁜 이야긴데 오히려 비현실적이었다
1435,1457,1457,5,ford4***예매자,2022.04.07,조회 26,공감 0공감하기,추천,뻔할 수 있는 내용을 배우들과 연출이 되게 잘 풀어낸 노래도 너무좋아요 공연보면서 이렇게 울었던 적이 없었네요
1436,1458,1458,5,dduji0***예매자,2022.04.07,조회 40,공감 0공감하기,한번만이라도 꼭 보세요,진짜 꼭 보세요 후회하지 않으실 거예요 눈물이 납니다 등장인물들 감정선 따라가다 보면 눈물이 나요
1437,1459,1459,5,mnks***예매자,2022.04.06,조회 62,공감 0공감하기,빨래와 어햎을 좋아하시는 분이라면,재밌게 보실거예요 
1438,1460,1460,5,meirin1***예매자,2022.04.06,조회 30,공감 0공감하기,좋아요,울다 나왓어요 넘 좋아요
1439,1461,1461,5,yeom***예매자,2022.04.05,조회 42,공감 0공감하기,따뜻하고 다정한 힐링극,넘버도 좋고 스토리도 따뜻하고 다정한 힐링극진짜 … 렛미플 못 본 사람은 없어야 합니다 최고 
1440,1462,1462,5,hyein***예매자,2022.04.05,조회 32,공감 0공감하기,좋아요,감동이요
1441,1463,1463,4,monpi***예매자,2022.04.05,조회 37,공감 0공감하기,감동,재미와감동
1442,1464,1464,5,hoi0***예매자,2022.04.05,조회 67,공감 0공감하기,보고나면 마음이 따뜻해지는 극이에요,초반엔 황당하면서도 재밌는 내용인가 했는데 보면 볼수록 마음이 따뜻해지더라고요 후반엔 줄줄 울고 있는 절 발견할 수 있었습니다 내가 그때 그 선택을 하지 않았다면 어땠을까 하는 고민을 해본 사람이라면 누구나 공감할 수 있는 내용일 거라 생각해요
1443,1465,1465,5,tkawjdt***예매자,2022.04.05,조회 30,공감 0공감하기,재밌게 잘 보고나왔습니다,초반에 웃고 후반에 오열하는 그런 극 넘버 좋아요
1444,1466,1466,4,kang***예매자,2022.04.05,조회 34,공감 0공감하기,따수운 극,스토리 무대 넘버 등 모두 따뜻함감동적
1445,1467,1467,5,51***예매자,2022.04.04,조회 28,공감 0공감하기,렛미플라이,잊었던 과거의 이야기와 선택
1446,1468,1468,4,julie0***예매자,2022.04.04,조회 29,공감 0공감하기,잘봤습니다,재미있었습니다
1447,1469,1469,5,yejinich***예매자,2022.04.04,조회 64,공감 0공감하기,우리 모두에게는 꿈이 많던 반짝이는 시절이 있다,그런 시절이 분명히 존재하지만 그 꿈을 이루지 못했더라도 우리는 절대 초라하지 않다는 걸 알려주는 좋은 극 우리는 매 순간 선택을 하며 살아가는데 사실 어떤 선택을 하든 어떻게 살든 후회를 한다 하지만 그 선택이 당신을 초라하게 만들지 않는다고 말해주는 극이다 아직 진로가 확실하게 정해지지 않은 사람이지만 정말 많은 위로를 받았고 새로운 마음 가짐을 가지게 해주었다 잊지 말자 우리가 선택한 이 곳이 우리의 달이다
1448,1470,1470,5,ksem***예매자,2022.04.04,조회 107,공감 2공감하기,추남원의 시간 여행에서 인생을 고민하며 행복을 배우기,가끔은 아무 걱정없이 극을 관람하고 싶을 때가 있다잔잔한 극을 따라가다보면 청년 추남원과 노인 추남원을 함께 하며 인생의 의미를 되짚고 행복을 배우게 된다뿐만 아니라 뮤지컬로서 넘버는 물론 배우들의 연기 노래까지 완벽한 뮤지컬이었다좋아하는 사람과 함께 보고 싶은 뮤지컬
1449,1471,1471,5,k3flo***예매자,2022.04.04,조회 44,공감 0공감하기,렛미플라이,눈물콧물을 쏙 빼는 뮤지컬 공연내내 웃음과 눈믈을 반복했다공연이 끝나고도 여운이 많이 남아서 계속 눈물이 왈칵왈칵  배우들의 연기며 노래도 너무 좋고 또 봐야겠다
1450,1472,1472,5,llllllls***예매자,2022.04.04,조회 34,공감 0공감하기,자꾸 생각나요,전 캐스트 다 너무 좋아요
1451,1473,1473,5,zizib***,2022.04.04,조회 53,공감 0공감하기,영화보다 더 드라마틱한 무지개같은뮤지컬, 뮤지컬 렛미플라이  예스24스테이지 1관 노인남원 & 오의식  선희 & 김지현  청년남원 & 안지환  정분 & 나하나 창작뮤지컬 영화보다 더 드라마틱한 무지개같은뮤지컬공연의 처음 시작은 청년 남원과 정분이의 등장으로 시작한다메인 넘버 렛미플라이 투더 문 로 함께  계속 귓가에 맴도는 달달한 넘버 넘 좋으다뮤지컬 렛미플라이는 클래식 어쿠스틱 알앤비 재즈 등 다채롭고 다양한 장르의 음악을 감상 할수 있어 좋았다1선희 할머니의 칠순잔치때 노인 남원이 부른 노래  쏘올 충만한 넘버를 부르시는데 바비킴을 연상케 하는 목소리 오의식 배우님 렁스때랑 다른 매력이 철철  하늘에서 내려온 대형 미러볼 등장과 깨알 웃음까지 &8203;2 극중 미래한자뜻에 대한 이야기를 하는 장면도 감동이었다 아닐 미 & 올래 아직 오지않은 때3공연 막바지에 4명의 배우들이 함께 부르는 넘버도 좋았다 목소리 화모니가 너무 좋았다첫공임에도 불구 하고 어색함 없이 4명의배우들이 연기 노래 합이며 너무 최고 였다다른페어분들이 안궁금할 정도 로 그정도로 너무 좋았던 공연 4 정분역에 나하나 배우님 목소리 너무너무 이뽀요  청년 남원역에 안지환배우님 목소리가 왜 이렇게 감미로우신지  달달한 목소리 공연 보는내내 저 푹빠져 있었네요< 서른 아홉 > <공작 도시> <여명의 눈동자 >에서 봤던 김지현 배우님  와  어찌 그렇게 맛깔나게 어르신 선희역을 잘소화해 내시는지  지현님 연기 때문에 웃고 울고 했네요 5 뮤지컬 렛미플라이는 넘버도 좋고 배우님 연기력도 좋고 무대 장치도 좋고  그중 다른 공연에비해 대사 한마미 한마디가 명대사 이다 대본을 사고 싶을 정도로 6 치매라는 조금 우울한 소재를 시간여행이라는 테마로 너무 이쁘게 잘표현한 공연이 아닌가 싶다작품이 궁금하시다면 꼭 가셔 보시길  더 이상 깨알 자랑은 여기까지 재미와 감동 까지 두 마리 토끼를 다 잡은 공연 거기다 영상미는 덤으로 우주여행 소재를 하다보니 무대 장치 중 은하수 달 별 등등 동심으로 돌아가는 것 같아 좋았다 내가 10대는 어떤 굼을 꾸고 있었지  순간 생각에 잠긴다 “ 평범한 오늘 시작된 특별한 시간 여행 ” 유쾌하고 감동스러운 여행으로 초대 해주어서 고맙다  
1452,1474,1474,5,jinsuki0***예매자,2022.04.04,조회 19,공감 0공감하기,감동적이였던 뮤지컬,공연이 끝나고 가슴속에 여운이 계속 남는 좋은 공연이였습니다
1453,1475,1475,4,whs***예매자,2022.04.04,조회 23,공감 0공감하기,렛미플라이,볼땐 살짝 지루한거 같기도 했는데 계속 생각나요
1454,1476,1476,5,jeichae***예매자,2022.04.04,조회 55,공감 0공감하기,마스크 꼭 두개 챙기세요,원래 눈물이 없는 편이고관객을 울리기 위해 만들어진 극들에선 오히려 더 눈물이 안 났는데렛미플라이는 정신을 차려보니 제가 울고 있더군요정말 간만에 보는 힐링 뮤지컬이었습니다모든 배우 분들이 너무  잘하셔서  행복한 2시간이었어요또  보러 갈겁니다
1455,1477,1477,5,unok***예매자,2022.04.04,조회 19,공감 0공감하기,따뜻한 사랑얘기 좋 아,따뜻한 사랑얘기 좋 아 요
1456,1478,1478,5,dnjsdl9***예매자,2022.04.04,조회 16,공감 0공감하기,진자루,갓극  다들 보세요 어서 보세요
1457,1479,1479,5,dnjsdl9***예매자,2022.04.04,조회 18,공감 0공감하기,렛미플라이,다들 보러오세요 
1458,1480,1480,5,dnjsdl9***예매자,2022.04.04,조회 20,공감 0공감하기,,다들 보세요 
1459,1481,1481,5,ib***예매자,2022.04.04,조회 21,공감 0공감하기,최고예요,최근 본 작품중에 가장 의미있었습니다
1460,1482,1482,5,df2***예매자,2022.04.04,조회 26,공감 0공감하기,렛미플 최고된다 진짜,웃음도 주고 눈물도 주고 공연 끝나고 나오면 노래까지 흥얼거리게 하고 스며들다 못해 흠뻑 빠지게 하는 스따일 정분아 고운 내 정분아부터 징하게 오래도 살았으면서도 마누라 이름으로 노래 만들어 부르는 남원이 진짜 참사랑꾼 사랑사랑 누가 말했나 추남원이가 말하지
1461,1483,1483,5,ahaha7***예매자,2022.04.04,조회 13,공감 0공감하기,정말 좋아요,마음 따뜻해지는 힐링극오래오래 보고싶어요오의식 배우님 최고
1462,1484,1484,3,kiss2***예매자,2022.04.04,조회 30,공감 0공감하기,동화같은 이야기,현실과 너무 분리된 것 같은 느낌
1463,1485,1485,5,jiopp2***예매자,2022.04.04,조회 16,공감 0공감하기,너무 좋아요,웃고 있는데 울고 있는 이상한 저를 발견할 수 있었어요이건 여러번 봐야 하는 극이에요 정말로배우님들 오래오래 무대에 서 주셨으면 좋겠어요
1464,1486,1486,5,jiopp2***예매자,2022.04.04,조회 13,공감 0공감하기,진짜 최고에요,너무 예쁘고 사랑스러운 극이에요배우님들 연기도 진짜 짱짱웃다가 울다가 너무 힐링됩니다진짜로 꼭 보러 가세요
1465,1487,1487,5,dbsghalse***예매자,2022.04.04,조회 21,공감 0공감하기,한번씩은 봐주셨으면하는 극입니다,힐링 웃음 감동이 다 있는 극이니 한번씩 봐주세요
1466,1488,1488,5,dbsghalse***예매자,2022.04.04,조회 14,공감 0공감하기,따뜻하고 힐링되는 극,많은것을 생각하고 웃다가 울기도하고 힐링되는 극
1467,1489,1489,5,v04***예매자,2022.04.04,조회 12,공감 0공감하기,좋은 극이에요,많이들 보셨으면 좋겠어요손수건 필수
1468,1490,1490,5,jessica0***예매자,2022.04.04,조회 14,공감 0공감하기,잔잔하지만,잔잔하지만 스며들고 있는 극마음을 찡하게 만드네요
1469,1491,1491,2,za***예매자,2022.04.04,조회 67,공감 0공감하기,좀 삐딱한 후기,어차피 다들 좋은 후기를 쓰시니 좀 다른 관점으로일단 넘버 좋은 건 인정 넘버라도 안 좋았으면 큰일날뻔 왜냐하면 극 내용이 별로 없기 때문이다민찬홍 작곡가는 이런 소재의 노래들을 잘 쓴다아기자기하면서 따스한결국 치매에 걸린 노인의 하루 일상을 통해 그럼에도소중한 일상은 행복하다가 주제인데 이걸 과거와 현재로 돌아가며 극 내내 보여준다극 처음부터 노인이 치매에 걸렸다는 정보를 제공하기에 결국 이 극은 그럼 노인은 언제 현실자각을 언제 하느냐가 관점 포인트 근데 그냥 중간에 대사로 풀어버린다그래서 이 극은 어떤 사건에 위한 극해결보단 장면 장면의 아기자기함과 따스함의 정서로 밀고 나간다많이들 운다고 하던데 그래서 오랜만에 울 준비를 하고 갔는데 어디서 울어야 할지의도치 않게 이 작가님의 작품을 다 보게 되었다소재는 늘 흥미를 끄나 풀어가는 방식이 늘 중간에 힘이 빠진다 차미도 그랬다이런 힐링극도 분명 필요하지만 너무 올드하게 상투적으로 풀어간것이 아쉽다
1470,1492,1492,5,haveagoodday***예매자,2022.04.04,조회 14,공감 0공감하기,렛미플라이,투 더 문
1471,1493,1493,5,haveagoodday***예매자,2022.04.04,조회 12,공감 0공감하기,정말 재밌게 봤어요,넘버는 말할 것도 없이 좋았고 부담없이 즐길 수 있어서 좋아습니다
1472,1494,1494,5,yiz***예매자,2022.04.04,조회 13,공감 0공감하기,따뜻하고 예쁜 극이네요,아기자기한 물을 상상했다가 눈물콧물 쏙 빼고 나왔습니다배우들 연기도 좋고 음악도 좋고 너무너무 따뜻한 내용이었습니다
1473,1495,1495,5,dao***예매자,2022.04.04,조회 11,공감 0공감하기,잘 봤습니다,너무 재밌었어요 음악도 너무 좋고 배우분들 연기 짱무대가 높아서 진짜 달 떠있는 느낌나서 좋았어용
1474,1496,1496,5,lredwi***예매자,2022.04.04,조회 10,공감 0공감하기,다시 또 봐도 너무 좋아요,기회가 되면 부모님이랑도 다시 보고싶어요
1475,1497,1497,4,allthethi***예매자,2022.04.04,조회 12,공감 0공감하기,렛미플라이,렛미플라이 기대하고 있습니다
1476,1498,1498,5,dadada***예매자,2022.04.04,조회 13,공감 0공감하기,너무 잘만들어진 극이예요,눈물콧물 다 흘리고 나왔어요
1477,1499,1499,5,dkssud7***예매자,2022.04.04,조회 16,공감 0공감하기,믿고보는 창작진,창작진분들 보자마자 티켓팅 참전해서 봤어요넘버 연출 무대 뭐하나 빼놓을게 없고 배우분들까지 정말 다 좋았습니다
1478,1500,1500,5,zzanglee1***예매자,2022.04.04,조회 15,공감 0공감하기,마음이 따뜻해지는 극,좋았어요 좋은 극 감사합니다
1479,1501,1501,5,oklucky***예매자,2022.04.04,조회 12,공감 0공감하기,좋은 에너지가 뿜어져 나오는 극,넘버도 대사도 착하고 예쁜 극이에요소중한 사람과 함께 앉아 울고 웃으며 즐겁게 볼 수 있는 공연이었습니다좋은 에너지만 한가득 받아 갑니다
1480,1502,1502,5,yayam***예매자,2022.04.04,조회 13,공감 0공감하기,따뜻한 이야기와 아름다운 멜로디,따뜻한 이야기가 아름다운 음악과 배우들의 훌륭한 연기에 실려 있습니다
1481,1503,1503,5,0519sa***예매자,2022.04.04,조회 21,공감 0공감하기,부모님 모시고 보기 좋은 극이라고 생각합니다,부모님도 젊었을 때 어떤 꿈이 있지 않았을까요… 극을 보면서 이런 생각이 들었고 그래서 다음번에는 부모님을 모시고 가서 같이 볼 계획입니다
1482,1504,1504,5,mmkk***,2022.04.04,조회 17,공감 0공감하기,너와 나 우리의 진짜 우주,어찌보면 단순한 이야기이지만50년의 세월을 거슬른 대단한 이야기이다우리에게 소중한건저 멀리 닿을 수 없는 달나라 탐사가 아니라서로를 지켜주는 너와 내가 함께 만들어갈 우주이다김지현 오의식 배우님의 노련함과신재범 배우님의 소년미홍지희 배우님의 해맑음모든 것이 조화롭고 감동적이였다
1483,1505,1505,5,lyouyh0***예매자,2022.04.04,조회 11,공감 0공감하기,마음이 따뜻해지는 극,엄마랑 같이 봤어요 내내 우느라 정신이 없었네요 오늘도 잘 봤습니다
1484,1507,1507,5,lyouyh0***예매자,2022.04.04,조회 9,공감 0공감하기,아름다운 이야기예요,인생이 늘 순탄할 순 없지만 그럼에도 불구하고 행복할 수 있다는걸 말해주는 극
1485,1508,1508,5,lyouyh0***예매자,2022.04.04,조회 11,공감 0공감하기,너무 재밌어요,눈물도 많이 흘리고 재밌게 봤습니다
1486,1509,1509,5,4524***예매자,2022.04.04,조회 19,공감 0공감하기,그럼에도 불구하고 아름다운 우리 인생을 이야기하는 극,어릴 때 꿈꿔온 대단하고 성공한 인생이 아니더라도우리의 인생은 아름답다는 것을 말해주고 위로해주는 극사실 스토리도 그렇고 러닝타임도 길어서회전하기 좋은 극은 아니라는 생각이 드는데도넘버가 너무 내 취향이고그냥 보는 내내 울다 웃다를 반복해서극을 다보고 나오는 순간까지 너무 예쁜 감정만 담아갈 수 있어서 좋은 극
1487,1510,1510,5,nsn2***예매자,2022.04.04,조회 13,공감 0공감하기,최고의 감동,배우들이 울면 나도 같이 울고 나오는 마법이 일어납니다
1488,1511,1511,5,aas***예매자,2022.04.04,조회 11,공감 0공감하기,눈물이 자꾸만 나요,남원이도 정분이도 행복했으면 좋겠어요
1489,1512,1512,5,ppang***예매자,2022.04.04,조회 11,공감 0공감하기,추억의 한 켠을 들여다 본 듯한 느낌이었습니다,개인적인 감성과는 좀 맞진 않았지만너무나도 따뜻한 극이라마음 한 켠이 채워지는 듯 한 느낌이 들었던 극입니다단 단점이 있다면극 소개에 나오는 프로필과 실제 극 속 주인공의 모습이차이가 커요잊고있던 추억의 한 켠을 들여다보기 싶은 마음이 드시는 분들이보시면 좋을 것 같습니다
1490,1513,1513,5,ryunzz***예매자,2022.04.04,조회 13,공감 0공감하기,사랑한다면라이브 후기,사랑한다면 렛미플라이
1491,1514,1514,5,kimjm7***예매자,2022.04.04,조회 16,공감 0공감하기,이시대 최고의 창작뮤지컬,오에스티 내주세요 제발요
1492,1515,1515,5,min6***예매자,2022.04.04,조회 11,공감 0공감하기,렛미플라이,너무 이쁜극이네요
1493,1516,1516,5,choco***예매자,2022.04.04,조회 8,공감 0공감하기,너무 좋아요,힐링극 세련되진 않았어도 따숩고 아름다운 극이네요
1494,1517,1517,5,elen09***예매자,2022.04.04,조회 9,공감 0공감하기,따뜻한 힐링극 강추,배우님들 열연에 눈물이 쏟아졌어요 너무 따뜻하네요
1495,1518,1518,5,elen09***예매자,2022.04.04,조회 10,공감 0공감하기,잔잔하고 따뜻한 작품이었습니다,내 선택과 인생을 긍정하는 작품예쁜 무대와 넘버에 보는 내내 행복했어요
1496,1519,1519,5,smth***예매자,2022.04.04,조회 8,공감 0공감하기,잘봤습니다,잘봤습니다
1497,1520,1520,4,lkhong0***예매자,2022.04.04,조회 9,공감 0공감하기,렛미플라이,계속 생각나는 극
1498,1521,1521,5,sn***예매자,2022.04.04,조회 8,공감 0공감하기,렛미플라이,기대만큼 재밌었어요또 보러 가려구요
1499,1522,1522,5,jh8***예매자,2022.04.04,조회 17,공감 0공감하기,신재범짱,신재범최고
1500,1523,1523,5,mikittyd***예매자,2022.04.04,조회 12,공감 0공감하기,요즘같을때 꼭 필요한 힐링극,뻔할수 있는 이야기지만다 커서 펼쳐보는 동화책같은 극입니다너무 따뜻하고 좋아요 
1501,1524,1524,5,stot***예매자,2022.04.04,조회 10,공감 0공감하기,진짜최고입니더,꼭보세요  진짜따뜻
1502,1525,1525,5,rrf***예매자,2022.04.04,조회 10,공감 0공감하기,웃다가 울면서,잘 봤습니다
1503,1526,1526,5,ssts***예매자,2022.04.04,조회 11,공감 0공감하기,렛미플,정말 좋은 극 짱
1504,1527,1527,5,tkdgm***예매자,2022.04.04,조회 12,공감 0공감하기,웃고울고,웃다가 울다가 웃다가행복하고 힐링되고 위로가되는 뮤지컬이였어요부모님 보여드리고 싶어요부모님 모시고 꼭 다시 보러 갈께요
1505,1528,1528,5,noons***예매자,2022.04.04,조회 16,공감 0공감하기,힐링 그 자체,저도 제가 왜 우는 지 모르겠으나제가 본 뮤지컬 중 제일 펑펑 울었던 작품이에요넘버들 자체가 다 너무 힐링되는 음악들로 꾸려져 있어서 좋았어요어떤 음악이 제일 좋았는지 꼽을 수 없을 만큼모든 넘버가 다 좋고 이 극을 보는 순간만은 행복했어요 &128147;배우 분들의 표정도 전부 행복하고 맑아 보여서 저까지 기분이 좋아지더라구요원래 같은 거 또 보는 편은 아니긴 한데이건 여러번 보고 싶어서 또 예매해 뒀어요
1506,1529,1529,5,wiccaluc***예매자,2022.04.04,조회 13,공감 0공감하기,웃고 또 울고,따뜻하고 또 재밌고 귀엽고넘버 너무 좋아요
1507,1530,1530,5,herna***예매자,2022.04.04,조회 9,공감 0공감하기,최고,가볍게 보러갔다가 폭풍오열하고옴
1508,1531,1531,5,H11***예매자,2022.04.04,조회 6,공감 0공감하기,재미있어요,재미있어요
1509,1532,1532,5,cocomari***예매자,2022.04.04,조회 9,공감 0공감하기,렛미플라이,감동적입미다
1510,1533,1533,5,dpdms0***예매자,2022.04.04,조회 8,공감 0공감하기,     ,과학적으로 시간여행은 불가능할지 몰라도 사랑하는사람과 함께 있는 기억 현실에 치여 잊고 살던 꿈같은 젊은날을 추억한다는것 자체가 시간여행이라는것 또 그걸 가능하게 한 건 두사람의 변함없는 사랑이라는걸 두시간을 웃고 또 울며 느낄 수 있었습니다
1511,1534,1534,5,bslhj0***예매자,2022.04.04,조회 15,공감 0공감하기,댕로 인생극 찾았다 여기다 예사1관,지금까지 많고 많은 힐링극을 봤다고 자부하는데 진짜 렛미플 미만 하 댕로극 보면서 이렇게 울어본 극 처음이고 이렇게 사람냄새 나는 극 처음이고 인류애 상실하는 요즘이었는데 청년남원과 정분이 아니 선희랑 남원이의 시간여행을 함께할 수 있음에 감사한 하루였다  렛미플 벌써 2주차인데 가지마러
1512,1535,1535,5,dorothyd***예매자,2022.04.04,조회 11,공감 0공감하기,너무 재밌었어요라이브 후기,즐겁고 따뜻한 극 보고 나왔을 때 느낀게 많은 극이었어요 또 보고싶네요
1513,1536,1536,5,dusglxo***예매자,2022.04.04,조회 9,공감 0공감하기,잘 봤습니다,조명이랑 넘버 좋아요 배우들 연기도 좋았습니다
1514,1537,1537,5,jyw5***예매자,2022.04.04,조회 15,공감 0공감하기,정분과 남원의 이야기가,슬프면서도 좋았습니다 손수건 꼭 챙겨가기
