,index,Rating,Id,Date,views,like,Title,Text
6058,6581,5,hajieu***예매자,2019.10.01,조회 46,"공감 0
공감하기",헤드윅 사랑해요????,이 작품을 너무너무 사랑하게 되었습니다 헤드윅 사랑해요 윤소호배우님 최고입니다 너무너무 예쁘고 노래도 잘하고 또 보러 갈게요
6059,6582,5,dewhjhj***예매자,2019.10.01,조회 51,"공감 0
공감하기",문드윅,16년 정문성 배우의 첫 헤드윅을 보고 3번째대만까지면4번째인가시즌인데어떻게 더더 발전을 하나요소중한 나의 헤드윅 문드윅 다음 다다음 시즌도 그냥 계속 해주세요
6060,6583,4,kei1***예매자,2019.10.01,조회 48,"공감 0
공감하기",^^,
6061,6584,5,coolgg0***예매자,2019.10.01,조회 68,"공감 0
공감하기",정문성 제이민,사랑해요 문제♡♡
6062,6585,4,ks***예매자,2019.09.30,조회 48,"공감 0
공감하기",역시 좋은 공연!!,역시나 좋은 공연공연장 음향 상태는 아쉬움
6063,6586,4,cwlov***예매자,2019.09.30,조회 96,"공감 0
공감하기",시간이 필요한 뮤지컬,영화도 안 보고 입소문으로만 듣고 뮤지컬을 보았는데요 이해하기 어려운 부분들이 있었어요 영화도 찾아보고 이해하기 위해서 노력이 필요할 듯 해요 하지만 생각하게 만드는 부분은 많았어요배우들의 연기나 락음악이 너무 좋았어요 전 2층에서 보았지만 나중에 한번 더 볼때는 꼭 1층에서 보고 싶어요 관객과 호응하는 매력이 있는거 같아요
6064,6587,5,y2a***예매자,2019.09.30,조회 47,"공감 0
공감하기",즐거웠어요,뮤지컬은 언제나 절 행복하게 해요
6065,6588,5,dpwjd2***예매자,2019.09.30,조회 49,"공감 0
공감하기",좋았어요 ㅠㅠ,너무울었다 
6066,6589,5,love_au***예매자,2019.09.30,조회 47,"공감 0
공감하기",재밌어요,노래도 너무 좋구 근데 가사 전달이 안 될 때가 있어서 그건 아쉽네요
6067,6590,5,sansam9***예매자,2019.09.30,조회 60,"공감 0
공감하기",나를 꾸며주는 수식어가 아니라 나라는 존재에 대해,나를 꾸며주는 수식어가 아니라 니라는 존재 자체에 관하여 생각해볼수있는 2시간의 축제같은시간
6068,6591,5,kkilo***예매자,2019.09.30,조회 79,"공감 0
공감하기",.마드윅 넘나 좋았음,마드윅보러왔다 제이민 배우님 영접하고 왔습니다엉엉 두분 조합 넘나좋고 마드위 넘나 쏘 스윗 영어진행이었어도 어려운것 없이 좋았어요 또 보고싶네요제이민님 넘나 황홀하게 노래하시는듯 감히 미천한 내 귀로는 다 담아내지 못하게 이분 정말 보석 같으신분임 끝으로 마드윅 사랑해요엉엉
6069,6592,5,dudeu***예매자,2019.09.30,조회 47,"공감 0
공감하기",역시최고,동드윅 갈수록 동언니 이야기에 빠져들게 하네요
6070,6593,4,rhdns7***예매자,2019.09.30,조회 48,"공감 0
공감하기",좋았어요,신나는 락과 헤드윅 이츠학의 삶이 주는 메세지가 인상 깊었습니다 전동석 율리아 배우님들도 엄청 잘 하시고요 다만 극장의 음향과 시야가 좋지 않아 꽤 앞자리에 앉았는데도 안 보이거나 잘 안 들리는 부분이 많아서 아쉽네요 할인도 적고
6071,6594,5,saes***예매자,2019.09.30,조회 69,"공감 0
공감하기",동드윅의 위로,헤드윅만큼 위로받는 극이 있을까 지지마라 포기마라라고 외쳐주는 미드나잇의 동드윅의 따뜻한 위로는 가슴을 뭉클하게 한다 눈물줄줄 울고 싶은데 내가슴속 말 못할 응어리로 눈물마저도 펑펑 안나고 속으로 많이 흐느껴 울었다 다 큰 어른으로서 사는게 요즘 퍽퍽한데 동드윅의 위로는 참 따뜻하고 고맙다 배우결인지 헤드윅에 대한 캐해석인지 둘다인지 극중에서 이츠학과 더앵그리인치밴드를 챙기고 칭찬하고 마지막에 주는 자유까지 참 따뜻하다내가 계속 동드윅을 만나고픈 이유이기도 하다
6072,6595,5,redmoon***예매자,2019.09.30,조회 64,"공감 0
공감하기",현장감이 엄청납니다!~,현장감이 엄청납니다
6073,6597,5,hjk***예매자,2019.09.30,조회 50,"공감 0
공감하기",너무 재미있게 잘 봤어요~,너무 재미있게 잘 봤어요최고의 시간이었습니다
6074,6598,4,andy1***예매자,2019.09.30,조회 109,"공감 0
공감하기",안타깝네요.,공연은 좋았는데 공연 외적인게 힘들었던 공연입니다하루전에 라디오에서 오만석배우의 말들 때문에티켓팅을 하고 오래 기다리고 기대하던 공연인데무거운 분위기 때문에 마음껏 즐길 수가 없었어요오히려 힘이 들었어요이런 상황이 안타까우면서 원망스런 마음이 드는건 사실이네요연기와 노래는 좋았습니다다시는 이런 상황 만들지 마시기를
6075,6599,5,woohyukis***예매자,2019.09.30,조회 45,"공감 0
공감하기",고맙습니다,돌아온 언니들 중 문언니 문드윅으로 시즌 시작했고돌아와줘서 너무 고맙고 제&52321; 율&52321;도 같이 와서너무너무너무 행복합니다아니 이놈의 복권은 열번을 긁어도 한번이 안되고 --
6076,6600,5,woohyukis***예매자,2019.09.30,조회 38,"공감 0
공감하기",감사합니다,돌아온 언니들 중 문언니 문드윅으로 시즌 시작했고돌아와줘서 너무 고맙고 제&52321; 율&52321;도 같이 와서너무너무너무 행복합니다아니 이놈의 복권은 열번을 긁어도 한번이 안되고 --
6077,6601,5,ssh***예매자,2019.09.30,조회 52,"공감 0
공감하기",잘생겼다,잘한다잘생겼다커튼콜 때 신난당
6078,6602,5,hsa0***예매자,2019.09.30,조회 37,"공감 0
공감하기",좋은공연,윤소호배우님 사랑합니다 많이 애정해요 호호
6079,6603,5,queen7***예매자,2019.09.30,조회 47,"공감 0
공감하기",헤드윅 문언니는 짱,헤드윅 문언니는 짱꼭 봐야할 분이죠사랑입니다 그녀는 사랑이에요
6080,6604,5,jhgreen***예매자,2019.09.30,조회 47,"공감 0
공감하기",너무 매력있는 공연!,헤드윅은 볼거리도 많지만 생각할 거리가 많아서 너무 매력있는 공연이에요특히 보고 나서 여운도 길게 남더라구요
6081,6605,5,92s***예매자,2019.09.30,조회 49,"공감 0
공감하기",동드윅 최고!!!,첫 등장부터 끝까지 정말 최고였던 동드윅다들 전동석배우님 보세요 
6082,6606,5,wow1***예매자,2019.09.30,조회 59,"공감 0
공감하기",마드윅 좋았다.,마드윅 좋았다 매우 헤드윅은 역시 좋은 공연
6083,6607,5,fazze2***예매자,2019.09.30,조회 30,"공감 0
공감하기",최고최고,최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고최고
6084,6608,5,zoobe***예매자,2019.09.30,조회 37,"공감 0
공감하기",역시 헤드윅은 최고,마이클리 배우님의 헤드윅을 봤어요&12316;&12316;처음에 영어 대사나 화면이 익숙하지 않아서 당황 스럽지만 역시 배우님의 넘버를 듣은 순간 그런 생가글 다 없어 졌어요다름 헤드윅와는 다른 설정도 신선했어요2시간이 바로 나갔어요&12316;&12316;
6085,6609,5,bigsky8***예매자,2019.09.30,조회 34,"공감 0
공감하기",동드윅 최고였어요!!,8월말 동드윅 관람 후 한달여만에 재관람했어요이전에도 정말 멋졌는데 한달 새에 더 물이 오를대로 오른 동드윅을 볼 수 있어서 너무 행복했어요더 능글맞아지고 더 예뻐지고더 섹시하고 요염해지고 또 그만큼 더 처연해진 헤드윅너무 유쾌하고 즐거우면서도 슬펐던최고의 공연이었어요지방민이라 자주 볼 수 없음에 너무 아쉽네요전주도 한번 와주심 좋겠네요
6086,6610,5,silyuca1***예매자,2019.09.30,조회 35,"공감 0
공감하기",오랜만에 보는 헤드윅,다양한 헤드윅들을 보고 있는 중입니다이번에 정말 너무 취저네요프랑켄에서도 샤우팅 너무 좋아했는데마지막까지 시원하게 질러주셔서 너무 좋았구웨스트라이프의 마이럽 듣고 있는데 콘서트 온기분이었어요이츠학도 너무 좋았어요실물 대박 너무너무 예쁘구노래하는 목소리도 너무 좋았어요
6087,6611,5,yunyo***예매자,2019.09.30,조회 32,"공감 0
공감하기",뮤지컬 〈헤드윅〉,재밌음
6088,6613,5,pgy0***예매자,2019.09.30,조회 26,"공감 0
공감하기",&#49575;언니 사랑해요,언니 최고
6089,6614,5,guswls***예매자,2019.09.30,조회 27,"공감 0
공감하기",헤드윅,넘버 너무 좋아요 소장하고싶어요
6090,6615,5,gakh***예매자,2019.09.30,조회 22,"공감 0
공감하기",헤드윅,너무 좋아여 볼때마다 감동입니다 추천
6091,6616,4,palddook***예매자,2019.09.30,조회 20,"공감 0
공감하기",재밌어요!!,배우들 연기도 재밌고 좋았어요
6092,6617,5,puri***예매자,2019.09.30,조회 21,"공감 0
공감하기",좋아여,좋네요 솧뒥
6093,6618,5,jae48***예매자,2019.09.30,조회 26,"공감 0
공감하기",헤드윅은 사랑입니다,동석배우님 사투리쓰는 헤드윅 너무 재미있었어요 
6094,6619,5,kkilo***예매자,2019.09.30,조회 32,"공감 0
공감하기","꼭 보세요, 두번보세요.",마드윅 보고 왔습니다영어로 진행 되었지만 보는데 문제 없었구요마드윅 영업당해서 갔는데 이츠학 제이민님 때문에 출구를 찾을수가 없어요이 조합 정말 찬성입니다제이민님 넘넘 멋있고 마드윅 넘나 스윗하고 미쳐벌임니다꼭 보세요 두번보세요헤드윅 편견을 가지고 있었는데 왜 이제것 안봤나 후회 합니다
6095,6620,5,inpark***예매자,2019.09.30,조회 24,"공감 0
공감하기",잘봤습니다!,음향은 아쉬웠지만 잘봤어요다른 이의 삶을 통해 내 자신을 돌아보게 하는 작품인 거 같아요
6096,6621,5,kekik***예매자,2019.09.30,조회 25,"공감 0
공감하기",즐겁고 유쾌한 공연이었어요~,미남&미녀의 공연유쾌한 연출과즐거운 관람 분위기기회가 된다면 재관람하고 싶어요
6097,6622,5,ghostr***예매자,2019.09.30,조회 20,"공감 0
공감하기",wefw,
6098,6623,5,lovelyky***예매자,2019.09.30,조회 20,"공감 0
공감하기",헤드윅,오늘은 조용하고 까칠한 언니네요 
6099,6625,5,ghostr***예매자,2019.09.30,조회 14,"공감 0
공감하기",sefsdf,
6100,6626,5,lovelyky***예매자,2019.09.30,조회 15,"공감 0
공감하기",헤드윅,급 예매하고 갔는데 안갔으면 후회할뻔 했네욬강추
6101,6627,5,choli***예매자,2019.09.30,조회 15,"공감 0
공감하기",추천합니다,
6102,6629,5,lovelyky***예매자,2019.09.30,조회 20,"공감 0
공감하기",헤드윅,어떻게 그 끼를 왕자역활을 하면서 감추고 계서나요 
6103,6630,5,kyjlov***예매자,2019.09.30,조회 15,"공감 0
공감하기",역시 헤드윅이네요.,재미있게 재미있게 즐기다 왔네요가슴절절한 헤드윅의 이야기남자지만 여자인제가 부러울정도의 외모의 몸매를 지닌 헤드윅노래도 짱연기도 짱 모든게 완벽그 자체네요
6104,6631,5,kate2***예매자,2019.09.30,조회 12,"공감 0
공감하기",역시 헤드윅,역시 헤드윅은 최고입니다
6105,6632,5,homeplu***예매자,2019.09.30,조회 18,"공감 0
공감하기",문드윅,헤드윅 그 자체 
6106,6633,5,evet***예매자,2019.09.30,조회 20,"공감 0
공감하기",최고에요,잘생기시고 예쁘시고 노래 잘하시고 다 잘하시는 전동석배우님 잘 봤습니다
6107,6634,5,saelly***예매자,2019.09.30,조회 20,"공감 0
공감하기",좋았어요,다만 러닝타임이 공지된것보다 가량 40분이나 더해서 좀 힘들었어요
6108,6635,5,jidorid***예매자,2019.09.30,조회 18,"공감 0
공감하기",재밌어요,감동도 있고 눈물도 있고 신나고
6109,6636,5,jid***예매자,2019.09.30,조회 23,"공감 0
공감하기",사랑스러운 언니,동드윅 사랑해
6110,6637,5,a***예매자,2019.09.30,조회 18,"공감 0
공감하기",굿굿굿,굿굿굿
6111,6638,5,pla***예매자,2019.09.30,조회 33,"공감 0
공감하기",언제나 헤드윅은 한단어로 단순히 설명할 수 없는 울컥함을 주는 것 같습니다,그 울컥함이 오랜 여운으로 남는 것 같아요음향만 좀 어떻게 했으면 좋겠네요
6112,6639,5,***예매자,2019.09.30,조회 31,"공감 0
공감하기",나의 선택이 옳았다,오만석의 헤드윅을 보기 위해 무지 노력을 해서 티켓팅을 했는데기대이상의 보람이 있었다특히나 오만석과 호흡을 맞춘 제이민 배우님소름 돋았어요마지막 락콘서트를 방불케하는 공연으로 정말 땀에 홀딱 젖었네요
6113,6640,5,foryouair***예매자,2019.09.30,조회 21,"공감 0
공감하기",뮤지컬 헤드윅,드윅 짱 문드윅 짱 그냥 짱
6114,6641,4,hwir***예매자,2019.09.30,조회 23,"공감 0
공감하기",많은 걸 생각하게 만든 뮤지컬,무대소품이나 연출이 멋있었고생각할 게 많은 작품이었어요그리고 정말 예뻤어요그리고 커튼콜 정말 신나네요
6115,6642,5,foryouair***예매자,2019.09.30,조회 21,"공감 0
공감하기",뮤지컬 헤드윅,문드윅 개짱 얼마나 짱이냐면 그냥 짱
6116,6643,5,eric***예매자,2019.09.30,조회 46,"공감 0
공감하기",마이클리 원어공연,원어 공연 너무 잘 봤습니다 이런 기획을 해주셔서 너무 감사해요 원어로만 전달되는 생생함을 느낄 수 있는 동시에 미국에서 헤드윅이 직접 우리의 시공간으로 찾아온다는 설정이 정말 흥미로우면서도 언어라는 장벽을 가지고 관객과 부딪힌다는 것이 정말 헤드윅다운 설정인 것 같아요 그리고 마이클리의 헤드윅은 정말 완벽합니다 제 생에 가장 아름다운   였네요 마이클리 제이민 페어 최고입니다
6117,6645,4,ginny***예매자,2019.09.30,조회 22,"공감 0
공감하기",추천합니다,추천합니다
6118,6646,5,assa***예매자,2019.09.30,조회 17,"공감 0
공감하기",헤드윅,최고였습니다
6119,6647,4,one***예매자,2019.09.30,조회 16,"공감 0
공감하기",좋아요,제착 좋아요
6120,6648,5,pakd***예매자,2019.09.30,조회 10,"공감 0
공감하기",추천합니다!!추천합니다!!,추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다
6121,6649,5,khy0***예매자,2019.09.30,조회 26,"공감 0
공감하기",전동석배우님의 팬이 되었습니다.,두시간이 넘는 시간을 집중할 수 있게 하는 연기와 노래완전히 빠져들었습니다중간중간 나오는 홍서영 배우님의 노래도 대단했구요커튼콜에서는 진짜진짜 광란의 무대였습니다관객들의 호응도 정말 엄청났구요미리 노래를 알고 갔으면 더 잘 즐기고 왔을텐데하는 아쉬움이 있었습니다헤드윅 다음에 또 보러가고 싶네요
6122,6650,5,jjw981***예매자,2019.09.30,조회 14,"공감 0
공감하기",사랑해요,사랑해요 솧드윅 흑흑 인생을 바꿨어
6123,6651,5,lee***예매자,2019.09.30,조회 13,"공감 0
공감하기",좋아요,좋아요
6124,6652,5,ysy0***예매자,2019.09.30,조회 16,"공감 0
공감하기",ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,
6125,6653,4,aehyu***예매자,2019.09.30,조회 16,"공감 0
공감하기",최고의 헤드위,캐스팅으로 놀라고 공연을 두번 놀란 동드윅생각보다 멘탈강하고 행복과 사랑을 믿는 사랑스러운 헤드윅이었습니다
6126,6654,5,m3***예매자,2019.09.30,조회 10,"공감 0
공감하기",헤드윅,지지말아 포기말아
6127,6655,5,junghyu***예매자,2019.09.30,조회 10,"공감 0
공감하기",너무좋은공연이였습니다,너무좋은공연이였습니다너무좋은공연이였습니다
6128,6656,5,romio***예매자,2019.09.30,조회 7,"공감 0
공감하기",굿!,♡♡♡♡♡♡♡♡ 늘 최고인 솧드윅
6129,6657,5,romio***예매자,2019.09.30,조회 11,"공감 0
공감하기",대박이에요,최고랍니자
6130,6658,5,c227***예매자,2019.09.30,조회 11,"공감 0
공감하기",행복한 시간,컷콜 최고였습니다
6131,6659,5,ksi08***예매자,2019.09.30,조회 16,"공감 0
공감하기",레젼ㅜㅜ,진짜좋았어요
6132,6661,5,7940***예매자,2019.09.30,조회 13,"공감 0
공감하기",남김없이 모든 걸 주고,헤드윅 너무 재밌네요 3시간 가까이하는데도 시간가는 줄 모르고 봤어요
6133,6662,5,cgyc***예매자,2019.09.30,조회 9,"공감 0
공감하기",정말 좋아요,정말 재밌고 감동적이에요많은 생각을 해주게 하는 극입니다정말 추천합니다
6134,6663,5,iamdoos***예매자,2019.09.30,조회 14,"공감 0
공감하기",오랜만의 헤드윅!,재밌었어요
6135,6664,5,cgyc***예매자,2019.09.30,조회 7,"공감 0
공감하기",정말 재밌어요,정말 재밌고 감동적이에요많은 생각을 해주게 하는 극입니다정말 추천합니다
6136,6665,5,7940***예매자,2019.09.30,조회 10,"공감 0
공감하기",너무나 크고특별한,여자도 남자도 아닌 신비한 신의 창조물 같은 당신
6137,6666,5,cgyc***예매자,2019.09.30,조회 9,"공감 0
공감하기",재미와 감동,정말 재밌고 감동적이에요많은 생각을 해주게 하는 극입니다정말 추천합니다
6138,6667,5,jsseo2***예매자,2019.09.30,조회 26,"공감 0
공감하기",배우마다 느낌이 많이 다르네요,헤드윅이 이야기를 풀어내는 형식이라 그런지배우마다 다가오는 느낌과 생각이 매우 다르네요배우마다 다른 부분을 보러가는 재미도 있는것같아요아직 못본 다른 배우들도 기대됩니다
6139,6668,4,hyoo***예매자,2019.09.30,조회 10,"공감 0
공감하기",좋았어요,전동석 홍서영 배우회차로 봤어요두 분다 연기와 노래가 아주 좋았습니다또 보고싶은 페어였어요
6140,6669,5,thr***예매자,2019.09.30,조회 13,"공감 0
공감하기",윤소호,솧언니이뻐
6141,6670,5,jhs6***예매자,2019.09.30,조회 12,"공감 0
공감하기",역시 헤드윅,15주년에 빛나는 공연입니다역수출도 하는 공연이 유일무이하죠
6142,6671,5,svnat***예매자,2019.09.30,조회 17,"공감 0
공감하기",헤드윅이 진정 행복했으면 좋겠다고 생각했다.,공연을 보는 동안 시놉과는 상관없이 헤드윅은 정말 여자가 되고 싶었던걸까그저 사랑하는 사람이 원하는 것을 이뤄주기 위해 성까지 바꾸기로 결심했던것이 아닐까정말 그 결정이 행복했을까 라고 생각이 들었다공연이 끝나고 난 후에는 그저 헤드윅이 행복했으면 좋겠다고 생각했다
6143,6672,5,ksi08***예매자,2019.09.30,조회 8,"공감 0
공감하기",최고,윤소호 개짱
6144,6673,3,nag***예매자,2019.09.30,조회 26,"공감 0
공감하기",입만 좀 조심하셨으면,참 좋았을텐데 말예요 배우님
6145,6674,5,skkuho***예매자,2019.09.30,조회 26,"공감 0
공감하기","명불허전 헤드윅에, 뉴캐스트의 신선함까지!",헤드윅은 제가 10년 넘게 좋아한 작품이라 애정이 깊어요공연을 아주 자주 보지는 못하지만 그래도 꾸준히 몇 년째 보고 있는데뉴메이크업 버전으로 바뀐 뒤에는 전과 같은 아담한 감이 적어진 것 같아 아쉽기도 하지만또 바뀐 재미도 못지 않네요이번에 전동석 배우의 새로운 모습을 보게 되어서 신선했습니다이런 모습이 있었을 줄이야 상상하기 어려웠는데헤드윅을 잘 소화해주신 것 같아서 너무 좋았어요뉴캐스트들 다 너무 기대됩니다또 보러 갈게요
6146,6675,5,silyuca1***예매자,2019.09.30,조회 14,"공감 0
공감하기",곰마싯따,헤드윅은 언제나 사랑이네요이츠학도 앵밴도 다 좋았구진짜 언니 너무 멋있고 예뻤어요
6147,6677,5,euny2***예매자,2019.09.30,조회 8,"공감 0
공감하기",꼭 보세요!!,돌아온 마제 페어 최고입니다
6148,6678,5,jw05***예매자,2019.09.30,조회 15,"공감 0
공감하기",무슨 얘길 하는지 들어봐야겠슈~,무슨 얘길 하는지 들어봐야겠슈
6149,6679,5,jw05***예매자,2019.09.30,조회 14,"공감 0
공감하기",전동석 잘생겼다! 동드윅은 너무 예뻐요ㅠㅠ,전동석 잘생겼다 동드윅은 너무 예뻐요
6150,6680,5,jw05***예매자,2019.09.30,조회 8,"공감 0
공감하기",전동석 잘생겼다!! 동드윅은 넘 예뻐요!,전동석 잘생겼다 동드윅은 넘 예뻐요
6151,6681,5,akdon***예매자,2019.09.30,조회 12,"공감 0
공감하기",역시 오제,토요일 1시 공연이라는 압박이 있었지만 역시 오제페어는 최고네요 멋졌습니다
6152,6682,4,whysz1***예매자,2019.09.30,조회 10,"공감 0
공감하기",33 t5tu 7ygfh, 4 232
6153,6683,4,kai9***예매자,2019.09.30,조회 8,"공감 0
공감하기",언제나,좋아요
6154,6684,5,ggomat***예매자,2019.09.30,조회 7,"공감 0
공감하기",ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,
6155,6685,5,ewlove***예매자,2019.09.30,조회 9,"공감 0
공감하기",최고,너무 좋은 공연이었습니다
6156,6686,5,march8***예매자,2019.09.30,조회 10,"공감 0
공감하기",완전추천이요,다시 돌아온 헤드윅완전 최고입니다
6157,6687,5,stidi***예매자,2019.09.30,조회 24,"공감 0
공감하기",역시 오드윅,매시즌 헤드윅을 보고 있지만 역시 오드윅 이라는 생각이 드네요같이 간 친구는 헤드윅이 처음인데도 내용과 메시지를 쉽게 이해하더라구요
6158,6688,5,jp10***예매자,2019.09.30,조회 15,"공감 0
공감하기",헤드윅!!,처음으로 뮤지컬을 보게 되었는데헤드윅 보기를 정말 잘한것 같네요 저는 어떤내용인지 아에 알아보지 않고 가서 보았는데그냥 가서 공연만 봐도 집중이 엄청 잘되고참 좋았습니다 다음에도 인터파크를 통해 뮤지컬 예매할 예정입니다
6159,6689,5,jp10***예매자,2019.09.30,조회 7,"공감 0
공감하기",뮤지컬 헤드윅,아무 기대없이 보게 되었는데오만석 배우님 제이민 배우님의 연기와 노래하시는 모습 보고엄청 놀랐고 스토리도 재밌고 너무 만족하는 뮤지컬이었습니다 다른 분들이 볼까 고민을 한다면 추천하고 싶은 작품입니다
6160,6690,5,sktjl***예매자,2019.09.30,조회 7,"공감 0
공감하기",잘봤어요,잘봤어요
6161,6691,5,juns***예매자,2019.09.30,조회 7,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
6162,6694,5,jicoco***예매자,2019.09.30,조회 7,"공감 0
공감하기",좋아요,오드윅 최고
6163,6696,5,jicoco***예매자,2019.09.30,조회 6,"공감 0
공감하기",젛아요,오드윅 최고
6164,6697,5,7bbo***예매자,2019.09.30,조회 12,"공감 0
공감하기",오드윅! 오만석 헤드윅,역시 최고최고
6165,6698,4,jiwon***예매자,2019.09.30,조회 11,"공감 0
공감하기",위그 인 어 박스,정말로 여러 시즌째 보고 있는 공연인데 캐스트별로 배우별로 느낌이나 감상은 달라도 작품 자체가 가진 힘이 커서 항상 가슴 깊이 감동받고 나오는 거 같아요솧드윅은 특히 위그 인 어 박스 넘버 때가 가장 와닿고 눈물났습니다내 얼굴엔 메이크업 카셋테잎 노래이 예쁜 선물 가발을 쓰면
6166,6699,5,7bbo***예매자,2019.09.30,조회 11,"공감 0
공감하기",오만석 헤드윅,매일매일이 레전드
6167,6700,4,zeno1***예매자,2019.09.30,조회 7,"공감 0
공감하기",너무 좋아요.,늘 예쁘고 잘하고 센스있는 헤드윅 볼 수 있을때 많이 많이 보세요
6168,6701,5,8402j***예매자,2019.09.30,조회 8,"공감 0
공감하기",넘 좋았어요><,보고 나면 스트레스가 확 풀리는것 같아요
6169,6702,5,cooe***예매자,2019.09.30,조회 7,"공감 0
공감하기",좋아요,좋아요
6170,6703,5,8402j***예매자,2019.09.30,조회 5,"공감 0
공감하기",넘 신나요!!,최고의 공연최고의 배우와 함께 해서 더 좋았어요
6171,6704,5,baguett***예매자,2019.09.30,조회 11,"공감 0
공감하기",명불허전,공연의 흐름을 따라가다보면 헤드윅의 삶이 보이고 느껴져가슴이 절절해지는 극그 누가 과연 헤드윅에게 넌 틀렸다고 욕할 수 있을까그 누가 과연 헤드윅을 부정할 수 있을까언제나 보고 또 보더라도 주는게 더 큰 극
6172,6705,5,khj1***예매자,2019.09.30,조회 8,"공감 0
공감하기",뮤지컬 헤드윅,좋은 공연 입니다
6173,6706,5,sm***예매자,2019.09.30,조회 8,"공감 0
공감하기",좋아요,좋아요
6174,6707,5,nahya***예매자,2019.09.30,조회 9,"공감 0
공감하기",헤듹!,담주에 또보러가지용
6175,6709,4,the***예매자,2019.09.30,조회 10,"공감 0
공감하기",새로운 헤드윅,전동석 헤드윅 회차가 늘면서 객석 통제도 잘하고 좋네요 개막한지 한달이 넘도록 음향이 여전히 엉망이라 마음놓고 공연을 만끽하지 못하는게 넘 속상하네요
6176,6710,5,niz***예매자,2019.09.30,조회 15,"공감 0
공감하기",배우와 함께 울고 웃고 뛴 공연,중반부터 배우도 관객도 많이 울고 다같이 호흡한 공연 정말 좋았어요
6177,6711,5,hoya1***예매자,2019.09.30,조회 11,"공감 0
공감하기",나의 헤드윅,최고 짱짱맨
6178,6712,5,apricotl***예매자,2019.09.30,조회 7,"공감 0
공감하기",헤드윅,솧드윅 너무너무 예쁘고 반짝거리고잘해요 빛이나네요
6179,6713,5,homin1***예매자,2019.09.30,조회 10,"공감 0
공감하기",헤드윅은 역시 오드윅!,와 진짜 날이 갈 수록 깊어지는 오드윅의 헤드윅이네요좋은 공연 볼 수 있어서 너무 좋아요
6180,6714,5,sn1***예매자,2019.09.30,조회 8,"공감 0
공감하기",재밌었습니다.,정말 콘서트를 즐기는 것처럼 즐길 수 있었어요
6181,6715,5,shm4***예매자,2019.09.30,조회 11,"공감 0
공감하기",자신을 생각하게 하는 극,오리진에서 사람간의 사랑과 세상 사는 모습에 생각이 많아서 눈물이 났습니다동드윅의 삶과 그 흐름이 그저 자체로 서있고 싶었던 인정받고 싶었던 모습이 너무 잘 보여서 슬프고 또 아름다웠어요
6182,6716,5,unhoonmyl***예매자,2019.09.30,조회 11,"공감 0
공감하기",윤소호 예쁘다,윤소호 예쁘고 잘생겼다 여러분 모두 &49575;드윅하세요 윤소호 하세요 꼭 보셔야해요 윤소호 개미쳤다 윤소호 싸랑해
6183,6717,5,un1004***예매자,2019.09.30,조회 13,"공감 0
공감하기",윤소호 예쁘다,윤소호 예쁘고 잘생겼다 여러분 모두 윤소호 하세요 &49575;드윅 꼭 보셔야해요 윤소호 싸랑해
6184,6718,5,idea***예매자,2019.09.30,조회 9,"공감 0
공감하기",솧드윅 최고,에너지 넘치는 헤드윅 이었습니다마지막 곡 미드나잇 라디오가 너무나 인상적이었어요세상에 지지말고 힘내라고 진심을 다해 외쳐주는 기분이었어요용기를 얻고 갑니다
6185,6719,5,formal***예매자,2019.09.30,조회 10,"공감 0
공감하기",문드윅의 따뜻한 위로,툭툭 던지는 정문성배우의 농담으로 시작한 위로에 큰 힘 얻고 갑니다 너는 니 존재 자체로 아름답고 가치 있는 사람 이라고 꼭 행복하라고 손꼭잡고 헤드윅 언니가 말해주는 것만 같았어요 문드윅 꼭보세요
6186,6720,5,tnal1***예매자,2019.09.30,조회 6,"공감 0
공감하기",bbbbbbbbbbb,
6187,6721,5,dk***예매자,2019.09.30,조회 9,"공감 0
공감하기",동드윅 최고,동드윅 예상했던 것보다 훨씬 잘함1프로 아쉬움이 있긴하지만 처음 도전했는데 이정도로 잘하면만족만족
6188,6722,4,kimun0***예매자,2019.09.30,조회 37,"공감 0
공감하기",헤드윅 최고,최고였습니다
6189,6723,5,koichi7***예매자,2019.09.30,조회 8,"공감 0
공감하기",동드윅 너무 최고예요,사랑해요
