,rating,id,date,views,like,title,text
1741,4.0,cwy3***예매자,2021.12.06,조회 9,"공감 0
공감하기",공연 참 할말 없었습니다,배우분들이 내내 뛰어다니셔서 열정을 느꼈습니다
1742,5.0,star***예매자,2021.12.06,조회 6,"공감 0
공감하기",정말 좋습니다,정말 좋습니다
1743,5.0,sklo1***예매자,2021.12.06,조회 3,"공감 0
공감하기",언제나 즐거운 시간,가장 강력한 힐링
1744,5.0,hymy***예매자,2021.12.06,조회 6,"공감 0
공감하기",머글 영업하기 좋은 극,너무 재밌어서 지인에게 영업했는데 완전 잘봤대요머글 영업하기 딱 좋은 극
1745,5.0,pjs0***예매자,2021.12.06,조회 4,"공감 0
공감하기",막연한 믿음 너무 좋네요,나는 될일이야
1746,5.0,snowdrea***예매자,2021.12.06,조회 3,"공감 0
공감하기",쿠로이,쿠로이저택에 어서오세요웰컴땡큐128536128536
1747,4.0,qonoq***예매자,2021.12.06,조회 7,"공감 0
공감하기",자리가 좋아서,더 재밌게본것 같아요
1748,5.0,jiyoon021***예매자,2021.12.06,조회 6,"공감 0
공감하기",쿠로이 짱로이,대박로이
1749,5.0,mondo***예매자,2021.12.06,조회 11,"공감 0
공감하기",정욱진배우님 사랑해요,정욱진 배우님은 언제나 봐도 사랑스럽네요홍나현 배우님 비틀쥬스 이후로 보는데 비슷한 역이라 그런지찰떡이더라구요 원종환 배우님 김지훈 배우님판에서 봤던 모습 그대로예요 너무 좋았어요웃다가 끝났는데 시간가는줄도 모르고 봤네요 계속 보고싶어요
1750,5.0,dkfwl0***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이 저택엔 누가 살고 있을까,너무 재미있엇어요 다시 돌아온 거 너무 기뻐요
1751,5.0,lgwon***예매자,2021.12.06,조회 5,"공감 0
공감하기",재밌어요,넘버도 좋고 힐링 되는 극이에요 많이 웃고 왔습니다
1752,5.0,cocomari***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이,이렇게 유쾌한 극 재미와 감동
1753,4.0,snowdrea***예매자,2021.12.06,조회 7,"공감 0
공감하기",쿠로이,정욱진사랑해
1754,5.0,shan***예매자,2021.12.06,조회 6,"공감 0
공감하기",말로만 듣던,말로만 듣던 귀신 나오는 집에 다녀왔어요갓배우들 캐스팅으로 봐서 그런지 110분동안 깔깔대다 왔네요
1755,5.0,pjw930***예매자,2021.12.06,조회 6,"공감 0
공감하기",너무 재밌는데,또 슬픔 희한한 뮤 회전돕니다
1756,5.0,shan***예매자,2021.12.06,조회 6,"공감 0
공감하기",성불하세요,전에 한 드라마에서 어떤 인물의 대사가 기억에 남아요귀신에게 가장 강렬하게 남은 기억이 가장 행복했던 기억일까가장 끔찍했던 한에 대한 기억일까공연 보면서도 많이 생각났네요 재밌었어요
1757,5.0,kimjuyou***예매자,2021.12.06,조회 3,"공감 0
공감하기",쿠로이 얼마 남지 않았어요 여러분,예매 해주식궜어요 아 물론 제자리는 빼고요
1758,5.0,loio***예매자,2021.12.06,조회 3,"공감 0
공감하기",재밌어요,민우배우님 몸 잘쓰시네요 
1759,5.0,loio***예매자,2021.12.06,조회 4,"공감 0
공감하기",힐링과 웃음,나무 재밋게 봣어요
1760,4.0,inar***예매자,2021.12.06,조회 7,"공감 0
공감하기",힐링 뮤지컬,쿠로이 너무 좋아요 스토리도 좋고 넘버도 좋고 배우님들 한시도 쉬지 않고 열일하시는거 보고 있으면 대단하다는 생각이 절로 듭니다
1761,4.0,maniasa***예매자,2021.12.06,조회 6,"공감 0
공감하기",재밌게보고왔어요,재밌게본것 같아요
1762,5.0,alwl1***예매자,2021.12.06,조회 4,"공감 0
공감하기",믿고보는 쿠로이 입니다, 너무 재미있어요 증말 진짜루근데 소대에서 소리 나는것좀 안들리게 해주세요서윤배우님 실수는 좀 아쉽네요하지만 항상 믿고보는 쿠로이입니다
1763,5.0,gold0***예매자,2021.12.06,조회 4,"공감 0
공감하기",,잘 봤습니다 
1764,5.0,jyjy***예매자,2021.12.06,조회 4,"공감 0
공감하기",추천추천,풍금을 챠줘 날 위해서널위해서
1765,5.0,msy0***예매자,2021.12.06,조회 4,"공감 0
공감하기",배우들짱,너무잘해여
1766,5.0,lliumu***예매자,2021.12.06,조회 5,"공감 0
공감하기",쿠로이진짜갓그규,눈물 감동 애국심 다들어있어요갓극
1767,5.0,jyjy***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어요,밍해웅 최고 오슷주삼
1768,5.0,kimjuyou***예매자,2021.12.06,조회 5,"공감 0
공감하기",저항없이 웃고 즐기다 올 수 있는 극,이 시국에 무해한 극이라 너무 힐링되고 좋습니다 재관이 50500원 인것만 빼고요 하지만 배우들이 많이 나오니까 이해해줌
1769,5.0,jostar0***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어용,웃기다고 추천받아서 보러 갔는데 눈물도 쏙 뺴고 갑니다 쿠로이 상해편으로 2탄 만들어 주세요
1770,5.0,krom***예매자,2021.12.06,조회 3,"공감 0
공감하기",민우나현 평생 쿠로이해,둘이 합도 넘 잘맞고 티키타카도 장난 아님
1771,5.0,suneyes0***예매자,2021.12.06,조회 3,"공감 0
공감하기",,여기 어디 뭔가
1772,5.0,junus***예매자,2021.12.06,조회 5,"공감 0
공감하기",재밌어요,초연때부터 완성도 높은 작품이라고 생각했는데 넘버도 좋고 스토리도 개연성있고 코믹한 부분도 감동적인 부분도 잘살려서 너무 좋아요
1773,5.0,krom***예매자,2021.12.06,조회 4,"공감 0
공감하기",나현옥희 들튀,너무 귀여워서 들튀
1774,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",,
1775,5.0,jenny2***예매자,2021.12.06,조회 3,"공감 0
공감하기",남호요시다,백인분짱
1776,5.0,yean0***예매자,2021.12.06,조회 5,"공감 0
공감하기",귀여운 극이에요,특히 옥희간만에 아무 생각 안 하고 웃고 와서 너무 즐거웠습니다
1777,5.0,jenny2***예매자,2021.12.06,조회 5,"공감 0
공감하기",황두현,잘생겼다 천재다
1778,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",,
1779,5.0,skdyd9***예매자,2021.12.06,조회 4,"공감 0
공감하기",유쾌상쾌힐링뮤지컬,보는 내내 너무 너무 재밌고 감동도 있고 결말도 해피엔딩이라 너무 좋아요  상해편 후속작 기대돼요 
1780,5.0,igreatv***예매자,2021.12.06,조회 4,"공감 0
공감하기",옥희야,사랑해 옥희야 
1781,5.0,iky1***예매자,2021.12.06,조회 4,"공감 0
공감하기",너무 귀엽고 사랑스러운 극,가볍게 보기에 너무 좋아요너무 귀엽고 사랑스러워요 코믹한 요소도 많고 넘버들도 좋아서 만족한 관극이었습니다
1782,5.0,sojung991***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이 짱,스콜로 좋은 추억까지 남겨갔습니당이번 연말 쿠로이 덕분에 행복해요
1783,5.0,jenny2***예매자,2021.12.06,조회 4,"공감 0
공감하기",두현배우 노다,너무나 연기천재노래천재
1784,5.0,rukaw***예매자,2021.12.06,조회 4,"공감 0
공감하기",최고,너무너무 좋아요
1785,5.0,igreatv***예매자,2021.12.06,조회 4,"공감 0
공감하기",저 문을 열고 ,남호 처녀 최고
1786,5.0,dbdlwhd***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어여,재밌어여 재밌어여
1787,5.0,bamb***예매자,2021.12.06,조회 3,"공감 0
공감하기",재밌어요,재밌어요 추천합니다
1788,5.0,s2gus***예매자,2021.12.06,조회 3,"공감 0
공감하기",재미있어요,재미있어요
1789,5.0,ufo940***예매자,2021.12.06,조회 3,"공감 0
공감하기",쿠로이 진짜 재밌어요,민우해웅 나현옥희 들튀
1790,5.0,igreatv***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어용,쿠로이 짱
1791,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",,
1792,5.0,graycit***예매자,2021.12.06,조회 4,"공감 0
공감하기",쿠로이 지박령 하나 추가요,옥희랑 해웅이랑 귀신들이랑 같이 살래요
1793,5.0,igreatv***예매자,2021.12.06,조회 6,"공감 0
공감하기",너무 재밌음,너무 재밌음 옥희 해웅이 사랑해 
1794,5.0,suneyes0***예매자,2021.12.06,조회 4,"공감 0
공감하기",,풒킆튼
1795,5.0,sojung991***예매자,2021.12.06,조회 4,"공감 0
공감하기",역시 쿠로이,쿠로이는 최고에요 이렇게 완벽한 애국코미디라니 눈물과 웃음까지 선사해주는 올 연말연초 최고의 댕로 뮤지컬입니다
1796,5.0,aen1***예매자,2021.12.06,조회 5,"공감 0
공감하기",굿굿,웃다가 울다가 웃다가넘넘 잼나게 봤습니다오랜만에 만난 힐링극입니다공연기간이 넘 짧아요 연장해주세요
1797,5.0,jenny2***예매자,2021.12.06,조회 4,"공감 0
공감하기",다롱디리,최고의 장면
1798,5.0,tree4***예매자,2021.12.06,조회 3,"공감 0
공감하기",갓극 쿠로이,극도 너무 재밌고 배우님들 연기도 너무 좋아서 재밌게 보고 왔습니다
1799,5.0,thdw***예매자,2021.12.06,조회 4,"공감 0
공감하기",당신의 꿈이 이뤄지는 날,이제는 처음 봤을때의 그 충격적인 웃음과 감동은 받을 수는 없지만갈 때마다 따뜻한 위로와 즐거움을 가지고 갈 수 있어 좋다그 날이 완벽한 오늘 특별하지 않은 특별한 하루가 된다
1800,5.0,enmei***예매자,2021.12.06,조회 5,"공감 0
공감하기",나현 옥희 넘 깜찍,귀엽고 그러면 어쩝니까 또 보고 싶게
1801,5.0,govlw***예매자,2021.12.06,조회 4,"공감 0
공감하기",재밌어요,연장해주세요
1802,5.0,hhh9***예매자,2021.12.05,조회 3,"공감 0
공감하기",재미있어요,간만에 대학로 뮤지컬 보고 웃다 나왔네요
1803,4.0,touy***예매자,2021.12.05,조회 14,"공감 0
공감하기",재미있어요,한번쯤 볼만함
1804,5.0,MITHRI***예매자,2021.12.05,조회 16,"공감 0
공감하기",맘이 따뜻해지는 극,지박령 옥희와 인간 해웅 그리고 다른 귀신들의 케미가 뿜뿜 보면 볼수록 맘이 따뜻해지는 그런 내용이어요중간중간 적절한 유머도 함께해서 더 좋네요 
1805,5.0,kj980***예매자,2021.12.05,조회 15,"공감 0
공감하기",완전재밌어요,스토리도 좋고 웃음요소가 많아서 좋아요
1806,5.0,rjfep0***예매자,2021.12.05,조회 9,"공감 0
공감하기",최고,이 공연 진짜 말모 아닙니까 이 공연 안 본 사람이랑 말 못해요 진심 최고
1807,5.0,rjfep0***예매자,2021.12.05,조회 15,"공감 0
공감하기",무조건 회전 돌아야할 공연,이거 홍나현 옥희로 회전돌고 있는데 진짜 세 해웅마다 리액션 다 다르니까 다른 공연같고 매번 볼때마다 귀엽고 새로운 공연이에요
1808,5.0,theheej***예매자,2021.12.05,조회 67,"공감 1
공감하기",대학로 소극장이라고 무시하지 마세욧,대학로에서 하는 거라 엄청나게 큰 기대를 안 했는데다들 연기며 노래 춤 못하는게 없었어요정말 많이 웃었고 정말 많이 감동 받았습니다128525내용도 너무 좋고 노래도 좋았어요좋은 공연 감사합니다 
1809,5.0,alice***,2021.12.05,조회 23,"공감 0
공감하기",제가제일좋아하는공연,가슴따뜻한공연
1810,5.0,subin415***예매자,2021.12.04,조회 15,"공감 0
공감하기",최고의 공연,오백번 보세요아니 오백번해주세요
1811,4.0,block***예매자,2021.12.04,조회 29,"공감 0
공감하기",재밌어요,오랜만에 가볍게 보고 웃을 수 있는 뮤지컬이었어요
1812,5.0,MITHRI***예매자,2021.12.04,조회 40,"공감 0
공감하기",따뜻하고 즐거운 귀신들 보러 오세요,쿠로이 저택 자둘 회차어쩌다 운좋게 맨앞자리 취소표를 발견하여 냉큼 집어서 관극했습니다자첫과는 또 조금씩 다른 부분이 보여서 더 생생하고 즐거웠구요 앞자리라 그런지 옥희역의 홍나현 배우님 파워가 더 팍팍 느껴져서 너무 좋았습니다또 스페셜 커튼콜로 해웅옥희의 기계의 원리 넘버를 다시 듣고 촬영도 할 수 있어서 행복했습니다 매일 돌려보고있어요  특정기간동안 막연한 믿음1 악보도 줘서 받았는데 단순 멜로디 악보가 아니라 3단악보여서 놀랐습니다 직접 쳐보니 그때의 감동이 되살아나는 기분이라 너무 신나네요
1813,5.0,MITHRI***예매자,2021.12.04,조회 24,"공감 0
공감하기",쿠로이 저택 첫 방문,쿠로이 저택 첫방문 소감은행복하다입니다좋아하는 배우님 공연 보러 가야지 라는 가벼운 마음으로 관극했는데 웬걸 이런 크고 큰 보석을 전 왜 진작에 알아보지 못했는지넘버는 넘버별로 최고 연기는 모두 열연좀 진부한 표현이지만 정말로 웃음과 감동이 가득해서 보는내내 행복했습니다관극 후 절대 한번만 볼 공연이 아님을 깨달았습니다  너무 좋아요
1814,5.0,rlatjdtn3***예매자,2021.12.04,조회 22,"공감 0
공감하기",따뜻하고 소소한 극,날이 추울 때 마음을 따뜻하게 해주는 작고 소중한 극
1815,5.0,jstella5***예매자,2021.12.04,조회 11,"공감 0
공감하기",따뜻하고 유쾌한 극,무엇보다 배우분들의 케미가 좋고 노래 가사들이 따뜻하다겨울에 힐링과 재미를 다 느끼고 싶다면 추천합니다
1816,5.0,p9dakd***예매자,2021.12.03,조회 46,"공감 0
공감하기",지컬 쿠로이 저택엔 누가 살고 있을까,지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까지컬 쿠로이 저택엔 누가 살고 있을까
1817,5.0,yil***예매자,2021.12.03,조회 30,"공감 0
공감하기",주변에 소문내고 싶은 공연,보고 나오면 너무 즐겁고 행복한 공연입니다
1818,3.0,tata***예매자,2021.12.03,조회 55,"공감 0
공감하기",귀여운 귀신들,와글와글 복작복작하게 잘 봤어요
1819,5.0,berdandi0***예매자,2021.12.03,조회 32,"공감 0
공감하기",재밌어요,진짜 재밌어요 넘버도 좋고 다 좋아요
1820,5.0,namewonky***예매자,2021.12.03,조회 29,"공감 0
공감하기",짱,힐링극
1821,5.0,dhtnals***예매자,2021.12.03,조회 38,"공감 0
공감하기",쿠로이,너무좋아요
1822,5.0,psj0***예매자,2021.12.03,조회 35,"공감 0
공감하기",쿠로이,쿠로이 자첫인데 완전 감겼어요
1823,5.0,1luc***예매자,2021.12.03,조회 43,"공감 0
공감하기",쿠로이 재밌다,쿠로이 진짜 재미있는데 다음번엔 극장 바꿨으면 제발요 바꿔주세요
1824,5.0,cyb***예매자,2021.12.02,조회 41,"공감 0
공감하기",꼭 보세요,최근에 본 대학로 작품중에 단연 최고입니다 꼭 보세요 회전문각 입니다 홍나현배우님 최고
1825,5.0,julia7746***예매자,2021.12.02,조회 29,"공감 0
공감하기",역시 쿠로이,언제봐고 기분좋고 유쾌한 극이네요
1826,5.0,kero***예매자,2021.12.02,조회 43,"공감 0
공감하기",쿠로이저택엔누가살고있을까,정욱진 송나영 양서윤 원종환 김남호 이경욱서윤배우님 경욱배우님 처음 봄  서윤가네코 너무 곱다 짱짱 경욱노다 문짝만햌연초에 본 배우님들 다 와서 기쁩니다 친구랑 같이 봤는데 친구도 재밌어했다 기쁘다 
1827,5.0,sanghui4***예매자,2021.12.02,조회 47,"공감 0
공감하기",역시 갓극,다시 저 다시 돌았쪄염재관람 역시 저를 실망시키지 않았습니다꼭 다들 보세요
1828,5.0,choj***예매자,2021.12.02,조회 30,"공감 0
공감하기",재미있어요,항상 너무 재미있게 웃다가 나오는거 같아요 유쾌하고 따뜻한 극 같아서 좋아요
1829,5.0,dhsy1***예매자,2021.12.02,조회 33,"공감 0
공감하기",쿠로이 저택에 가자,정말 기분 좋아지는 유쾌한 공연
1830,5.0,hhs***예매자,2021.12.02,조회 45,"공감 0
공감하기",진짜 연말에 누구에게도 추천 가능한 뮤지컬,지난 시즌에 못봐서 너무 아쉬웠는데 이번에 보게 되었는데또 예매를 했어요진짜 웃음도 감동도 힐링도 있는 드라마에요650396503965039꼭 보셔야해요
1831,5.0,0429***예매자,2021.12.02,조회 24,"공감 0
공감하기",최고에요,미쳤다 쿠로이 꿀잼입니다
1832,5.0,travi***예매자,2021.12.02,조회 25,"공감 0
공감하기",잘 봤습니다,스페셜 컷콜데이에 악보까지 받을 수 있어서 좋았어요재밌어서 또 보러 갈 예정입니다
1833,5.0,3322doro***예매자,2021.12.02,조회 23,"공감 0
공감하기",쿠로이,지훈요시다하세요
1834,5.0,clcl0***예매자,2021.12.02,조회 37,"공감 0
공감하기",작가님 천재,진짜 웃김따봉
1835,5.0,lgwon***예매자,2021.12.01,조회 20,"공감 0
공감하기",따뜻해요,올해 초에 재밌게 봤어서 다시 찾았는데 보면서 가슴 따뜻해지고 웃으면서 볼 수 있어서 좋았어요
1836,5.0,lee8***예매자,2021.12.01,조회 27,"공감 0
공감하기",잼있어 진짜,잼난다 그리고 웃기고 좋아
1837,5.0,gllo***예매자,2021.12.01,조회 64,"공감 3
공감하기",정욱진 왜케 귀여워,진짜 재밌어요보는내내 웃고 배우들 정말 쉴틈없이 연기하는데 합도 좋고 진짜 재밌어요그리고 정욱진배우님 너무 귀여워서 죽는 줄마지막 아기아기스러운 춤까지 미쳤어욬
1838,5.0,won***예매자,2021.12.01,조회 32,"공감 0
공감하기",쿠로이 저택의 비밀,독립운동 이야기를 이렇게 유쾌하게 풀어내다니작가님 바우님 멋지십니다엄청 큰웃음이 마스크 속에서 숨죽이며 함께 한 공연앨범과 공연책자가 없어서 너무 아쉬웠어요
1839,5.0,sufor***예매자,2021.12.01,조회 35,"공감 0
공감하기",쿠로이 저택엔 누가 살고 있을까,너무 재밌게 본 공연곡도 좋고 내용도 좋다
1840,5.0,sufor***예매자,2021.12.01,조회 26,"공감 0
공감하기",호텔쿠로이,재밌다 애국코미디
1841,5.0,slih***예매자,2021.12.01,조회 35,"공감 0
공감하기",웃다가 울다가 다시 웃는 극,재밌는 극이라고 해서 기대는 많이 내려놓고 갔었는데이야기도 재밌고 넘버도 너무 좋았어요   추천합니다
1842,5.0,suneyes0***예매자,2021.12.01,조회 32,"공감 0
공감하기",쿠로이 저택엔 누가 살고 있을까,여기 뭔가 있어 우리는 볼 수 없고 오랜만에 깔깔 웃었던 재밌는 공연
1843,5.0,faith***예매자,2021.12.01,조회 42,"공감 0
공감하기",재미있는 창작뮤지컬,배우들이 정말 잘 해요러닝타임을 살짝 줄이면 더 좋겠습니다
1844,5.0,fpdlffl0***예매자,2021.12.01,조회 25,"공감 0
공감하기",짱,짱
1845,5.0,jeongrye***예매자,2021.11.30,조회 51,"공감 0
공감하기",정말 신나게 웃고 즐길 수 있어요,본격 애국 코미디 뮤지컬극을 만든 모든 사람들이 뿜어내는 에너지를 한가득 얻고 왔습니다혼자 보는 것도 추천친구 연인 부모님과 보는 것도 추천
1846,5.0,oks1***예매자,2021.11.30,조회 66,"공감 0
공감하기",강추,너무 너무 재미있어요
1847,4.0,julie0***예매자,2021.11.29,조회 61,"공감 0
공감하기",잘봤습니다,재미있었습니다
1848,5.0,mic***예매자,2021.11.29,조회 78,"공감 0
공감하기",쿠로이 저택엔 누가 살고있을까,안 보시면 후회할 것 같아요 즐거워서 시간 가는 줄 몰랐습니다이야기를 너무 잘 써두셔서 눈물도 많이 났어요
1849,5.0,chaekyun***예매자,2021.11.29,조회 103,"공감 0
공감하기",안보고 뭐하세요 여러분,쿠로이 보세요 두번 보세요 세번 보세요
1850,5.0,lee1312***예매자,2021.11.29,조회 57,"공감 0
공감하기",즐거운 공연,즐겁고 행복하게 볼 수 있는 너무나도 좋은 공연이었습니다 모든 요소가 조화롭게 어울리네요
1851,5.0,***예매자,2021.11.29,조회 43,"공감 0
공감하기",쿠로이 저택,너무 재밌어요
1852,5.0,gksk9***예매자,2021.11.29,조회 33,"공감 0
공감하기",재밌어요,너무 재밌는 힐링극잘봤습니다
1853,4.0,gksk9***예매자,2021.11.29,조회 46,"공감 0
공감하기",재밋어요,쿠로이는 쿠로이존잼
1854,5.0,jwko1***예매자,2021.11.29,조회 28,"공감 0
공감하기",쿠로이 추천,쿠로이 추천
1855,5.0,ohyj0***예매자,2021.11.29,조회 55,"공감 0
공감하기",감동과 재미 둘 다 잡은 뮤지컬,줄거리를 전혀 모른 채로 들어갔는데 재밌게 볼 수 있었습니다감동도 있으면서 재미도 놓치지 않은 것 같아요
1856,5.0,duswn9***예매자,2021.11.29,조회 54,"공감 0
공감하기",여전히 힐링,빠르게 돌아와줘서 넘 좋구 여전히 웃기고 따뜻하고 힐링 한 가득큰 수정없이 그대로 와서 너무 좋아요
1857,5.0,ekd***예매자,2021.11.29,조회 28,"공감 0
공감하기",잘봤어요,귀신들이 이렇게 귀여워도 되는건가요 오랫만에 마냥 즐거운마음으로 편하게 본 극이였어요다들 노래는 어찌나 또 잘하는지제대로 힐링하고 왔어요
1858,5.0,gusd***예매자,2021.11.29,조회 35,"공감 0
공감하기",쿠로이 저택 체고,청작산실로 올라왔을 때 정말 퀄리티 높은 중소극장 공연이다 라고 생각했어요 뚱뚱한 서사 넘버 무대 조명 등 어느 하나 빠지는 거 없고 개그코드 또한 잘 맞아 기분 좋게 잘 보고 온 공연입니다
1859,5.0,yjcathy***예매자,2021.11.29,조회 43,"공감 0
공감하기",언제나 즐거운 쿠로이네,우당탕탕 얼렁뚱땅 어찌됐던 해피엔딩인데이게 밉지 않고 비어보이지도 않고 극이 꽉 차 있게 잘 꾸며놨어요넘버도 너무 신나고 캐릭터도 모두 귀엽고 너무 신이 납니다추천해요 쿠로이 집들이 할인하면 기부도 하고 할인도 받아서 갈 수 있으니 가성비도 굿입니당
1860,5.0,pjsn***예매자,2021.11.29,조회 24,"공감 0
공감하기",너무재밌어요,소재도 좋고 넘버도 좋고 완전 강추합니다
1861,5.0,gurqn***예매자,2021.11.29,조회 35,"공감 0
공감하기",초연에 이어 재연도 봤어요,초연때 보고 다시 본 쿠로이엄청 좋았어요 바뀐 부분도 있었고비석이 커져서 좋았네요 또 봐야겠어요 
1862,5.0,sojung991***예매자,2021.11.29,조회 21,"공감 0
공감하기",재밌어요,욱해웅 너무 웃기고 진짜 최고이 입 큰 놈을 기억해라둫노다
1863,5.0,cm***예매자,2021.11.29,조회 34,"공감 0
공감하기",오랜만에 깔깔깔 웃어봤어요,코로나 이후 마스크로 늘 입을 가리고 조용히 살다가오랜만에 소리내어 웃어봤어요 행복해지는 작품이었습니다
1864,5.0,cm***예매자,2021.11.29,조회 46,"공감 0
공감하기",될일이 들으면 서운해한대요,메세지가 마음에 찡하고 와 닿네요그리고 배우분들의 연기와 넘버도 너무 좋은 작품이었어요
1865,5.0,hyoeun1***예매자,2021.11.29,조회 19,"공감 0
공감하기",재밌어요,너무 재밌고 귀여워요
1866,5.0,wooc2***예매자,2021.11.29,조회 20,"공감 0
공감하기",재밌어요 너무 웃다가,배아팠어요
1867,5.0,hho4***예매자,2021.11.29,조회 14,"공감 0
공감하기",쿠로이,쿠로이 재밌어요 추천추천 강력추천
1868,5.0,pakd***예매자,2021.11.29,조회 16,"공감 0
공감하기",추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다,추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다추천합니다
1869,5.0,jjoo0***예매자,2021.11.29,조회 36,"공감 1
공감하기",정욱진 잘생겼다,정욱진 잘생겼따
1870,4.0,says***예매자,2021.11.29,조회 49,"공감 0
공감하기",20211123  뮤지컬 쿠로이 저택엔 누가 살고 있을까, 20211123 2000  최민우 홍나현 한보라 유성재 김지훈 이경욱
1871,5.0,twd8***예매자,2021.11.29,조회 15,"공감 0
공감하기",좋아요,재밌어요
1872,5.0,dlwjdtn0***예매자,2021.11.29,조회 12,"공감 0
공감하기",너무 재밌어요,쿠로이 짱
1873,5.0,ahqjadm***예매자,2021.11.29,조회 17,"공감 0
공감하기",귀여워 옥희,옥희 최고 귀엽구 잘해
1874,5.0,turan0***예매자,2021.11.29,조회 9,"공감 0
공감하기",재밌어요,재밌어요 엄청 웃겨요
1875,5.0,hyukma***예매자,2021.11.29,조회 15,"공감 0
공감하기",쿠로이 최고최고최고,친구와 함께 보고 둘다 푹 빠져서 나왔습니다쿠로이 정말 최고입니다또 보러갈꺼에요
1876,5.0,hyukma***예매자,2021.11.29,조회 17,"공감 0
공감하기",쿠로이 너무 재밌습니다,쿠로이 너무 재밌습니다홍나현 배우님 정말 들튀할겁니다연기 노래 두말할것 없이 너무 최고입니다
1877,5.0,ksi08***예매자,2021.11.29,조회 15,"공감 0
공감하기",최고,너무 유쾌하게 재밌는 극
1878,5.0,sohor***예매자,2021.11.29,조회 13,"공감 0
공감하기",넘버 최고,풍금 나오는 넘버 너무 좋았어요
1879,5.0,jem1***예매자,2021.11.29,조회 13,"공감 0
공감하기",재밌습니다,뉴캐들 다 잘해서 재밌어요
1880,5.0,kag***예매자,2021.11.29,조회 15,"공감 0
공감하기",여전히 너무 좋음,배우들 다 너무 잘해요
1881,5.0,hyejinee***예매자,2021.11.29,조회 14,"공감 0
공감하기",힐링극,애국심충만 힐링극입니다  배우님들 땀에 녹아내리는게 안쓰럽다가도 너무 좋아요 회차지날수록 합도 잘맞고 애드립도 나날이 발전하네요 
1882,5.0,sadw***예매자,2021.11.29,조회 17,"공감 0
공감하기",재밌습니다,잘 봤습니다
1883,5.0,289***예매자,2021.11.29,조회 33,"공감 0
공감하기",기대 안하고 갔는데,솔직히 기대 안하고 간건데 너무 재밌었어요 넘버도 계속 흥얼거리게 되고 배우들 연기도 너무 잘해서 오랜만에 댕로가서 만족하고 왔어요
1884,5.0,linlin0***예매자,2021.11.29,조회 18,"공감 0
공감하기",믿고보는 갓극,항상 믿고봅니다
1885,5.0,soomilee0***예매자,2021.11.29,조회 11,"공감 0
공감하기",갓극,적절한 웃음포인트와 중독적인 넘버 입체적인 캐릭터와 교훈적인 이야기 탄탄한 서사 뭐 하나 빠지는거 없는 좋은 작품
1886,5.0,asos***예매자,2021.11.29,조회 8,"공감 0
공감하기",쿠로이,쿠로이 저택엔 누가 살고 있을까 꼭 보세요 두번보세요 아니 세번 보세요진짜 너무 너무 재미있어요 
1887,5.0,anhs***예매자,2021.11.29,조회 13,"공감 0
공감하기",다시 돌아온 쿠로이 쿠로이로 와요,역시나 믿고 보는 경력직들과 새로움을 더해준 뉴캐슷믿고 보는 쿠로이 덕분에 힐링하고 왔습니다
1888,5.0,taof***예매자,2021.11.29,조회 9,"공감 0
공감하기",역시,기대를 저버리지 않는 쿠로이 완전 힐링극
1889,5.0,tlsgk***예매자,2021.11.29,조회 9,"공감 0
공감하기",언제나 최고,이번 시즌 두번째 관람 보고 또 봐도 좋습니다
1890,3.0,sorid***예매자,2021.11.29,조회 29,"공감 0
공감하기",오 역시,재밌다고 소문난건 역시 재밌네재밌습니다
