,rating,id,date,views,like,title,text
640,5,tooi***예매자,2021.02.17,조회 46,"공감 0
공감하기",압도적인 연출,남은 기간 또 보러오고싶네요
641,5,babyhw2***예매자,2021.02.17,조회 37,"공감 0
공감하기",너무 좋았습니다,피곤한 평일저녁 상쾌하게 깨워주는 짜릿한 공연입니다
642,5,babyhw2***예매자,2021.02.17,조회 39,"공감 0
공감하기",너무 짜릿해요,스트레스가 통째로 날아가는 것 같은 짜릿한 공연입니다 배우들 연기 노래 춤 다 너무 잘해요
643,5,narashi***예매자,2021.02.17,조회 36,"공감 0
공감하기",베알 최고,난 행복해져야 하는데
644,3,kpood***예매자,2021.02.17,조회 58,"공감 0
공감하기",특이해요,예술성 이라고 해야하나특이했어요 음악도 그렇고심플하나 강렬한 무대 인상깊네요춤이 이뻐요
645,5,khj0***예매자,2021.02.17,조회 47,"공감 0
공감하기",10인의 주인공,10명의 캐릭터 하나하나가 모두 주인공
646,4,hsm06***예매자,2021.02.17,조회 34,"공감 0
공감하기",재밌게 잘 봤습니다,재밌게 잘 봤습니다
647,5,kyj21***예매자,2021.02.17,조회 43,"공감 0
공감하기",그 집의 문은 열렸을까,배우들의 앙상블과 음악과 조명의 조화가 보는 이들을 계속 극장에 찾게하는 가장 큰 이유인것같다 정말좋다 너무좋다아아아악
648,4,jasmin***예매자,2021.02.17,조회 35,"공감 0
공감하기",너무 멋집니다,처음 오프닝과 마지막 엔딩에서 전율이 느껴집니다배우들의 열연이 정말 멋지네요
649,5,jasmin***예매자,2021.02.17,조회 4,"공감 0
공감하기",너무 멋집니다,처음 오프닝과 마지막 엔딩에서 전율이 느껴집니다
650,5,nmarych***예매자,2021.02.17,조회 16,"공감 0
공감하기",탭댄스최고,너무잼어요
651,5,sg1***예매자,2021.02.17,조회 18,"공감 0
공감하기",전캐스트 꼭 다보세요,아진짜 미쳤음누구하나 빼놓을수없을정도로 다들 황홀함
652,5,red***예매자,2021.02.17,조회 17,"공감 0
공감하기",이 전율과 압박감,안 보면 후회합니다 진짜 가능하면 꼭 보세요 그치만 내 자리도 없지
653,4,thdw***예매자,2021.02.16,조회 30,"공감 0
공감하기",연출 연기노래 춤 최고,이야기를 풀어내는 연출이나 배우들의 연기 표현방식은 너무나도 좋았다눈과 귀를 단번에 사로잡고 집중시키는 매력이 있었다그러나 스토리가 너무 구시대적인 느낌이 있었다 자유를 찾고자 했으나 그 방식이 결혼뿐이라는 것이 안타까웠다그 시대의 여자들이 얼마나 억압받고 살았는지를 더 잘 느낄수는 있었던 것 같다그렇지만 찝찝하고 우울한 엔딩이라 조금 속상했다하지만 앞서 말했듯 연출이 매우 뛰어났고 춤과 노래도 멋졌기 때문에 공연으로서는 매우 좋았다
654,5,edun***예매자,2021.02.16,조회 18,"공감 0
공감하기",압도되는 무대,열명의 배우님들이 뿜어내는 아우라로 숨을 못쉬며 관람했습니다
655,5,edun***예매자,2021.02.16,조회 17,"공감 0
공감하기",최고의 작품,이런 작품이 여성극이 아닌 그저 최고의 작품이라고 불리게되었으면 좋겠어요
656,5,no***예매자,2021.02.16,조회 29,"공감 0
공감하기",갓작,사람이라면 마땅히 봐야합니다
657,5,luvju***예매자,2021.02.16,조회 36,"공감 0
공감하기",뒤쪽도 좋습니다,9열쯤에 앉았는데도 잘보이고 좋았습니다자리가 뒤라고 고민하시는 분들 그냥 가셔도 될거 같아요에너지가 뒤까지 전달되고 전체적인 공연을 보기에 매우 좋습니다
658,5,kiss2***예매자,2021.02.16,조회 24,"공감 0
공감하기",좋은 공연,배우들의 완볃한 연기
659,5,rlftn***예매자,2021.02.16,조회 19,"공감 0
공감하기",좋았어요,한번 더 보고싶어요 사이드에서 봐서 중앙에서 한번더 볼 수 있으면 좋겠어요
660,5,rlftn***예매자,2021.02.16,조회 20,"공감 0
공감하기",강렬했습니다,조명도 소리도 춤도 모든것이 강렬하고 좋았습니다
661,5,ogamd***예매자,2021.02.15,조회 17,"공감 0
공감하기",감사합니다,멋진 공연 잘 보았습니다
662,5,chaj***예매자,2021.02.15,조회 26,"공감 0
공감하기",섬뜩하고 아름답고 슬퍼요,친구들한테 절찬리에 영업중이에요이 극을 보고 이 극에 대해서 같이 이야기하고 싶어서요하지만 제 표를 잡고 나니까 다 없어져있어요 흑흑
663,5,chaj***예매자,2021.02.15,조회 23,"공감 0
공감하기",에너지가 어마어마해요,배우님들 건강하시길 바랍니다에너지가 어마어마해서 압도되는 느낌이 굉장해요다시 보고 싶어요
664,5,chaj***예매자,2021.02.15,조회 28,"공감 0
공감하기",꼭 한 번은 보아야 하는 공연,멋진 춤 멋진 음악 멋진 연기가 한데 어우러져서 강렬한 여운을 남깁니다아주 낯선 문화인데 너무 익숙한 정서가 섞여 있어서 공감이 많이 돼요다들 꼭 한 번씩은 보아야 하는 공연입니다
665,5,trmm0***예매자,2021.02.15,조회 12,"공감 0
공감하기",좋았어요,좋은 공연 감사합니다
666,5,trmm0***예매자,2021.02.15,조회 2,"공감 0
공감하기",좋았어요,너무 좋았어요 감동 많이 받았어요
667,5,trmm0***예매자,2021.02.15,조회 3,"공감 0
공감하기",좋았어요,너무 좋았어요
668,5,trmm0***예매자,2021.02.15,조회 5,"공감 0
공감하기",좋은 공연이에요 보러와주세요,너무 좋았어요 
669,5,9602***예매자,2021.02.15,조회 14,"공감 0
공감하기",재밌었습니다,중극장인 정동극장으로 무대가 변경되어서인지 다소 조명이나 연기 톤이 밝아져 초연 특유의 음울한 분위기가 줄어든 건 아쉬웠지만 그 대신 내용과 캐릭터들의 심리를 잘 이해할 수 있게 된 점이 좋았고 정적이면서 초현실적인 느낌의 바뀐 무대도 아름다웠습니다이 생각나는 요소들이 들어간 독특한 넘버들과 남성 캐릭터들을 여배우들이 연기하는 장면을 초연 때 가장 인상 깊게 보았었는데 복장을 제외하면 거의 변경 없이 다시 볼 수 있어 좋았습니다사실 극 내용 자체는 20세기에 남성 작가가 쓴 원작이 기반이라 2021년에 보기에 혁신적이진 않지만 그런 단점은 별로 눈에 띄지 않을 만큼 무대를 볼 수 있어 즐거웠습니다여성국극이 유행했던 때처럼 베르나르다 알바와 같은 극이 더 많아지고 흥행한다면 좋겠습니다
670,5,lkhong0***예매자,2021.02.15,조회 11,"공감 0
공감하기",배우님들,볼수록 흥미로워지는 공연 보여주셔서 감사합니다
671,5,jieu***예매자,2021.02.15,조회 7,"공감 0
공감하기",,너무 좋은 공연
672,5,injec***예매자,2021.02.15,조회 13,"공감 0
공감하기",돈값 하는 공연,못 보면 후회해요 예대 잘 터지니까 예대 걸어서라도 꼭 보세요
673,5,concert5***예매자,2021.02.15,조회 14,"공감 0
공감하기",예상과 전혀 다른 내용이었지만,몰입력이 엄청나네요 배우분들 모두 하나하나 강렬하고 기억에 남습니다
674,5,khu4***예매자,2021.02.15,조회 10,"공감 0
공감하기",몇 번은 더 보고싶은,오프닝 삼천번 보고싶어요
675,5,snblu***예매자,2021.02.15,조회 12,"공감 0
공감하기",보면 볼수록 빠져드는 베르나르다 알바,혼자 여러번을 본 다음 동생한테 보여주고 싶어서 설 연휴를 맞아 같이 보러 갔어요 동생한테는 영업이 잘 안 된 것 같지만 프리뷰 때부터 계속 봤는데 당연한 걸수도 있지만 시간이 지날수록 배우분들간의 합이 더욱 잘 맞게 되면서 시너지가 나는 작품인 것 같아요 초연 때 못 봤던게 천추의 한이네요일찍 도착해서 로비에서 기다리면 배우분들이 연습하시는 소리도 들리고 그러면 또 기대가 막 되고앞으로 볼 수 있는 기회가 몇 번 안 된다는 게 아쉽네요
676,5,jyo***예매자,2021.02.15,조회 10,"공감 0
공감하기",역시 좋다,배우들 레전오피석 좋긴하지만 역시 뒤에서 편히 볼란다그래도 그동안 못봤던 디테일들 봐서 좋다
677,5,rainbow3***예매자,2021.02.15,조회 13,"공감 0
공감하기",너무 좋아요,플라멩코와 스페인 음악을 중점으로 이어지는 퍼포먼스들이 너무 좋아요 여성인물 여러명의 군상극은 정말 드물어서 보는 중에도 많이 만족했구요 하지만 역시 자매들관의 관계가 두드러지지 않거나 짐작할 수 있는 연출제스쳐가 빠져서 초연보다는 아쉬움이 남네요 하지만 너무 좋은 공연입니다
678,5,rainbow3***예매자,2021.02.15,조회 10,"공감 0
공감하기",매 해 올라왔으면 좋겠어요,연출이 많이 아쉽지만 10명의 배우가 주는 에너지가 엄청나요 행복한 시간이었습니다
679,5,timi***예매자,2021.02.15,조회 15,"공감 0
공감하기",내 고통은 배고픔이 아냐,내 고난은 사랑의 아픔
680,5,pda7***예매자,2021.02.15,조회 16,"공감 0
공감하기",재미있었어요,오프닝 너무좋아요 잘봤습니다
681,5,yujun***예매자,2021.02.15,조회 17,"공감 0
공감하기",정말 강렬한 뮤지컬,오랜만에 이런 강렬한 뮤지컬 본 것 같아요배우분들의 합이 정말 잘 맞아서 그 열기가 제대로 전해졌어요
682,5,nar***예매자,2021.02.15,조회 15,"공감 0
공감하기",강렬한 퍼포먼스,서사며 연출이며 시작부터 끝까지 긴장의 끈을 놓을 수 없는 분위기였던 것 같습니다무대 디자인이 되게 삭막하다고 해야할지그래서인지 인물들이 눈에 잘 들어오는 편이었네요시작 넘버도 안무도 숨막히게 좋아요 재관극 의사 100입니다
683,5,mimi1***예매자,2021.02.15,조회 11,"공감 0
공감하기",베르나르다알바,무대가 주는 압도감이 정말 너무 좋았어요극의 내용 보다도 연출 음악 조명  이런것들이 만들어내는 무대가 좋았습니다  또 보고싶요
684,5,pangch***예매자,2021.02.15,조회 8,"공감 0
공감하기",다음시즌은 더 오래 했으면 좋겠어요,더 많이 보려구요 너무 좋아요
685,5,pangch***예매자,2021.02.15,조회 9,"공감 0
공감하기",너무 좋았습니다,도입부부터 엔딩까지 숨을 안쉰거 같아요
686,5,pangch***예매자,2021.02.15,조회 10,"공감 0
공감하기",최고의 공연,음악 안무 연기 드라마 메시지 어느하나 빼놓지않고 좋아요 정동극장이라 시야도 좋고 모든게 다 좋았어요
687,5,pangch***예매자,2021.02.15,조회 9,"공감 0
공감하기",기간이 짧아서 아쉬워요,오픈런 했으면 좋겠어요
688,5,pangch***예매자,2021.02.15,조회 10,"공감 0
공감하기",최고의 공연,여성 10인극 최고에요 다른 제작사들이 본받았으면 좋겠어요
689,5,pangch***예매자,2021.02.15,조회 7,"공감 0
공감하기",최고의 공연,김국희 배우님 히어라 배우님 너무 좋아요 다음시즌에도 꼭 와주세요
690,5,pangch***예매자,2021.02.15,조회 10,"공감 0
공감하기",소정알바 최고,다음시즌에도 와주세요 제발요
691,5,111***예매자,2021.02.15,조회 11,"공감 0
공감하기",온몸에 전율이 돋았어요,시작하자마자 베르나르다의 선창 그리고 배우님들의 발구름소리에 진짜 전율이 돋았어요 시작부터 끝까지 눈 뗄시긴 없이 푹 빠져서 봤습니다
692,5,sb9***예매자,2021.02.15,조회 6,"공감 0
공감하기",최고,시작부터 그냥 다 최고입니다
693,5,cecili***예매자,2021.02.15,조회 10,"공감 0
공감하기",최고의 작품,소재는 아쉬우나 그것을 압도하는 광기가 모든것을 짓누른다
694,5,hymy***예매자,2021.02.15,조회 9,"공감 0
공감하기",정말 좋았어요,여배우분들 진짜 대단하다고 밖에는 말 못하겠어요극에서 느껴지는 분위기나 포스가 장난 아니예요베르나르다와 앙구의 관계가 유독 눈에 들어 오더라구요폰시아 아델라 마르띠리오도 정말 좋았습니다
695,4,uzuzu2***예매자,2021.02.15,조회 11,"공감 0
공감하기",강렬해요,몇몇 장면은 너무 강렬하게 박혔어요
696,5,yehe***예매자,2021.02.15,조회 8,"공감 0
공감하기",보는내내심장을 옭아매는공연,의자만 있는 무대위에 그렇게 다양하게 그리고 꽉채우는 배우의 연기는이때가 아니면 언제볼수있을까 정말 대단하다
697,5,littlefr***예매자,2021.02.15,조회 4,"공감 0
공감하기",숨막히는 공연,시작부터 끝까지 숨이 턱 막히는 공연입니다
698,4,kimbola1***예매자,2021.02.15,조회 8,"공감 0
공감하기",무서워요 근데 또 보고싶어요,처음 박수치면서 플라맹고할때부터 숨이 턱턱 막히더니마지막까지 긴장에 끈은 놓을수 없는 극이였습니다또 보고싶은데 또 보기 무서운 
699,5,sinnara0***예매자,2021.02.15,조회 3,"공감 0
공감하기",베알 최고,그냥개멋있음생각할 거리도 많고다들 한번씩 꼭 보세요 제발물론 두번봐도됨세번도됨
700,5,smnaka***예매자,2021.02.15,조회 5,"공감 0
공감하기",몰입해서 보게되는,배우들의 연기와 음악 무대에 압도당하는 멋진 공연이었습니다
701,5,lliumu***예매자,2021.02.15,조회 5,"공감 0
공감하기",역시 소문난덴 이유가 있네요,드물지 않은 여성 다인극에그것도 10명이나박수나 핑거 스냅등 몸으로 소리내는 부분들도 너무 멋있고보는 내내 긴장하게 만드는 것도 굿굿
702,5,dnwjd7***예매자,2021.02.15,조회 5,"공감 0
공감하기",베르나르다 알바,등장인물들의 이름이 나타내는 바도 있고 극보고나서 와 내가 뭘본겆 하면서 표 증식중
703,5,hhsmil***예매자,2021.02.15,조회 5,"공감 0
공감하기",멋진 극,하지만 너무 괴로웠어요 스토리가 괴로웠다는 뜻
704,5,hardyclus***예매자,2021.02.15,조회 3,"공감 0
공감하기",최고,베르나르다 알바 꼭 보셔야합니다
705,5,ljhfrie***예매자,2021.02.15,조회 5,"공감 0
공감하기",오버츄어만 봐도 티켓값이 안아깝다,이런 에너지가 어디서 나오는 거죠
706,5,heessam1***예매자,2021.02.15,조회 3,"공감 0
공감하기",,3연도 꼭 올려주세요
707,5,heessam1***예매자,2021.02.15,조회 4,"공감 0
공감하기",,이영미배우님짱짱
708,5,kh9045***예매자,2021.02.15,조회 4,"공감 0
공감하기",강렬한 공연이었습니다,특히 플라멩고 음악이 계속 생각납니다
709,5,21c***예매자,2021.02.15,조회 5,"공감 0
공감하기",강렬한 무대,넘버도 춤도 연출도 강렬하게 뇌리에 박히는 공연 또 보러 갈게요
