index,Rating,Id,Date,views,like,title,text
9669,4,cwy3***예매자,2019.08.21,조회 166,"공감 1
공감하기",공연이 참할 말 없네요 라이브 후기,한 지상벤허감정에 울컥했습니다킹 아더 때도 믿고 봤는데 이번에도 너무 좋으시네 요린아에스 더 너무 찰떡입니다 커튼 콜 데이라 커튼 콜도 찍어왔습니다 노래 한 소절씩 불러주니 감동이더라구요_
9670,5,boom6***예매자,2019.08.21,조회 80,"공감 1
공감하기",벤허 너무 재밌어요!,초연보다 더 풍부해진 연출과 스토리로 돈이 아깝지 않을 정도였어요
9671,4,boom6***예매자,2019.08.21,조회 92,"공감 0
공감하기",카이벤허,너무 재밌게 관람했어요 빵빵 한 앙상블들과 박진감 넘치는 연출에 만족하고 갑니다
9672,5,ddfdd***예매자,2019.08.21,조회 89,"공감 1
공감하기",적극 추천해주고 싶은 뮤지컬??,여태 본 뮤지컬 중 가장 화려하고 칼 군무여서 정말 즐겁게 관람했어요 그날 하루 좀 진빠지고 힘들었는데 화려하고도 몰입도가 높어서 배우님들의 감정에 이입해 보고 다시 감탄하고 하다 보니 다시 힘이 났어요지인들에게도 추천하고 혼자라도 다시 보러 갈 생각입니다
9673,5,noe***,2019.08.21,조회 90,"공감 3
공감하기",멋있어요~,사실 큰 기대 없이 봤는데 몰입되고 좋았어요 모든 배우들의 노래와 연기가 멋졌지만 특히 한 지상 벤허는 사랑입니다 벌써 또 보고 싶어지네요
9674,5,dmsquf1***예매자,2019.08.21,조회 172,"공감 4
공감하기",지벤허린아에스더 완전 최고!! 라이브 후기,엄마 모시고벤 허보고 왔습니다지 벤허잘하는 건 알았지만 성량 연기 장난 아니었어 요린아에스 더 그리운 땅부를 때 소름이 완전 최고였습니다 문 셀라는 가사 전달이 잘 안 되 아쉬웠네요
9675,5,rapidl***예매자,2019.08.21,조회 77,"공감 4
공감하기",골고다 장인,괜히 밍유다에게 골고다 장인이라는 별명이 붙은 게 아닙니다 골고다 장인의 골고다 꼭 가서 보세요 표현력이 장난 아닙니다
9677,5,min***예매자,2019.08.21,조회 110,"공감 2
공감하기",부모님 모시고 꼭 가세요~~ 라이브 후기,엄마 모시고 갔는데 너무 너무 좋아하셔서 제가 다 뿌듯하네 요저도 너무 재밌었지만 부모님 만족도가 높으세 요배나 오는 장면과 마차씬은 너무 경이로 왔습니다 작은 무대 활용을 백프로 한 거 같아 요한지 상배우님 외 모든 분들 감동 받았구요 또 보고 싶네요
9678,5,js6***예매자,2019.08.21,조회 128,"공감 3
공감하기",최고였습니다..ㅠ 역시 벤허!! 라이브 후기,기대하고 있던 벤허보 구 왔습니다 완전 최고입니다 1막은 거의 소름 소름의 연속이였고 한 지상 배우님 오늘 텐션 쩔었습니다 완전 믿보 배입니다 그리고 린아배우님 대박이네요 연기며 가창력 팬됐습니다 문종원 배우님은 가창력과 딕션은 살짝 아쉬웠지만 그래도 메셀라를 넘잘 표현해 주셨어요 다른 주조 연분들도 최고였고 특히 앙상블 앙상블 배우 분들 정말 최고입니다 한 분 한 분 못하는 분들도 없으시고 연출이며 의상 그리고 다들 최선을 다하시는 모습 정말 대단했고 즐거웠습니다 넘 버도 전부 좋구요 무대 연출은 너무 멋있었습니다 특히 초반 물에서 씬과 전차씬은 정말 아이디어가 넘 좋았어요 너무 좋아서 극찬만 하네요 기회만 된다면 또 보고 싶습니다 한번은 꼭 봐도 좋을 뮤지컬 잊니다 추천합니다
9679,5,gfdsa***예매자,2019.08.21,조회 66,"공감 0
공감하기",최고입니다,고민하시는 분들 있다면 꼭 보시길 창작 뮤지컬이 이렇게까지 퀄리티가 높다는 것에 대해 감격스러운 순간이었어요
9680,5,gfdsa***예매자,2019.08.21,조회 42,"공감 0
공감하기",짱이에요,첫 장면부터 너무 인상적이라 같이 간 동생이 감탄사를 연발했네요 넘버들도 너무 좋고 배우들 앙상블도 너무 연기와 호흡이 좋아서 또 보고 싶어요
9681,4,usj0***예매자,2019.08.21,조회 54,"공감 0
공감하기",화려한 무대 세트와 귀가 호강하는 넘버!,보러 가기 전 기독교를 소재로 한 극이다 보니 무교 피플로서 보기에 힘든 부분이 있지 않을까 했는데 종교라기보다는 신화다 생각하고 바라보니 그럭저럭 괜찮더라구요 넘버는 말할 것 없이 하나도 빠짐없이 모두 좋았어요 하지만 바보 오빠는 정말 참을 수 없었습니다 특히 운명 골고다씬에서는 눈물이 줄줄 줄 흘러서 혼났네요 그런데 1막에서 웬만한 씬을 전부 넘버로 처리하다 보니 너무 과하진 않았나 싶었습니다 충분히 대사로 처리할 수 있는 장면 같은데 넘버가 들어가니 여유도 부족하고 빡빡한 느낌이었어요 재연으로 넘어오면서 초연에 비해 넘버수가 엄청 늘었다 들었는데 초연 버전 공연이 궁금해지네 요극을 보기 전 전차 전투씬이 어마어마하다 해서 무척 기대했는데 막상 보니 기대 그 이상이었습니다 무대 위에서 여섯 마리의 말이 역동적으로 움직이는 모습은 진짜와 진짜로 말로 표현할 수가 없네요 제발제발 보세요나 20대 청년 인디 동년배들 전부 전차씬 좋아한다 전체적으로 넘버로 꽉 차서 사적인 부분에 아쉬움이 남지만 다양한 캐스트로 다시 보고 싶은 극입니다
9682,5,kaira***예매자,2019.08.21,조회 51,"공감 0
공감하기",돌아온 벤허,기다렸습니다
9683,4,tnwjd***예매자,2019.08.21,조회 80,"공감 0
공감하기",초연과 다른 느낌,초연 때 혼자 보고 좋아서 엄마 보여드리고 싶어 재연 관람했어 요 세세하게 기억은 안나도 조금씩 달라진 부분을 느낄 수 있었고 좀 더 웅장해진 기분이네요
9684,5,p5380***예매자,2019.08.21,조회 50,"공감 0
공감하기",벤허 라이브 후기,재미있게 잘 보았습니다
9685,5,***예매자,2019.08.21,조회 55,"공감 3
공감하기",최고의 공연이었습니다.,배우 무대 음향 내용 모든 게 완벽했습니다 유다 벤허민우혁은 두말할 것 없구요 민우혁 최고 시다
9686,5,jje7***예매자,2019.08.21,조회 50,"공감 0
공감하기",역시나 역시나!!,제일 기대하고 있던 뮤지컬 벤허 처음 보는 거라 이야기가 어려울까 걱정이 많았는데 전혀 걱정할 필요가 없다 넘버들도 너무 너무 좋고 배우님들이야다 믿보배라 이렇게 또 티켓을 구하러 갑니다
9687,5,reto***예매자,2019.08.21,조회 77,"공감 2
공감하기",갓 벤 허갓은 따로 나오시지만,앞에 쓴 관람평에 골고다를 빼먹었네요 마치 관람 평 2네 공고 다 일단 연출부터 아주 그냥 막 그냥 역저기 막 그냥 호우 이미 눈물장전하고 봅니다 그리고 저분은 내가 목마를 때 물을 주신 분하면 뭐 저는 그냥 스스로 관짜고 들어가는 거에요 그리고 마지막에 어머니와 동생 만나고 아기처럼 대성통곡하는 민벤님 감정 선스릉흡느드
9688,5,reto***예매자,2019.08.21,조회 56,"공감 1
공감하기",두근거리는 심장부여잡고 나오는 벤허!,운명 넘버듣자마자 너무 좋아서 인터 때 기립박수칠 뻔했습니다 갓상블님들과 갓 벤허님의 결의에 찬 목소리 들 소리 벗고 팬티질러하지만 이에 대적하는 넘버가 있었으니 갓 나메셀라 그냥 끝사실 끝나고 집 돌아가는 길에 계속 나메셀라만 무한 반복 들었다는 건 안 비밀 여러분 유툽에 박민성 배우님 나메셀라 있어요들으세요외 않들어 유친구 3명 꼬셔서 데리고 간 날이었는데 다들 엄청 만족해서 내가 다 뿌듯하고 배우님 들어 화둥둥 홀리홀리 내 사랑이십니다오스트 사 왔는데 백덤블링하 면서 나이키 찍고 전봇대 다부숴버리고 있습니다워 후 여러분도 오스트 꼭 챙기세요존 잘존 예님들의 사진도 있다고 여
9689,5,jud2m***예매자,2019.08.21,조회 63,"공감 0
공감하기",벤허정말 최고에요.,엄마 모시고 본 첫 뮤지컬이에요 엄마가 이런 큰 공연을 이렇게 가까이서 보신 적은 없었는데 처음엔 너무 가까워서 부담된 다시더니 극이 흐르면 흐를수록 몰입하시면서 나중엔 장면마다 같이 안타까워도 하시고 박수도치시면서 즐겁게 관람하셨어요 영화로만 봤던 내용을 장면마다 어떻게 풀어나갈까 기대하며 궁금해하면서 봤는데 연출이나 배우님들의 연기나 노래 음악까지 저는 너무 너무 만족했습니다 한 번 더 보려고 해요 친구 덕분에 엉겁결에 봤다고 하기엔 너무 멋진 공연이라 재관 람 때는 제대로 감상하려 구요
9690,5,anny1***예매자,2019.08.21,조회 42,"공감 0
공감하기",좋어요,재밌어요
9691,5,anny1***예매자,2019.08.21,조회 30,"공감 0
공감하기",좋아요,재밌어요
9693,5,kate7***예매자,2019.08.21,조회 53,"공감 0
공감하기",열연이 돋보인 무대,창작 뮤지컬인 만큼 배우님들의 연기와 노래가 중요한데 모든 출연진들의 열연이 돋보인 무대였습니다 재밌었어요
9694,5,***예매자,2019.08.21,조회 67,"공감 0
공감하기",후회 없이 본 뮤지컬,데이트하고 싶은데 뭐 할지 고민이 된다면 벤허뮤지컬 추천합니다 배우들의 뛰어난 연기뿐만 아니라 화려한 장면들에서 그들이 벤허뮤지컬을 완성하기 위해 얼마나 노력하였는지 느낄 수 있습니다 저는 1층 15열에서 관람하였는데 앞 한좌석이 비어 모든 장면을 시원하게 볼 수 있어 좋았습니다 2층 1열에서 봐도 좋을 것 같아요더 멀어진다면 망원경 준비하시는 걸 추천 드려 요몰입감이 더해질 거에요 좋은 시간 되시기를 바랍니다
9695,5,jwj0***예매자,2019.08.21,조회 33,"공감 0
공감하기",최고였어요!!,정말 너무 너무 좋았습니다 잘 봤습니다고 맙습니다
9696,5,jwj0***예매자,2019.08.21,조회 32,"공감 0
공감하기",다시 봐도 좋은 작품!,자꾸 생각나는 음악 자꾸 생각나는 배우 분들의 연기와 무대 때문에 다시 찾은 공연은 역시나 최고였어요 사실 봤던 공연이고 이미 아는 공연인데도 불구하고 다시 봐도 몇 번을 봐도 재밌는 게 벤 허인 거 같아요 페어에 따라 달라지는 배우들 덕분도 있지만 볼 때마다 새롭고 재밌다 느껴지는 건 아무래도 앙상블 배우 분들 덕분인 거 같아 요 같은 동선 같은 대사 같은 음악 같은 배우인데도 주연 배우뿐만 아니라 앙상블 배우 분들의 연기와 스무 명이 넘는 배우 분들의 하모니가 하나로 합쳐진 합창을 듣 는 건 정말 소름돋을 정도로 아름답고 또 아름다워서 그래서 자꾸 생각나고 그렇기에 계속 찾게 되는 거 같아요 대사량이 많지도 개인 솔로 넘버가 많지 않음에도 불구하고 한 분 한분 임팩트 강한 앙상블 배우 분들의 노래와 연기 그리고 강도 높은 액션씬은 정말 너무 감탄만 나와서 왜 갓상블이란 수식어가 붙게 됐는지 너무나도 납득이 가는 공연이었어요 너무너무 잘 봤고 고맙습니다 음악이 너무 아름다워서 앞으로도 계속 찾게 될 것 같네요 잘 부탁드립니다
9697,5,tnqls7***예매자,2019.08.21,조회 45,"공감 1
공감하기",후기가 늦었네요,정말 재밌게 봤어요 민우혁 배우는 여러 번 봐서 잘하는 거 알았는데 린아배우는 처음 봤는데 정말 놀랬어요 아이돌출인이라 기대 안 했는데 정말 잘해요 이외 모든 앙상블 포함 모든 배우님들다 잘 하시고 무대가 넘 좋았습니다 그래서 또 보러 가려고 재예매도 했어요 벤허안 보신 분들은 꼭 보시길 추천합니다
9698,5,choiha***예매자,2019.08.21,조회 49,"공감 0
공감하기",무대도 웅장하고 연기도 좋고 노래는 더 좋고!,무대도 웅장하고 연기도 좋고 노래는 더 좋고 너무 좋았어요 진짜 보는 내내 시간 가는 줄 몰랐어요 또 보고 싶은 그런 느낌
9699,5,cocoa1***예매자,2019.08.21,조회 99,"공감 1
공감하기",역시는 역시다,프랑켄슈타인 볼 때도 진짜 잘 만들었다 했는데 벤허도 정말 최고 다 넘버도 좋고 캐스팅도 너무 훌륭하고 한 지상 배우님은 너무짱
9700,4,lsj3***예매자,2019.08.21,조회 51,"공감 0
공감하기",화려한 무대에 반한,물론 배우들의 열연이 무지돋보였던 공연이긴 하지만 무대 연출팀에게 박수를 보냅니다 벤허와 마셀라 두 주인공의 아픔이 잘 묻어난 공연이었습니다
9701,5,ly***예매자,2019.08.21,조회 49,"공감 0
공감하기",멋져요,열연한 배우들에게 반했습니다
9702,5,hwanghr***예매자,2019.08.20,조회 119,"공감 12
공감하기",누구나 감동받을 만한 최고의 무대!!,저는 부산에서 문화의 혜택을 누리기 어려워서 처음으로 서울로 직접 가서 뮤지컬을 보고 왔습니다 서울에서 본 첫 뮤지컬 이벤 허여서 너무나도 감동적이었습니다 종교가 없어 서로 마인과 유대인과의 관계에 대해 아무런 지식도 없이 무작정 찾아갔으나 프로그램 북의 글을 읽으며 배경지식을 쌓을 수 있었습니다 프로그램 북만으로 뮤지컬 내용을 이해하는 데 전혀 어려움이 없었습니다 또한 배우 분들의 열연과 무대효과 장치 등은 너무 적절하게 사용되었고 과하거나 부족함 없이 자연스러 웠습니다제가 상경하여 본 첫 공연이 밴 허여서 너무나도 만족스럽고 친구들과 부모님에게도 추천해주고 싶은 뮤지컬입니다 최고였습니다
9703,5,car***예매자,2019.08.20,조회 95,"공감 3
공감하기",보고 돌아서면 또 보고픈...,제목만 보구 선 약 간 종교적인 내용이지 않을까 종교가 없는 나에게 약간 거부감이 들지 않을까 생각했었는데 그런 걱정 종교가 없는 사람들도 충분히 공감하고 감동받을 수 있는 내용의 극이었다 다소 무겁게 만 흘러갈 수 있는 부분을 앙상블의 다양한 씬으로 인해 눈과 귀가 즐거웠고 배우들의 넘버소 화력이 매우 훌륭해 돌아서도 또 생각나는 그런 극이었다 또 볼 의향 120
9704,5,free7***예매자,2019.08.20,조회 99,"공감 2
공감하기",카이배우님의 유다역과 갓앙상블은 최강입니다,막이 오르기 전 무대도 넘멋 있다고 느꼈는데 막이 오르고 난 후 장면 장면마다 꾸며진 무대가 정말 좋았습니다가운데 커다란 문양을 빛으로 나타내고 양쪽 벽에 각각 세 명의 배우들이 위치해 있으면서 넘버를 이어가던 그 장면이 잊혀지지 않습니다 벤허와 메셀라가 말을 타고 경주하는 장면은 최강 넘멋지더라구요 이 여름이 가기 전에 곡 한번 더 다시 보고 싶어지는 뮤지컬입니다 최강 벤허화이팅
9705,5,car***예매자,2019.08.20,조회 87,"공감 2
공감하기",소문 그 이상~,초연 때 상도받은 작품이라 해서 어마어마 기대하며 기다렸는데 정말 소문 그 이상이더라구 요주조연 배우들의 성량이며 감정 몰입도 장난 없구요 초연 때 왜 앙상블상을 받았는지 한 번에 고개가 끄덕여지는 한 번 봐서는 안 될 극이구나 했어요 다음 관극이 너무나도 기다려지는 극입니다 모두 벤허꼭 보세요
9706,5,bubbl***예매자,2019.08.20,조회 84,"공감 2
공감하기",흡족한 공연,멋진 무대 연출 앙상블 포함 어느 한 곳 빠짐없이 뛰어난 배우들 자연스러운 이야기의 흐름 포스터가 별루여서 흥미 없었지만 주연 배우 믿고 봤는데 오히려 다른 배우들까지 눈에 들어온 좋은 공연이었습니다 이런 공연을 만들어 주신 모든 분들 정말 예술가들이십니다
9707,5,sujini0***예매자,2019.08.20,조회 81,"공감 1
공감하기",또 보고 싶은 작품,예매하고 두근두근 기다리며 영화로 미리 예습을 했는데 요 영화도 참 재미있더라구요 특히 전차 경주씬이 압권이었는데 뮤지컬에선 어떻게 표현할지 궁금하기도 하고 허접할까봐 걱정도 됐어요 근데 그 장면 진짜 멋있더라구요 대박 입벌리고 봤어요 근데 그런 감탄 나오는 장면이 한두 군데가 아니에요 특히 1막 마지막 넘버 굉장해 요 비장한 곡인데 앙상블 떼창까지 더해지니 그 웅장함에 소름이 끼쳤어요 너무너무 재미있고 멋지고 노래도 좋고 배우들도 잘하고 뭐 하나 부족한 게 없는 극입 니다벤허 못 본 사람 없으면 좋겠어요
9709,5,sujini0***예매자,2019.08.20,조회 71,"공감 1
공감하기",최고입니다,극 내내 지루할 틈 없이 너무 재밌게 봤어요 특히나 앙상블 떼창과 군무가 너무 웅장하고 멋집니다 전차씬을 어떻게 표현할까 궁금했는데 그 장면에서 말도 엄청 멋지게 생기고 넘버도 박진감 최고에요 또 보러가고 싶어요
9710,5,sha5***예매자,2019.08.20,조회 99,"공감 1
공감하기",좋은 작품입니다.,초연과 달라진 부분들이 많아서 재연 처음 보던 날은 적응이 안 됐었는데 두 번째 보니 적응이 되기 시작하네요 초연도 재연도 모두 좋습니다 배우님들의 노력이 느껴져서 감동이 배가되는 것 같아 요항상 좋은 무대감사합니다
9711,5,pig***예매자,2019.08.20,조회 85,"공감 3
공감하기",초연을 뛰어넘는 명작의 재탄생,초연을 뛰어넘는 명작의 재탄생
9720,5,pig***예매자,2019.08.20,조회 31,"공감 0
공감하기",신의 가호가 우리와 함께,신의 가호가 우리와 함께
9721,5,sach***예매자,2019.08.20,조회 39,"공감 1
공감하기",벤허지려 따리,첫 공보고 계속 표가 증식하네요 왜 벌써 표가 9개나 있죠
9722,5,lemon***예매자,2019.08.20,조회 45,"공감 0
공감하기",전차씬대박,기대한 만큼 현무대에서 전차씬 최고입니다 멋있어요
9723,4,goome***예매자,2019.08.20,조회 52,"공감 1
공감하기",배경이 멋있어요,세트가 멋있고 무대가 웅장하고 실감납니다 노래들도 멋있고 배우들의 열연도 좋았고요
9725,5,ghj***예매자,2019.08.20,조회 531,"공감 1
공감하기",종교에 대한 거부감 없이 볼 수 있는 뮤지컬!,제가 종교특히 기독교에 대해서 좋은 감정을 가지고 있지는 않은데요 이런 사람인데 벤허의 경우 기독교에 대한 내용이지만 거부감 없이 볼 수 있어서 정말 좋았습니다 영상과 무대 장치가 조화롭게 이루어져 있었고 배우님들의 감정 노래 정말 뭐 하나 빠지는 것이 없는 공연이었습니다기독교에 대해서 싫어하는 사람에게도 부담 없이 추천할 수 있는 좋은 뮤지컬이었습니다
9726,5,cafeal***,2019.08.20,조회 121,"공감 4
공감하기",지인 따라보러 갔다가 말로 다 표현할 수 없는 벅찬 감동을 느끼고 왔습니다(나노후기),배우 분들의 놀라운 성량과 연기 엄청난 연출과 무대의 조화특별히 종교적인 내용도 없어서 유다벤허라는 인물을 잘 알지 못했던 저도 흥미롭게 볼 수 있었습니다 전체적인 스토리도 루즈하지 않았고 넘버들도 하나도 빠짐없이 다 좋아서 보는 내내 눈과 귀가 즐거웠습니다 마음이 따뜻해지는 넘버부터 박진감 넘치는 넘버그리고 이에 걸맞는 무대 디자인까지 뭐 하나 흠잡을 데 없었습니다 특히 전차 경주씬을 무대에서 어떻게 구현해낼지 정말 궁금했었는데 상상을 초월하는 압도적 스케일이 었습니다 이보다 더 잘 표현할 순 없을 거란 생각이 들만큼 놀라웠고 신기했습니다 앙상블들도 너무 멋졌습니다 딱딱 맞는 깃발 군무와 밸리댄스 진짜 갓 갓 갓상블 최고 초연과 비교해서 재연에 노래 비중이 많이 늘었다고 했는데 전혀 어색하지 않았고 몰입도 잘됐던 것 같습니다 그리고 개인적으로 박민성 배우님이 너무 최고였습니다 성셀라의 액션과 넘버와 연기 진짜 너무 대박이었습니다본 진 배우님 보러 간 거 잊을 만큼 좋았어요 제작자 분들과 배우 분들이 애정을 가지고 무대를 공들여만 든 게 눈에 보였습니다제가 올해 들어 본 뮤지컬 중 가장 볼거리 많고 신선한 뮤지컬이었습니다 다시 보게 된다면 소원이 없을 것 같네요 모두들 벤 허보세요
9727,5,dktp***예매자,2019.08.20,조회 139,"공감 5
공감하기",2번째 관람,한 지상 배우 벤허 잘 어울리네 요 처음에 캐스팅 보고 응스러웠는데 잘 함 김지우 배우 넘잘하고 박민성 배우 폐자랑 성대 자랑 즐거웠어요
9728,4,ara***예매자,2019.08.20,조회 80,"공감 0
공감하기",기독교적이지만 거부감들지 않는,신앙심이 그리 깊지 않은 사람도 거부감 없이 볼 수 있어 요 많이들 전차 경주 장면을 하이라이트로 뽑지만 역시 작품 전체 주제를 담고 있는 건 골고다죠명작은 역시 명작이네요
9729,5,chose***예매자,2019.08.20,조회 67,"공감 2
공감하기",봐도 봐도 질리지 않는 공연,자랑스러운 한국형 창작 뮤지컬 스토리 노래 퍼포먼스 모 하나 빠지는 게 없는 공연
9730,5,dmsdk7***예매자,2019.08.20,조회 52,"공감 0
공감하기",최고~,주조연배우님들 앙상블까지 넘 잘하셔서 놀랐어요 무대 연출이 인상적이었고 넘버도 정말 좋았습니다
9731,5,chose***예매자,2019.08.20,조회 58,"공감 0
공감하기",강렬하고 매력적인 뮤지컬,자랑스러운 한국형 창작 뮤지컬 스토리 노래 퍼포먼스 모 하나 빠지는 게 없는 공연
9732,5,irene0***예매자,2019.08.20,조회 56,"공감 0
공감하기",재밌었습니다,배우들 열연이 좋았고 진짜 갓상블 최고에요
9733,5,kjk10***예매자,2019.08.20,조회 103,"공감 1
공감하기",공연이 거듭될수록 더욱 더 고퀄리티!,회를 거듭할수록 무르익는 배우들의 연기력 배우들 간의 합이 너무 좋아서 매 공연 레전드를 경신합니다 다양한 볼거리 울림 있는 메시지 완성도 높은 연출과 음악 배우들의 수준 높은 연기와 노래 볼수록 더 매력적인 작품입니다
9734,5,aima***예매자,2019.08.20,조회 88,"공감 3
공감하기",품격은 높이고 반가운 배우들과 함께 2년 만에 다시 돌아온 벤 허재연,초연의 카이박민성 배우님 다시 돌아와서 정말 반갑구요 초연에서 넘버가 좀 적어서 음악극 같다는 평 때문인지 1막에서 넘버가 더 추가되고 대사는 송스루 장면 연결할 때 노래가 많이 붙은 점이 인상적입니다방대한 원작이 압축되어 진행되는 만큼 극의 주제가 담긴 몇몇 대사들은 관객에게 더 잘 전달될 수 있게 송스루보다는 대사 처리했으면 좋겠습니다메셀라가 벤허가문에 들어갔을 때 벤허와의 대립과 그 복잡 미묘한 심정가족을 지켜주겠냐는 물음에 약속하지라고 하는 것 벤허가 잡혀 갈 때 슬쩍 눈물이 나는 모습 등을 박민성 배우님께서 초연 때 매우 잘 표현하셨는데 송스루가 되어서 그 장면이 너무 빨라져서 따라가기가 어렵습니다
9735,3,able***예매자,2019.08.20,조회 109,"공감 0
공감하기",벤허,벤허의 갈등과 고뇌인 간의 삶
9736,5,***예매자,2019.08.19,조회 110,"공감 5
공감하기",벤허울 때 같이 울었어요ㅠ,제 생일날 보았는데 경이로운 생일선물 받는 기분이였어요 처음에는 너무 압도적이여서 빨려들어가는 줄 알았어요와 정말 대박이에 요 이건 꼭 보세 요 인생 뮤지컬됩니다 배우님들의 감정 연기에 감정이입되서 본 것 같아요글고 왜 갓 앙상블인지 알겠어요 다들 진짜 멋졌어요 넘버도 하나같이 주옥 같고 무대 연출이 진짜 신경 많이 쓴 것이 느껴졌어요 민우혁 배우님 우실 때 저도 같이 울었답니 다 이건 안울 수가 없어요 정말 또 보고 싶습니다 자신 있게 추천합니다 꼭 보세요제발 요벤허나와서 맨날 들어요
9737,5,***,2019.08.19,조회 138,"공감 12
공감하기",벤허정말 좋은 공연이었습니다!!,벤허가 재연을 한다는 소식을 듣고 캐스팅을 찾아봤는데 캐스팅된 배우 분들을 보고 정말 놀랐습니다 이런 캐스팅을 한 공연에서 볼 수 있는 건 벤허라는 뮤지컬이 그만큼 대단하다는 뜻 같았어요 그 뒤에 벤허를 기다리면서 배우 분들의 인터뷰를 찾아봤는데 한 지 상 배우님의 인터뷰 중에 벤허의 보편성에 대해 언급하신 인터뷰를 보았는데 솔직히 그 기사를 읽었을 때에는 살짝 이해가 안 가는 부분이었던 것 같아요 제가 생각한 벤허는 종교적인 내용을 많이 다루기도 해서 보편성을 가진 작품이 라고 보기에는 힘든 것 같다고 생각했거든요 그런데 뮤지컬 벤허를 보고 한 지 상 배우님이 하신 말씀이 무슨 말인지 알 것 같았습니다원작 벤허와 많은 부분이 비슷하지만 뮤지컬 벤허는 가족이라는 주제에 더 무게를 두어 누구나 공감하고 즐길 수 있는 작품이라고 생각합니다 벤허가 무대 연출이 뛰어난 작품이라는 것은 초연 이후 많이 들어 알고 있었어요 그래서 많은 기대를 가지고 벤허를 보러 갔는데 정말 들은 것처럼 화려한 무대 장치와 연출이 눈을 즐겁게 해줬던 공연이었습니다 재연이라 어떤 점들은 바뀌었겠지만 초연 때 벤허를 보지 못했다는 점이 아쉬울 정도로 좋았습니다 벤허역에 한 지 상 배우님은 정말 별다른 말이 필요 없는 완벽한 연기를 보여주셔서 너무 행복했습니다 박민성 배우님의 메셀라는 초연 때도 하셨어서 그런지 넘버도 천장 뚫고 부르시고 연기도 너무 좋았습니다린아배우님은 항상 그렇지만 이번에도 역시 나 노래로 천장을 뚫으시 더군 요정말 많은 점이 좋았던 뮤지컬 벤허 기회가 된다면 다음에도 또 보러가고 싶네요
9738,5,chemi1***예매자,2019.08.19,조회 71,"공감 1
공감하기","연출, 넘버, 연기 무엇 하나 빠질 것 없는 뮤지컬!",연출이 면 연출 넘버면 넘버그리고 배우님들의 연기까지 무엇 하나 빠지는 것 없는 정말 완벽한 공연이었습니다가족들과 함께 보기에도 정말 좋고 공연이 끝난 후에도 그 여운이 쉬이가시지 않는 것 같네요 뮤지컬을 처음 접하는 분께도 추천할 만함 완성도 높은 작품입니다
9739,5,kaa***예매자,2019.08.19,조회 74,"공감 2
공감하기",계속 생각나고 다시 보고 싶은 작품이에요,벤허라는 뮤지컬을 보기 전에 책을 찾아서 봤는데 책을 다 못 읽고 뮤지컬을 보러 가게 되어 뮤지컬보다 이해를 잘 하지 못할까 걱정을 했었는데 오히려 뮤지컬 벤허는 내용을 쉽게 이해할 수 있도록 풀이해서 완전몰입해서 세 시간이 뚝딱지 났어요 주인공 배우 분들과 앙상블 분들께서 완벽한 연기와 노래로 보는 내내 행복함을 느꼈어요극 중 배안과 바닷속 장면 연출에 감탄하고 특히 한정적일 수 있는 무대공간을 무한한 상상력으로 만든 경기 장면은 정말 최고에 요 배우 분들도 엄청 움직이면서 노래를 부르시던데 그걸 보면서 다시금 배우 분들 대단하게 느껴졌어요 평소에도 뮤지컬에 관심이 많아서 언니랑 같이 많은 뮤지컬들을 보는데이 뮤지컬을 보면서 어떤 직업이든 간에 뮤지컬에 관련된 일을 하고 싶다고 정확하게 마음을 먹게 해준 뮤지컬이라는 점에서도 저에게 벤허는 매우 뜻깊은 뮤지컬이 되어버렸습니다 이렇게 멋진 뮤지컬을 준비해주신 모든 분들께 감사합니다
9741,5,leesn***예매자,2019.08.19,조회 55,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
9742,5,dmstjro***예매자,2019.08.19,조회 78,"공감 1
공감하기",대레전이었어요!!!,진짜 감동오열 또 감동벤 허진심 최고예요
9743,5,dmstjro***예매자,2019.08.19,조회 251,"공감 22
공감하기",역시 한 지상!! 역시 갓상블!!!,너무 너무 재미와 감동을 주는 벤허입니 다 음악도 너무 좋아서 모든 부분에서 완벽한 작품이라 할 만해요 이것이 한국 창작 뮤지컬입니다
9744,5,ihj1***예매자,2019.08.19,조회 82,"공감 2
공감하기",기대 이상으로 완벽한 공연!,초연을 놓쳐서 무척이나 아쉬웠는데 더 완벽해진 재연 무대를 볼 수 있어 좋았습니다 배우님들 넘버나 연기 무대 장치 앙상블 어느 하나 빼놓치 않고 기대 이상이었어요 영화 때문인지 부모님 세대분들도 많이 관람하시더라구요 저도 나오면서 부모님 모시고 다시 한 번 와야겠다는 생각을 했습니다
9745,5,chanlieu***예매자,2019.08.19,조회 55,"공감 0
공감하기",벤허,초연은 못 보고 재연만 봤는데 전차씬과 골고다가 매우 기억에 남는다
9746,5,dk***예매자,2019.08.19,조회 68,"공감 1
공감하기",카벤 최고,카벤 최고 카밴 카벤장인입니다
9747,5,csss***예매자,2019.08.19,조회 46,"공감 0
공감하기",좋아요,좋아요 좋아요
9748,5,raina0***예매자,2019.08.19,조회 69,"공감 3
공감하기",카이벤 허 최고입니다.,여러 번 봤는데도 매번 볼 때마다 다른 감동을 주시네요 정말 잘 봤습니다
9749,5,jsryu***예매자,2019.08.19,조회 132,"공감 7
공감하기",한 지상벤허박민성 메셀라,감정 선맛집
